Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperature
1/30/1994,-118.125,34.1890983581543,400,18.794,4.53699999999998,0,3.14389022952182,0.447186935938258,15.17405256,11.6655
1/31/1994,-118.125,34.1890983581543,400,14.31,3.90699999999998,0,6.24859940698396,0.364580783044911,14.76157572,9.10849999999999
2/1/1994,-118.125,34.1890983581543,400,13.337,3.56999999999999,0,6.43096552870229,0.203346787862245,10.77013368,8.4535
2/2/1994,-118.125,34.1890983581543,400,15.677,5.21199999999999,0,3.5439243773957,0.218108390226718,10.20875472,10.4445
2/3/1994,-118.125,34.1890983581543,400,14.148,6.54599999999999,25.3028793456,2.8150122785865,0.53828563481729,8.096907348,10.347
2/4/1994,-118.125,34.1890983581543,400,10.526,6.91399999999999,25.7972688864,3.29751401193776,0.889010204741763,4.900615812,8.72
2/5/1994,-118.125,34.1890983581543,400,10.962,6.77499999999998,0.63514674,2.75804160424067,0.849147651340843,4.751826408,8.86849999999999
2/6/1994,-118.125,34.1890983581543,400,15.072,5.38999999999999,1.0368335664,3.01426879798792,0.804253471998799,13.74485913,10.231
2/7/1994,-118.125,34.1890983581543,400,10.885,6.815,37.7929764,5.3640424605358,0.95582931094549,1.037756088,8.85
2/8/1994,-118.125,34.1890983581543,400,10.819,4.88499999999999,3.8864136168,2.96293182615547,0.8548826019895,9.17426016,7.852
2/9/1994,-118.125,34.1890983581543,400,15.97,3.44499999999999,0,2.57856433839103,0.717698537033929,16.22419074,9.7075
2/10/1994,-118.125,34.1890983581543,400,14.989,3.62299999999999,0.0171661464,2.49232429993523,0.771058499875954,16.00008804,9.306
2/11/1994,-118.125,34.1890983581543,400,14.334,5.21199999999999,0.178527852,4.08383201298764,0.494664431244893,17.25755616,9.77299999999999
2/12/1994,-118.125,34.1890983581543,400,13.845,1.91800000000001,0,6.62739959122884,0.302735187097767,17.77573017,7.88150000000001
2/13/1994,-118.125,34.1890983581543,400,18.366,3.75299999999999,0,5.37251065551155,0.280019348995493,16.3054089,11.0595
2/14/1994,-118.125,34.1890983581543,400,21.41,6.161,0,3.04806667785507,0.279485239540017,17.57761371,13.7855
2/15/1994,-118.125,34.1890983581543,400,20.807,8.00299999999999,0,2.68434101740185,0.356938384450441,17.34181551,14.405
2/16/1994,-118.125,34.1890983581543,400,18.364,10.033,0,2.74213259654237,0.496514073765881,11.25832365,14.1985
2/17/1994,-118.125,34.1890983581543,400,10.976,4.28899999999999,9.2662789464,4.87696942505164,0.810938202174493,4.54634622,7.6325
2/18/1994,-118.125,34.1890983581543,400,10.513,2.53800000000001,1.2119292,3.37835817344699,0.818649413698625,14.32817208,6.5255
2/19/1994,-118.125,34.1890983581543,400,11.084,-0.120999999999981,0.195693804,2.37495953545276,0.747804435518399,17.757952488,5.48150000000001
2/20/1994,-118.125,34.1890983581543,400,10.187,3.447,7.961655564,3.63340417449964,0.890596068690051,6.589464462,6.817
2/21/1994,-118.125,34.1890983581543,400,13.109,1.25099999999998,0.0274658328,2.48004407921263,0.721164703100534,17.822082528,7.17999999999999
2/22/1994,-118.125,34.1890983581543,400,15.583,1.32400000000001,0,3.53016997987233,0.594661578227253,18.450452448,8.45350000000001
2/23/1994,-118.125,34.1890983581543,400,18.392,4.85700000000003,0,3.42348321156834,0.490202749160672,18.81354492,11.6245
2/24/1994,-118.125,34.1890983581543,400,20.936,6.63400000000001,0,2.47018698802711,0.470633225571943,18.8742987,13.785
2/25/1994,-118.125,34.1890983581543,400,20.165,7.62700000000001,0,2.27798541859576,0.58282047912838,18.91322424,13.896
2/26/1994,-118.125,34.1890983581543,400,17.666,6.24400000000003,0,1.78125199662137,0.715172422515597,17.95596192,11.955
2/27/1994,-118.125,34.1890983581543,400,18.043,3.67899999999997,0,1.83580713170364,0.750904058673054,18.72410022,10.861
2/28/1994,-118.125,34.1890983581543,400,21.394,5.87599999999998,0,4.61388613387545,0.466953154161624,19.58748606,13.635
3/1/1994,-118.125,34.1890983581543,400,23.963,10.039,0,4.01125176191797,0.303106418889761,19.81811826,17.001
3/2/1994,-118.125,34.1890983581543,400,26.878,11.523,0,2.82770706551861,0.352894662821669,19.9859652,19.2005
3/3/1994,-118.125,34.1890983581543,400,25.075,9.57999999999998,0,2.14504591889182,0.496711172751125,19.985952888,17.3275
3/4/1994,-118.125,34.1890983581543,400,23.697,8.31700000000001,0,1.97580220147239,0.503638424170728,20.172993408,16.007
3/5/1994,-118.125,34.1890983581543,400,18.072,4.41699999999997,0.041198724,2.18569325030887,0.7307471968454,18.276864192,11.2445
3/6/1994,-118.125,34.1890983581543,400,15.954,8.80099999999999,3.625487856,2.18573803404828,0.776886109312482,12.47507046,12.3775
3/7/1994,-118.125,34.1890983581543,400,19.468,7.80900000000003,3.3885972072,2.09366171671258,0.792164321757259,18.08859132,13.6385
3/8/1994,-118.125,34.1890983581543,400,18.199,5.625,0,2.120258434005,0.803686953089249,20.3711634,11.912
3/9/1994,-118.125,34.1890983581543,400,21.608,6.53899999999999,0,1.90043226943876,0.701860474964069,20.432198952,14.0735
3/10/1994,-118.125,34.1890983581543,400,20.488,6.53399999999999,0,2.4502177709886,0.657509203780764,21.322235952,13.511
3/11/1994,-118.125,34.1890983581543,400,18.784,5.935,0.0137329128,3.36948975410317,0.597110886163129,20.92005144,12.3595
3/12/1994,-118.125,34.1890983581543,400,21.988,8.66699999999997,0,5.71194431472277,0.316529936334873,21.74456484,15.3275
3/13/1994,-118.125,34.1890983581543,400,26.538,11.792,0,4.90476635753604,0.224381335525042,22.10417172,19.165
3/14/1994,-118.125,34.1890983581543,400,28.372,13.044,0,3.1503448734022,0.250194865061195,22.3039116,20.708
3/15/1994,-118.125,34.1890983581543,400,25.96,12.054,0,2.80074414187008,0.47991369050107,21.72701016,19.007
3/16/1994,-118.125,34.1890983581543,400,24.109,9.40600000000001,0,2.50686345366305,0.557061250149009,20.5266384,16.7575
3/17/1994,-118.125,34.1890983581543,400,23.281,8.89800000000002,0,2.41707073220454,0.509959449057058,19.4394384,16.0895
3/18/1994,-118.125,34.1890983581543,400,21.257,10.127,0,3.24740755701206,0.607191602587103,22.11351156,15.692
3/19/1994,-118.125,34.1890983581543,400,13.323,9.26999999999998,29.6184519864,2.81146593394153,0.948793774280075,5.82586848,11.2965
3/20/1994,-118.125,34.1890983581543,400,18.614,9.03399999999999,1.9809735552,2.19784068205263,0.840072580135205,14.46867432,13.824
3/21/1994,-118.125,34.1890983581543,400,20.903,6.66899999999998,0,2.26764530061666,0.727313294194572,22.8071214,13.786
3/22/1994,-118.125,34.1890983581543,400,14.85,6.36000000000001,1.151847288,3.53841112901226,0.723541408833122,8.155408608,10.605
3/23/1994,-118.125,34.1890983581543,400,15.588,2.90800000000002,0,3.38807362529427,0.540520281432534,22.90219164,9.24800000000001
3/24/1994,-118.125,34.1890983581543,400,12.407,4.16199999999998,37.2505440888,3.86059554018351,0.823773195997916,12.839903532,8.28449999999999
3/25/1994,-118.125,34.1890983581543,400,13.157,2.66199999999998,0.5184172512,2.57103584105984,0.814599689467078,20.2276674,7.90949999999999
3/26/1994,-118.125,34.1890983581543,400,17.838,2.84500000000003,0,2.37657762717736,0.640488630222804,24.21624312,10.3415
3/27/1994,-118.125,34.1890983581543,400,23.132,6.44900000000001,0,1.88766418162871,0.575138351800592,24.62130072,14.7905
3/28/1994,-118.125,34.1890983581543,400,22.584,7.50700000000001,0,1.9199283237845,0.581844129613321,21.76801956,15.0455
3/29/1994,-118.125,34.1890983581543,400,22.963,6.618,0,2.1947781998577,0.613501864077476,24.08265414,14.7905
3/30/1994,-118.125,34.1890983581543,400,23.474,8.63900000000001,0,2.17153095700012,0.606435776148809,24.3254808,16.0565
3/31/1994,-118.125,34.1890983581543,400,24.887,10.044,0,2.65355706879071,0.503961554305366,24.83059914,17.4655
4/1/1994,-118.125,34.1890983581543,400,24.053,9.065,0,2.76586496673192,0.424031991871876,24.95384892,16.559
4/2/1994,-118.125,34.1890983581543,400,24.599,9.95800000000003,0,2.50414686674254,0.429711837140295,25.04761938,17.2785
4/3/1994,-118.125,34.1890983581543,400,20.809,7.05700000000002,0,2.75426550672014,0.656130710169374,25.34737734,13.933
4/4/1994,-118.125,34.1890983581543,400,22.86,7.31599999999997,0,3.45765278465437,0.338334577768729,25.93906938,15.088
4/5/1994,-118.125,34.1890983581543,400,23.774,8.54500000000002,0,3.38033748328812,0.340602664517278,26.03396034,16.1595
4/6/1994,-118.125,34.1890983581543,400,21.364,7.94400000000002,0.0034332264,3.09283635463996,0.639635525504052,24.80231484,14.654
4/7/1994,-118.125,34.1890983581543,400,19.561,7.17599999999999,0.0274658184,3.02027317485987,0.727533371274139,22.49673804,13.3685
4/8/1994,-118.125,34.1890983581543,400,17.152,8.82299999999998,0.0823974984,4.26136573988886,0.710410411494804,24.65291232,12.9875
4/9/1994,-118.125,34.1890983581543,400,17.514,6.69600000000003,0.7862091192,3.73733548984314,0.628520781576764,23.22242136,12.105
4/10/1994,-118.125,34.1890983581543,400,19.827,4.94,0,3.34387262879261,0.406559971421653,26.75981934,12.3835
4/11/1994,-118.125,34.1890983581543,400,27.273,9.41199999999998,0,3.05569056038597,0.240665167591872,26.9272179,18.3425
4/12/1994,-118.125,34.1890983581543,400,28.051,12.798,0,3.18206944493139,0.278792350478429,25.10031474,20.4245
4/13/1994,-118.125,34.1890983581543,400,25.492,10.347,0,2.96295248840545,0.469663135063419,26.5772322,17.9195
4/14/1994,-118.125,34.1890983581543,400,21.957,7.40199999999999,0.017166132,2.73855090393309,0.741523524170545,26.28213948,14.6795
4/15/1994,-118.125,34.1890983581543,400,29.534,7.80099999999999,0,1.99551607317427,0.566501386456189,26.76403674,18.6675
4/16/1994,-118.125,34.1890983581543,400,28.703,11.424,0,2.30731702783344,0.433605559180265,23.13011808,20.0635
4/17/1994,-118.125,34.1890983581543,400,26.839,12.239,0,1.66384819120344,0.370654227820735,9.86214366,19.539
4/18/1994,-118.125,34.1890983581543,400,29.633,13.275,0,2.99813667036548,0.469061832487388,26.46905868,21.454
4/19/1994,-118.125,34.1890983581543,400,28.223,12.322,0,2.78015503981356,0.500911117481925,27.0604062,20.2725
4/20/1994,-118.125,34.1890983581543,400,28.474,11.941,0,2.95592436416188,0.535861395014645,27.28974096,20.2075
4/21/1994,-118.125,34.1890983581543,400,24.879,10.125,0,2.91416121302289,0.61598266850833,27.65469006,17.502
4/22/1994,-118.125,34.1890983581543,400,23.003,8.32299999999998,0,3.26302959634621,0.557545082325376,27.83221848,15.663
4/23/1994,-118.125,34.1890983581543,400,18.676,7.41800000000001,0.3004076664,4.7045865235647,0.594316958582951,27.10113912,13.047
4/24/1994,-118.125,34.1890983581543,400,16.474,4.48200000000003,0.621414972,4.73297215444872,0.579769720462432,27.30842316,10.478
4/25/1994,-118.125,34.1890983581543,400,11.073,2.81200000000001,6.6587431608,3.5187098837984,0.855431563434966,5.70042792,6.94250000000001
4/26/1994,-118.125,34.1890983581543,400,12.604,4.298,7.2063479304,2.7517309416529,0.834438049754508,15.85344834,8.451
4/27/1994,-118.125,34.1890983581543,400,13.691,3.09399999999999,0.8548731504,2.49583825853994,0.828883832555043,12.85092756,8.3925
4/28/1994,-118.125,34.1890983581543,400,19.099,3.50299999999999,0.061798104,2.64766251549138,0.726556072746418,26.2531089,11.301
4/29/1994,-118.125,34.1890983581543,400,21.772,5.68099999999998,0,2.57023288234474,0.659198637235655,28.325304,13.7265
4/30/1994,-118.125,34.1890983581543,400,21.271,7.43200000000002,0,2.81622149064258,0.705124092079681,27.97272936,14.3515
5/1/1994,-118.125,34.1890983581543,400,22.093,7.32100000000003,0,2.81312578066408,0.647963614653705,28.69373664,14.707
5/2/1994,-118.125,34.1890983581543,400,22.978,6.50099999999998,0,2.37276203808227,0.662413551739012,28.4532768,14.7395
5/3/1994,-118.125,34.1890983581543,400,23.281,7.35399999999999,0,2.32621692196526,0.630897239016189,28.51717536,15.3175
5/4/1994,-118.125,34.1890983581543,400,25.015,8.43299999999999,0,2.78936700765669,0.649896056659241,28.59187392,16.724
5/5/1994,-118.125,34.1890983581543,400,20.546,10.005,0.4291537104,3.56889481557804,0.753748020972004,27.26697672,15.2755
5/6/1994,-118.125,34.1890983581543,400,17.703,7.20999999999998,0.372505104,3.40267967690202,0.707737138510897,27.52368804,12.4565
5/7/1994,-118.125,34.1890983581543,400,18.829,6.50299999999999,0.3690721728,2.69712333145126,0.68091099381356,24.2412228,12.666
5/8/1994,-118.125,34.1890983581543,400,21.233,8.53500000000003,1.0677339864,2.64115761280158,0.626157695630136,23.14929492,14.884
5/9/1994,-118.125,34.1890983581543,400,24.124,7.73200000000003,0.0171661392,2.5404233294872,0.671503665183804,29.06971992,15.928
5/10/1994,-118.125,34.1890983581543,400,26.336,9.935,0.0205993656,2.56001648349462,0.646770352937752,28.90671408,18.1355
5/11/1994,-118.125,34.1890983581543,400,24.414,10.552,0,2.7956946529561,0.683982878104453,28.27608912,17.483
5/12/1994,-118.125,34.1890983581543,400,24.349,9.58100000000002,0.0034332264,2.5342858933994,0.725188770841719,27.36005472,16.965
5/13/1994,-118.125,34.1890983581543,400,24.884,10.71,0.0137329056,2.4384909768415,0.68827009265808,29.42482212,17.797
5/14/1994,-118.125,34.1890983581543,400,25.772,8.66199999999998,0,2.37060683003987,0.627982364543742,30.05101008,17.217
5/15/1994,-118.125,34.1890983581543,400,23.628,8.17099999999999,0,3.00863871907833,0.696375393003486,29.6343432,15.8995
5/16/1994,-118.125,34.1890983581543,400,19.674,8.43700000000001,0.2077104888,4.02969845923947,0.661883496924847,27.32068692,14.0555
5/17/1994,-118.125,34.1890983581543,400,14.888,4.86099999999999,1.5380866368,3.60858615032432,0.786815116484905,20.3558058,9.87449999999999
5/18/1994,-118.125,34.1890983581543,400,16.549,4.24400000000003,0.0205993584,2.98895628692448,0.719239417579902,24.84996192,10.3965
5/19/1994,-118.125,34.1890983581543,400,20.014,5.71300000000002,0.048065184,2.70220910201253,0.692482086872664,28.80662328,12.8635
5/20/1994,-118.125,34.1890983581543,400,23.017,7.20400000000001,0,2.65045504856141,0.565284248982863,30.56853312,15.1105
5/21/1994,-118.125,34.1890983581543,400,26.417,7.72500000000002,0,2.88895258888663,0.469098709862579,30.8872998,17.071
5/22/1994,-118.125,34.1890983581543,400,25.15,7.26299999999998,0,2.48837790386566,0.620704062054227,30.81911058,16.2065
5/23/1994,-118.125,34.1890983581543,400,27.28,7.62799999999999,0,2.34595994399696,0.598537320103264,30.0873771,17.454
5/24/1994,-118.125,34.1890983581543,400,26.278,10.476,0.0205993728,2.6998284161556,0.649991001757831,29.02010958,18.377
5/25/1994,-118.125,34.1890983581543,400,22.429,11.791,0.3235818384,3.45383981789558,0.779942126914937,26.7097005,17.11
5/26/1994,-118.125,34.1890983581543,400,23.255,11.407,0.1201629744,2.82235054942094,0.754777009916185,29.95936668,17.331
5/27/1994,-118.125,34.1890983581543,400,25.911,11.755,0.0549316296,2.51688349036695,0.677657216393492,26.06731848,18.833
5/28/1994,-118.125,34.1890983581543,400,29.373,11.927,0,2.60013573716949,0.501915478403674,30.6023643,20.65
5/29/1994,-118.125,34.1890983581543,400,30.113,11.407,0,2.62153394888605,0.471274872166815,30.8706984,20.76
5/30/1994,-118.125,34.1890983581543,400,27.816,10.002,0,3.10575534611661,0.575053601010817,30.6212832,18.909
5/31/1994,-118.125,34.1890983581543,400,25.824,9.78699999999998,0.0240325992,2.70008532088424,0.653986676280727,30.52198278,17.8055
6/1/1994,-118.125,34.1890983581543,400,32.531,13.065,0,3.13229992109324,0.391883485079092,31.03801092,22.798
6/2/1994,-118.125,34.1890983581543,400,32.048,13.926,0,3.0650202971872,0.389195345715031,30.3994458,22.987
6/3/1994,-118.125,34.1890983581543,400,30.995,13.467,0,3.15054479966695,0.444183472934255,31.11649092,22.231
6/4/1994,-118.125,34.1890983581543,400,29.218,12.652,0,3.2884164987699,0.434743109677894,31.33500102,20.935
6/5/1994,-118.125,34.1890983581543,400,25.582,10.97,0,3.53310791952709,0.599481713425053,30.91436928,18.276
6/6/1994,-118.125,34.1890983581543,400,24.121,9.76799999999997,0,3.32869259483594,0.612218976404907,30.861018,16.9445
6/7/1994,-118.125,34.1890983581543,400,28.411,9.95800000000003,0,2.68357008543433,0.436888377099302,31.4305812,19.1845
6/8/1994,-118.125,34.1890983581543,400,31.507,12.474,0,2.70715634540397,0.362498197978033,30.88508022,21.9905
6/9/1994,-118.125,34.1890983581543,400,34.909,15.14,0,2.63973798547828,0.393944812141067,31.10153958,25.0245
6/10/1994,-118.125,34.1890983581543,400,31.986,14.029,0,2.48398964077347,0.516421870949237,31.13771238,23.0075
6/11/1994,-118.125,34.1890983581543,400,28.624,11.667,0,2.62961491125256,0.591245096877681,30.9000834,20.1455
6/12/1994,-118.125,34.1890983581543,400,28.198,10.359,0.0137329128,2.7822940129765,0.64252469951947,31.04972208,19.2785
6/13/1994,-118.125,34.1890983581543,400,28.718,10.377,0.0102996792,2.54802911582152,0.624591273782611,31.14951408,19.5475
6/14/1994,-118.125,34.1890983581543,400,25.459,11.054,0.0171661464,2.89044206351376,0.689531352421502,30.41319402,18.2565
6/15/1994,-118.125,34.1890983581543,400,23.854,13.082,0.2986910352,3.20995492603304,0.754066331999001,28.6881696,18.468
6/16/1994,-118.125,34.1890983581543,400,26.274,12.751,0.192260988,3.048947989732,0.69716851585347,30.37290138,19.5125
6/17/1994,-118.125,34.1890983581543,400,28.634,9.75299999999999,0,2.53566978488735,0.624666487345806,31.08138642,19.1935
6/18/1994,-118.125,34.1890983581543,400,31.036,11.179,0,2.6044783821277,0.506112251934491,31.4339985,21.1075
6/19/1994,-118.125,34.1890983581543,400,31.821,13.467,0,2.8603466232792,0.511078445410904,31.33154592,22.644
6/20/1994,-118.125,34.1890983581543,400,31.887,12.368,0,2.84745020382055,0.521303367595483,31.1594337,22.1275
6/21/1994,-118.125,34.1890983581543,400,32.956,12.483,0,2.69962816985867,0.470244859727485,30.83916402,22.7195
6/22/1994,-118.125,34.1890983581543,400,34.688,14.262,0,2.77818054638871,0.420706442671581,31.13194608,24.475
6/23/1994,-118.125,34.1890983581543,400,36.176,15.891,0,3.15878623010131,0.372998753353879,31.0027572,26.0335
6/24/1994,-118.125,34.1890983581543,400,35.271,15.6,0,2.70502356949453,0.402498688842596,31.18315392,25.4355
6/25/1994,-118.125,34.1890983581543,400,36.412,15.353,0,2.70593761476669,0.337574786698267,31.4012817,25.8825
6/26/1994,-118.125,34.1890983581543,400,37.009,19.41,0,3.4072258248877,0.243212212044523,30.681054,28.2095
6/27/1994,-118.125,34.1890983581543,400,37.913,17.098,0,2.73627233519539,0.337210457908605,30.2310594,27.5055
6/28/1994,-118.125,34.1890983581543,400,37.283,17.529,0,2.52433947586247,0.472353842133951,30.38749272,27.406
6/29/1994,-118.125,34.1890983581543,400,37.186,19.747,0,3.00674048307808,0.435486692803987,29.6170812,28.4665
6/30/1994,-118.125,34.1890983581543,400,34.915,16.891,0,2.84222892291222,0.528897522437729,30.4319781,25.903
7/1/1994,-118.125,34.1890983581543,400,35.602,15.726,0.0102996792,2.84932716091741,0.591574600218861,29.1668598,25.664
7/2/1994,-118.125,34.1890983581543,400,31.126,14.728,0,3.12562034845359,0.590230586177134,30.60787968,22.927
7/3/1994,-118.125,34.1890983581543,400,29.652,11.262,0,3.10844023282586,0.575161186762596,31.072752,20.457
7/4/1994,-118.125,34.1890983581543,400,27.854,11.491,0,3.09060171447754,0.668093460241008,31.0056561,19.6725
7/5/1994,-118.125,34.1890983581543,400,26.873,11.361,0,2.86013379549089,0.735181685139791,30.3541785,19.117
7/6/1994,-118.125,34.1890983581543,400,29.187,11.316,0.017166132,2.43626408968695,0.654306740699081,31.01269968,20.2515
7/7/1994,-118.125,34.1890983581543,400,32.55,11.838,0,2.43589878062575,0.539874413883193,31.15855728,22.194
7/8/1994,-118.125,34.1890983581543,400,33.097,13.728,0,2.42324129537476,0.511303588472032,30.82438368,23.4125
7/9/1994,-118.125,34.1890983581543,400,31.709,13.555,0,2.331825680244,0.573240382721479,30.79754352,22.632
7/10/1994,-118.125,34.1890983581543,400,32.31,12.318,0,2.3899885069387,0.506785832654622,30.8111184,22.314
7/11/1994,-118.125,34.1890983581543,400,32.319,12.821,0,2.76994316638171,0.49142014641093,30.95800488,22.57
7/12/1994,-118.125,34.1890983581543,400,30.268,11.29,0,2.52802051299508,0.558391959438116,30.5883486,20.779
7/13/1994,-118.125,34.1890983581543,400,31.276,10.958,0,2.43520741764238,0.58855473344146,30.50161992,21.117
7/14/1994,-118.125,34.1890983581543,400,30.07,10.514,0,2.29265931801716,0.607976394865182,30.35340648,20.292
7/15/1994,-118.125,34.1890983581543,400,30.317,12.697,0,2.22028476984796,0.598664373206083,30.65999832,21.507
7/16/1994,-118.125,34.1890983581543,400,33.959,12.111,0,2.3329670107522,0.422012605838204,29.04091848,23.035
7/17/1994,-118.125,34.1890983581543,400,32.595,14.877,0,2.33069207677419,0.458572596580302,27.96693768,23.736
7/18/1994,-118.125,34.1890983581543,400,31.29,14.281,0,2.2394823828144,0.462910247965648,28.10334708,22.7855
7/19/1994,-118.125,34.1890983581543,400,28.78,11.982,0,2.55056195646128,0.575136649314282,28.46267316,20.381
7/20/1994,-118.125,34.1890983581543,400,30.906,14.776,0.0034332264,2.49447611225201,0.517800481543833,28.74617136,22.841
7/21/1994,-118.125,34.1890983581543,400,31.638,14.434,0,2.34598423567451,0.58391928994038,28.27738044,23.036
7/22/1994,-118.125,34.1890983581543,400,33.362,15.096,0,2.47316546406273,0.548832727387979,29.39697468,24.229
7/23/1994,-118.125,34.1890983581543,400,33.567,13.436,0,2.55745827011486,0.469755493226072,30.21412212,23.5015
7/24/1994,-118.125,34.1890983581543,400,34.712,15.713,0,2.58439018370517,0.330999760481067,30.18018996,25.2125
7/25/1994,-118.125,34.1890983581543,400,34.357,14.988,0,2.79540030733113,0.350696239952736,28.57234896,24.6725
7/26/1994,-118.125,34.1890983581543,400,34.673,14.683,0,2.7262420831608,0.433567743004905,28.09091484,24.678
7/27/1994,-118.125,34.1890983581543,400,34.836,15.933,0,2.97927184677677,0.451043142690291,28.6538094,25.3845
7/28/1994,-118.125,34.1890983581543,400,34.643,16.76,0,2.84404516389789,0.4857428437116,20.94361524,25.7015
7/29/1994,-118.125,34.1890983581543,400,31.916,15.902,0,2.56157048708854,0.490307742707319,27.71308224,23.909
7/30/1994,-118.125,34.1890983581543,400,30.783,14.21,0,2.24684566609774,0.562124501207263,28.95840072,22.4965
7/31/1994,-118.125,34.1890983581543,400,32.361,13.437,0,2.54348349113815,0.547538181747463,28.99490976,22.899
8/1/1994,-118.125,34.1890983581543,400,34.064,12.751,0,2.55531205956459,0.444201991963417,29.27570256,23.4075
8/2/1994,-118.125,34.1890983581543,400,35.381,14.958,0,2.87085261994227,0.348682709651595,29.58237576,25.1695
8/3/1994,-118.125,34.1890983581543,400,33.311,15.163,0,2.85655989326639,0.363119530249414,29.70275004,24.237
8/4/1994,-118.125,34.1890983581543,400,34.83,13.867,0,2.5487704995929,0.389037440122961,29.7913968,24.3485
8/5/1994,-118.125,34.1890983581543,400,38.822,17.415,0,2.98536347119091,0.300320687113091,28.26145944,28.1185
8/6/1994,-118.125,34.1890983581543,400,37.483,17.362,0,2.8596234175628,0.365163499444618,28.2651192,27.4225
8/7/1994,-118.125,34.1890983581543,400,32.927,15.944,0.0034332264,2.51114280920576,0.519066753747481,22.20721344,24.4355
8/8/1994,-118.125,34.1890983581543,400,33.095,13.422,0,2.54252600662175,0.531850930300725,27.78867864,23.2585
8/9/1994,-118.125,34.1890983581543,400,36.146,16.618,0,2.76701120030502,0.409898775734077,27.52971408,26.382
8/10/1994,-118.125,34.1890983581543,400,36.137,18.495,0.0137329056,2.39660986605164,0.454312468958914,25.74095796,27.316
8/11/1994,-118.125,34.1890983581543,400,36.928,19.129,0,2.88946011322518,0.422657798374871,27.2275308,28.0285
8/12/1994,-118.125,34.1890983581543,400,37.858,19.091,0,2.84514857444043,0.417338485077154,25.32003912,28.4745
