Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,
1/24/1994,13.4375,52.6105995178223,49,2.77300000000002,1.19,6.0596454888,7.77477124659564,0.928129866581813,1.24869312,1.98150000000001
1/25/1994,13.4375,52.6105995178223,49,6.79000000000002,1.33800000000002,15.4512404568,5.56265638688811,0.967230116955743,0.673312572,4.06400000000002
1/26/1994,13.4375,52.6105995178223,49,5.649,1.505,7.02095346,6.4868716740691,0.938846203541136,2.04744348,3.577
1/27/1994,13.4375,52.6105995178223,49,6.66800000000001,1.50200000000001,10.938264264,8.04203129646226,0.94073014732104,0.56750634,4.08500000000001
1/28/1994,13.4375,52.6105995178223,49,7.15800000000002,2.197,13.794705684,10.4245166598488,0.886336467013195,4.161204612,4.67750000000001
1/29/1994,13.4375,52.6105995178223,49,3.01299999999998,0.923999999999978,2.257344072,6.14962806122801,0.881357699291932,4.01523876,1.96849999999998
1/30/1994,13.4375,52.6105995178223,49,6.31999999999999,0.651999999999987,4.30355052,6.6616902255843,0.929696608227346,0.618018624,3.48599999999999
1/31/1994,13.4375,52.6105995178223,49,4.33499999999998,2.791,2.66761764,7.43013494253416,0.871654409688762,2.241675288,3.56299999999999
2/1/1994,13.4375,52.6105995178223,49,5.37799999999999,1.98700000000002,2.432441844,4.02840533143732,0.915688669130224,4.00539456,3.68250000000001
2/2/1994,13.4375,52.6105995178223,49,4.68700000000001,2.053,0.9750366288,6.40672719362346,0.867219069056907,2.548239552,3.37
2/3/1994,13.4375,52.6105995178223,49,2.10700000000003,0.115000000000009,0.3089905128,2.60530985161042,0.894521020596532,2.450700072,1.11100000000002
2/4/1994,13.4375,52.6105995178223,49,1.89699999999999,-0.475999999999999,0.0411987384,5.65624406915652,0.855304148803563,2.49434919,0.710499999999995
2/5/1994,13.4375,52.6105995178223,49,1.96600000000001,-1.62700000000001,0.1338959016,6.33923043103449,0.808954545088625,4.8087558,0.1695
2/6/1994,13.4375,52.6105995178223,49,2.27600000000001,-0.15100000000001,0.732994056,2.04598864221556,0.881676996801665,2.22243552,1.0625
2/7/1994,13.4375,52.6105995178223,49,3.26799999999997,0.053999999999974,0.2300262912,1.02905832828951,0.853851440261339,3.93727203,1.66099999999997
2/8/1994,13.4375,52.6105995178223,49,2.428,-0.331000000000017,0.2918244024,1.41708079215737,0.84919221171165,2.89546929,1.04849999999999
2/9/1994,13.4375,52.6105995178223,49,4.89600000000002,-0.475999999999999,1.3149257112,3.50738170517828,0.887185898972885,5.23259883,2.21000000000001
2/10/1994,13.4375,52.6105995178223,49,4.49900000000002,1.46199999999999,2.914810164,2.63882211771644,0.931573381303169,2.268449928,2.9805
2/11/1994,13.4375,52.6105995178223,49,3.83600000000001,0.658999999999992,1.273727232,3.04610027327474,0.899326643987698,5.60205027,2.2475
2/12/1994,13.4375,52.6105995178223,49,2.24799999999999,-5.91500000000002,1.66854816,4.13814297334646,0.862791147241117,3.075748128,-1.83350000000002
2/13/1994,13.4375,52.6105995178223,49,-6.26100000000002,-10.415,0.2883911544,7.32770476561748,0.598145082985507,8.308855512,-8.33800000000001
2/14/1994,13.4375,52.6105995178223,49,-3.82100000000003,-11.186,0,7.43461870271055,0.487862431023409,8.94138606,-7.50350000000002
2/15/1994,13.4375,52.6105995178223,49,-2.012,-8.69200000000001,0,6.50056887430148,0.647230222751308,9.01434096,-5.35200000000001
2/16/1994,13.4375,52.6105995178223,49,-0.021999999999991,-7.048,0,4.53492555681111,0.624298588110152,9.009278568,-3.535
2/17/1994,13.4375,52.6105995178223,49,-0.060000000000002,-6.64800000000002,0,3.19298742781729,0.563210132757184,9.27444006,-3.35400000000001
2/18/1994,13.4375,52.6105995178223,49,-1.16500000000002,-8.05599999999998,0.0961304184,1.85652928152168,0.636858846794095,7.32762864,-4.6105
2/19/1994,13.4375,52.6105995178223,49,-1.25299999999999,-5.60500000000002,1.4299399944,3.26883228865363,0.706552073055491,4.7463174,-3.429
2/20/1994,13.4375,52.6105995178223,49,-0.071000000000026,-6.64600000000002,0.2162933064,4.8430022910115,0.804481622793437,9.13488282,-3.35850000000002
2/21/1994,13.4375,52.6105995178223,49,0.853000000000009,-3.81299999999999,0.5184175464,3.75409026057791,0.879691570071496,7.66406358,-1.47999999999999
2/22/1994,13.4375,52.6105995178223,49,0.053999999999974,-4.26299999999998,0.5733487944,1.97356061310257,0.777121408410085,8.621658,-2.1045
2/23/1994,13.4375,52.6105995178223,49,-0.026999999999987,-7.94600000000003,1.37672424,2.52815733147048,0.851187210828557,10.45541052,-3.98650000000001
2/24/1994,13.4375,52.6105995178223,49,1.11200000000002,-8.10000000000002,0.068664564,2.4454616455887,0.871441213453936,9.845892,-3.494
2/25/1994,13.4375,52.6105995178223,49,1.80599999999998,-3.36000000000001,0.6111142632,1.56358693597793,0.89615812532922,7.5580344,-0.777000000000015
2/26/1994,13.4375,52.6105995178223,49,2.55700000000002,-3.774,0.326156292,3.98916494172944,0.918205510797309,4.99657248,-0.60849999999999
2/27/1994,13.4375,52.6105995178223,49,7.11900000000003,2.60599999999999,0.621414144,2.79300120910717,0.967371078679584,3.7437192,4.86250000000001
2/28/1994,13.4375,52.6105995178223,49,8.97500000000002,0.91500000000002,0.3896712216,3.40885560823741,0.942310030217428,3.7868652,4.94500000000002
3/1/1994,13.4375,52.6105995178223,49,1.68400000000003,-0.838999999999999,3.9705311808,4.16082418212942,0.933482043885874,2.65893624,0.422500000000015
3/2/1994,13.4375,52.6105995178223,49,4.06999999999999,0.057000000000016,2.1492009,2.47647858431911,0.968342964392059,2.92590252,2.0635
3/3/1994,13.4375,52.6105995178223,49,7.39299999999997,2.47399999999999,1.6839977832,4.40205868014541,0.937117430921468,6.06504384,4.93349999999998
3/4/1994,13.4375,52.6105995178223,49,5.92000000000002,-0.055999999999983,4.384231344,4.02847155748685,0.948910817761266,5.6117232,2.93200000000002
3/5/1994,13.4375,52.6105995178223,49,8.53899999999999,-0.132999999999981,0,4.25009048320778,0.89118721141735,12.09195288,4.20300000000001
3/6/1994,13.4375,52.6105995178223,49,6.50400000000002,2.63499999999999,1.939774392,5.42753671690798,0.877447624046349,5.55328341,4.56950000000001
3/7/1994,13.4375,52.6105995178223,49,7.488,4.06999999999999,8.435438064,6.55133793760033,0.920489468353492,1.66792464,5.77899999999999
3/8/1994,13.4375,52.6105995178223,49,9.697,4.65600000000001,1.332092556,3.61475550042715,0.95731854544025,2.19465036,7.1765
3/9/1994,13.4375,52.6105995178223,49,11.557,9.63600000000002,2.073669336,4.37738806100512,0.937820412626611,2.06977455,10.5965
3/10/1994,13.4375,52.6105995178223,49,11.081,3.14800000000002,0.4634858952,5.26724438662686,0.804501128612798,12.07496529,7.11450000000001
3/11/1994,13.4375,52.6105995178223,49,10.25,0.194000000000017,0,3.3508231367009,0.826417856904557,14.12353017,5.22200000000001
3/12/1994,13.4375,52.6105995178223,49,7.69499999999999,3.35899999999998,4.799650572,3.4037449212243,0.951116770044256,3.38112873,5.52699999999999
3/13/1994,13.4375,52.6105995178223,49,6.56700000000001,1.702,10.3116952224,7.48483190502876,0.943511719408502,2.31665643,4.1345
3/14/1994,13.4375,52.6105995178223,49,8.565,3.78100000000001,8.90234964,9.80282739833218,0.890518248800377,2.28358179,6.173
3/15/1994,13.4375,52.6105995178223,49,8.13,2.67700000000002,3.175735032,4.75610124223799,0.853261759965133,7.35018354,5.40350000000001
3/16/1994,13.4375,52.6105995178223,49,6.10899999999998,1.75799999999998,2.3792264064,6.42321016539428,0.859837701022738,10.55812608,3.93349999999998
3/17/1994,13.4375,52.6105995178223,49,4.76600000000002,1.43200000000002,3.985978032,8.06886300603907,0.855657139205884,9.57211578,3.09900000000002
3/18/1994,13.4375,52.6105995178223,49,4.39600000000002,0.350000000000023,2.9354125968,5.4065579444896,0.891335088347766,6.34539519,2.37300000000002
3/19/1994,13.4375,52.6105995178223,49,5.14800000000002,0.129000000000019,14.05563372,7.13394111689542,0.937243707871195,9.43070769,2.63850000000002
3/20/1994,13.4375,52.6105995178223,49,5.24000000000001,0.713000000000022,3.1139378784,5.10373449475069,0.810205046022489,14.504399568,2.97650000000002
3/21/1994,13.4375,52.6105995178223,49,5.11000000000001,-1.11200000000002,0.7965086328,2.28816551187713,0.854184731272983,9.132580368,1.999
3/22/1994,13.4375,52.6105995178223,49,7.86599999999999,-1.46300000000002,0.5733490104,3.31293381093473,0.834233661868311,13.054161168,3.20149999999999
3/23/1994,13.4375,52.6105995178223,49,11.438,4.24200000000002,3.350827656,6.68540458425267,0.919252220731264,2.64003777,7.84000000000001
3/24/1994,13.4375,52.6105995178223,49,11.524,5.69499999999999,3.081320388,8.59135243769699,0.768296893969874,13.38766569,8.6095
3/25/1994,13.4375,52.6105995178223,49,9.64800000000002,5.09800000000001,5.115506004,6.78391212895172,0.860750496480767,4.41455868,7.37300000000001
3/26/1994,13.4375,52.6105995178223,49,6.84800000000001,2.95100000000002,2.066802588,6.12226848984578,0.850532676656592,6.286672728,4.89950000000002
3/27/1994,13.4375,52.6105995178223,49,7.839,-0.245999999999981,1.1329655184,3.44425008006361,0.834078488928541,10.4740299,3.79650000000001
3/28/1994,13.4375,52.6105995178223,49,9.65899999999999,-0.610000000000014,0.0068664528,4.25268447009888,0.721827052507973,16.731166968,4.52449999999999
3/29/1994,13.4375,52.6105995178223,49,13.31,3.57400000000001,5.2322378184,5.17011437800895,0.905860457215506,5.7633165,8.44200000000001
3/30/1994,13.4375,52.6105995178223,49,13.654,6.40899999999999,0.1338959016,2.76662782394514,0.856731660073289,5.118918552,10.0315
3/31/1994,13.4375,52.6105995178223,49,17.169,6.65899999999999,3.3954631848,4.70271854562926,0.894889950562539,6.73897932,11.914
4/1/1994,13.4375,52.6105995178223,49,15.062,5.30700000000002,8.8216841448,5.81262799330517,0.887700188287039,5.159702862,10.1845
4/2/1994,13.4375,52.6105995178223,49,8.84100000000001,2.73399999999998,1.3664242512,4.32398398235037,0.813861571502114,11.8554201,5.7875
4/3/1994,13.4375,52.6105995178223,49,8.89699999999999,1.98700000000002,0.2660751288,3.50466071061674,0.844319772196438,15.24127482,5.442
4/4/1994,13.4375,52.6105995178223,49,9.34500000000003,1.31400000000002,3.7010200176,5.91202633294032,0.840120841462839,10.5536286,5.32950000000003
4/5/1994,13.4375,52.6105995178223,49,8.05799999999999,1.988,2.720832624,5.4921518480028,0.830121436328315,15.94810917,5.02299999999999
4/6/1994,13.4375,52.6105995178223,49,9.43599999999998,0.702999999999975,0,2.81690527464443,0.804905383574249,17.48131902,5.06949999999998
4/7/1994,13.4375,52.6105995178223,49,9.78500000000003,0.391999999999996,1.345825152,2.25125335330797,0.800102344338301,16.18386219,5.08850000000001
4/8/1994,13.4375,52.6105995178223,49,12.163,-0.105000000000018,0.2952577368,1.97452024044448,0.775479333091723,19.3889853,6.02899999999999
4/9/1994,13.4375,52.6105995178223,49,8.09100000000001,3.10599999999999,3.615189372,4.58159254221902,0.899831442208122,5.864792112,5.5985
4/10/1994,13.4375,52.6105995178223,49,8.36200000000002,2.22899999999999,11.3828767848,2.81438157982302,0.938382980539082,6.366039822,5.29550000000001
4/11/1994,13.4375,52.6105995178223,49,11.34,3.01400000000001,7.930756116,3.31426499739552,0.921903296319242,6.34291722,7.17700000000001
4/12/1994,13.4375,52.6105995178223,49,14.107,8.18799999999999,12.738990528,5.08422690917167,0.902995698611363,8.45892945,11.1475
4/13/1994,13.4375,52.6105995178223,49,11.335,5.74700000000001,18.493078752,3.84360599415419,0.85088532026946,12.7129518,8.54100000000001
4/14/1994,13.4375,52.6105995178223,49,6.44999999999999,4.43799999999999,4.483799136,4.38568465038307,0.937644331677011,4.233993228,5.44399999999999
4/15/1994,13.4375,52.6105995178223,49,10.707,2.77300000000002,0.1029968352,2.49914205874553,0.78080472124263,17.755480908,6.74000000000001
4/16/1994,13.4375,52.6105995178223,49,13.02,3.77600000000001,0.037765512,3.96151825067503,0.78607783760783,17.506017666,8.39800000000001
4/17/1994,13.4375,52.6105995178223,49,13.311,4.36500000000001,0.0240325848,4.39449952971917,0.785243227500439,17.969964282,8.838
4/18/1994,13.4375,52.6105995178223,49,7.82299999999998,-0.475000000000023,0.154495224,3.66370099936931,0.698724791957719,15.88404744,3.67399999999998
4/19/1994,13.4375,52.6105995178223,49,11.38,-1.685,0,1.94852012189631,0.622853194631402,20.174006718,4.8475
4/20/1994,13.4375,52.6105995178223,49,14.255,1.54399999999998,0.0034332264,2.88351595297274,0.764917061096748,22.645737252,7.89949999999999
4/21/1994,13.4375,52.6105995178223,49,18.689,6.00099999999998,0.5218510968,1.88542987453583,0.764058770995428,18.7294518,12.345
4/22/1994,13.4375,52.6105995178223,49,19.377,4.28899999999999,0.0343322496,1.21561354347451,0.721696443384671,17.872993602,11.833
4/23/1994,13.4375,52.6105995178223,49,20.492,7.25900000000001,0,3.03853135139154,0.632187419256726,24.026843232,13.8755
4/24/1994,13.4375,52.6105995178223,49,20.971,10.624,0,3.74625056487474,0.60993538674639,22.793508918,15.7975
4/25/1994,13.4375,52.6105995178223,49,19.552,7.89499999999998,0,3.29034675465849,0.629500251816815,24.863849928,13.7235
4/26/1994,13.4375,52.6105995178223,49,16.503,6.22199999999998,0.1836780624,2.92864878519724,0.750955178556363,15.424427772,11.3625
4/27/1994,13.4375,52.6105995178223,49,16.284,8.05700000000002,0.2574920448,1.35871794476928,0.864923821365946,7.25051142,12.1705
4/28/1994,13.4375,52.6105995178223,49,18.317,11.023,0.3416063328,2.3547736298183,0.87468824572997,8.6720643,14.67
4/29/1994,13.4375,52.6105995178223,49,18.866,10.267,0.4171372848,2.16570825803536,0.870248896642495,10.3669902,14.5665
4/30/1994,13.4375,52.6105995178223,49,22.47,9.03399999999999,1.5174852624,3.96182540456226,0.80071749161358,23.086350324,15.752
5/1/1994,13.4375,52.6105995178223,49,8.97899999999999,5.88200000000001,0.7175448072,4.1146856278033,0.78488185010218,5.428465056,7.4305
5/2/1994,13.4375,52.6105995178223,49,14.742,3.75400000000002,0.030899052,2.20040599547469,0.688119870142216,22.91506299,9.24800000000001
5/3/1994,13.4375,52.6105995178223,49,16.183,2.57100000000003,0,3.93168768411562,0.573954836065351,26.657155098,9.37700000000002
5/4/1994,13.4375,52.6105995178223,49,17.682,4.16899999999998,1.35269118,4.26535726134118,0.604038317710591,23.021606286,10.9255
5/5/1994,13.4375,52.6105995178223,49,15.763,7.18400000000003,7.3848699144,2.22663654591218,0.886971140768449,15.71788035,11.4735
5/6/1994,13.4375,52.6105995178223,49,16.466,5.11099999999999,0.0068664528,2.28938483095199,0.762200251312263,25.052510628,10.7885
5/7/1994,13.4375,52.6105995178223,49,18.589,6.803,0,3.12665624214842,0.562582379298389,24.972801696,12.696
5/8/1994,13.4375,52.6105995178223,49,19.313,6.99599999999998,0,4.70192779948856,0.542216488736265,27.539826012,13.1545
5/9/1994,13.4375,52.6105995178223,49,21.862,7.53199999999998,0,2.55094696741632,0.624661008156625,26.700758172,14.697
5/10/1994,13.4375,52.6105995178223,49,18.572,8.22300000000001,0,3.12483639232347,0.591177965432166,17.685675972,13.3975
5/11/1994,13.4375,52.6105995178223,49,21.691,9.07100000000003,0,3.15377366809159,0.629788355625331,19.8816192,15.381
5/12/1994,13.4375,52.6105995178223,49,16.803,7.94499999999999,0.2334595824,4.26595057516842,0.682334329155791,24.138396324,12.374
5/13/1994,13.4375,52.6105995178223,49,20.327,9.464,4.1593578984,3.60129624461304,0.778784663685731,24.719685732,14.8955
5/14/1994,13.4375,52.6105995178223,49,23.851,11.461,0.291824136,3.89752301554856,0.721844955100453,23.416205472,17.656
5/15/1994,13.4375,52.6105995178223,49,18.613,11.997,3.0160907568,4.31969781440555,0.802022633833335,17.490940848,15.305
5/16/1994,13.4375,52.6105995178223,49,21.747,11.556,0.2094270912,3.34684381172411,0.694647696830802,20.668840092,16.6515
5/17/1994,13.4375,52.6105995178223,49,24.076,10.929,6.934265064,3.40012573771598,0.718999687393819,26.57913948,17.5025
5/18/1994,13.4375,52.6105995178223,49,22.853,8.84699999999998,0.1098634824,2.29265051786085,0.653579349773691,22.970590272,15.85
5/19/1994,13.4375,52.6105995178223,49,13.564,7.53800000000001,27.08473104,6.20916374946101,0.933029636205113,4.227127524,10.551
5/20/1994,13.4375,52.6105995178223,49,8.97199999999998,6.54399999999998,16.611673068,4.48649202262739,0.949629342864708,3.91719393,7.75799999999998
5/21/1994,13.4375,52.6105995178223,49,17.151,2.04599999999999,0.0720978264,2.82421661850743,0.736524897427662,27.969806592,9.59849999999999
5/22/1994,13.4375,52.6105995178223,49,17.674,8.745,11.805159348,3.63889111405404,0.887343932712803,18.54376551,13.2095
5/23/1994,13.4375,52.6105995178223,49,16.485,9.548,1.14326478,2.15907053813145,0.868434750248417,11.469764988,13.0165
5/24/1994,13.4375,52.6105995178223,49,20.52,11.581,0.564766056,1.68010410105913,0.795002992229218,16.074450252,16.0505
5/25/1994,13.4375,52.6105995178223,49,21.081,12.181,0.3913880184,2.79109501169253,0.782136126047741,19.868285592,16.631
5/26/1994,13.4375,52.6105995178223,49,16.917,11.131,3.8091664944,3.11284474650343,0.821447679615991,12.514673448,14.024
5/27/1994,13.4375,52.6105995178223,49,13.765,6.21800000000002,1.0179517176,2.8940374538262,0.80295567150978,14.096358108,9.99150000000001
5/28/1994,13.4375,52.6105995178223,49,16.539,3.06999999999999,0.200844216,2.24543870320625,0.699153132400415,23.97358116,9.8045
5/29/1994,13.4375,52.6105995178223,49,14.837,5.65899999999999,1.4402389536,2.49767268103631,0.774555625958942,16.831631628,10.248
5/30/1994,13.4375,52.6105995178223,49,15.435,5.17000000000002,0.4377366576,4.1112776589112,0.712566458485705,25.845924168,10.3025
5/31/1994,13.4375,52.6105995178223,49,17.209,6.149,0.0755310096,4.07800997438939,0.661778347353613,17.88328512,11.679
6/1/1994,13.4375,52.6105995178223,49,20.864,8.94,0,3.71418406959146,0.707680825564783,28.611620532,14.902
6/2/1994,13.4375,52.6105995178223,49,26.598,10.932,0,3.85245558256824,0.667576638785408,22.1754366,18.765
6/3/1994,13.4375,52.6105995178223,49,18.24,14.168,3.573990324,4.96936207089011,0.766533019035609,13.42783233,16.204
6/4/1994,13.4375,52.6105995178223,49,15.972,9.91199999999998,4.56276258,4.53438658352721,0.773511399466811,22.11266718,12.942
6/5/1994,13.4375,52.6105995178223,49,13.973,7.80900000000003,3.903579684,2.98680369671941,0.842099768080294,12.943291968,10.891
6/6/1994,13.4375,52.6105995178223,49,16.262,6.36099999999999,0.2300261184,3.73067463988426,0.689121714228301,22.504948272,11.3115
6/7/1994,13.4375,52.6105995178223,49,18.744,9.35500000000002,1.500320376,3.39522991975025,0.830602123645602,12.760042644,14.0495
6/8/1994,13.4375,52.6105995178223,49,22.502,12.826,1.153564596,3.20917581856975,0.787332718673108,19.662360696,17.664
6/9/1994,13.4375,52.6105995178223,49,16.218,7.82900000000001,1.709747424,4.46444072582764,0.770953223618069,14.04809784,12.0235
6/10/1994,13.4375,52.6105995178223,49,16.959,7.01600000000002,2.0256032664,2.63478802133896,0.777238399568978,29.618891208,11.9875
6/11/1994,13.4375,52.6105995178223,49,19.349,5.32400000000001,0.8514407664,1.95275297105989,0.734851526223638,27.773601912,12.3365
6/12/1994,13.4375,52.6105995178223,49,21.331,7.983,0,2.72780704625316,0.647733315601058,30.238034418,14.657
6/13/1994,13.4375,52.6105995178223,49,14.891,8.75900000000001,0.90293904,3.2726239110855,0.843954637790899,8.44509915,11.825
6/14/1994,13.4375,52.6105995178223,49,21.078,12.286,0.0823974912,3.22879344039891,0.740179430844352,24.019882398,16.682
6/15/1994,13.4375,52.6105995178223,49,16.718,8.15300000000002,0,4.40627588044378,0.619479693199215,30.62142621,12.4355
6/16/1994,13.4375,52.6105995178223,49,13.377,7.22300000000001,5.225377968,4.67969027464826,0.826033571274806,7.397039862,10.3
6/17/1994,13.4375,52.6105995178223,49,12.245,2.75,0.1356124896,3.7021168636356,0.769823646608546,12.22874847,7.4975
6/18/1994,13.4375,52.6105995178223,49,19.816,2.82299999999998,0.4188540816,3.40183956787988,0.714397248546383,17.06152608,11.3195
6/19/1994,13.4375,52.6105995178223,49,22.832,11.713,0.044631972,5.19046128635432,0.638021217647673,24.805863774,17.2725
6/20/1994,13.4375,52.6105995178223,49,21.456,11.925,0.157928436,4.05723592760168,0.617239265662478,30.27285324,16.6905
6/21/1994,13.4375,52.6105995178223,49,23.292,9.07600000000002,0,2.37998078224737,0.654940617040006,20.85002109,16.184
6/22/1994,13.4375,52.6105995178223,49,19.498,13.035,3.83663178,5.65569339999224,0.797357026052448,4.02142302,16.2665
6/23/1994,13.4375,52.6105995178223,49,19.144,9.79199999999997,0.0892638,5.53827611123234,0.557934749589503,30.783706758,14.468
6/24/1994,13.4375,52.6105995178223,49,20.952,6.14800000000002,0,2.63228439843812,0.597330126116367,31.06535436,13.55
6/25/1994,13.4375,52.6105995178223,49,27.844,10.199,0,3.86070454694144,0.50733294377553,30.660638472,19.0215
6/26/1994,13.4375,52.6105995178223,49,31.357,15.482,0,2.43496156529066,0.59873956486471,29.256015528,23.4195
6/27/1994,13.4375,52.6105995178223,49,29.633,16.184,0,2.0373615750624,0.632965487400438,25.489405728,22.9085
6/28/1994,13.4375,52.6105995178223,49,31.083,16.123,0,2.48920708693432,0.538182619560943,28.997262648,23.603
6/29/1994,13.4375,52.6105995178223,49,35.154,20.667,0.4051207584,3.64119713803222,0.578117139927749,23.0463,27.9105
6/30/1994,13.4375,52.6105995178223,49,22.806,13.85,0.16479468,3.38550910332751,0.614350844648786,29.65359366,18.328
7/1/1994,13.4375,52.6105995178223,49,23.933,10.915,0,2.11445291062285,0.629772787496471,29.25551466,17.424
7/2/1994,13.4375,52.6105995178223,49,26.98,11.327,0,2.9749918658329,0.536149469576253,30.469330368,19.1535
7/3/1994,13.4375,52.6105995178223,49,29.89,15.124,0,3.14893721904289,0.447421937972512,30.215767392,22.507
7/4/1994,13.4375,52.6105995178223,49,32.161,16.32,0.09613026,3.10549885294073,0.453287742887824,29.556955872,24.2405
7/5/1994,13.4375,52.6105995178223,49,27.668,16.866,7.30762884,2.20141474580825,0.767488273060086,19.221864174,22.267
7/6/1994,13.4375,52.6105995178223,49,26.697,13.163,0,2.58816575519773,0.595269958638768,22.719485952,19.93
7/7/1994,13.4375,52.6105995178223,49,26.147,12.031,13.903714044,3.18702578336393,0.704032603327502,16.31346084,19.089
7/8/1994,13.4375,52.6105995178223,49,18.164,12.52,19.014070392,4.5705817782717,0.91204702908042,5.754994722,15.342
7/9/1994,13.4375,52.6105995178223,49,23.808,12.406,0.0240325848,3.59738872440837,0.712437712293716,26.718693912,18.107
7/10/1994,13.4375,52.6105995178223,49,26.274,12.056,0.024032592,2.43454772106879,0.688180289576099,25.91814258,19.165
7/11/1994,13.4375,52.6105995178223,49,29.192,13.475,0,1.99700238395983,0.517557772525511,29.47230198,21.3335
7/12/1994,13.4375,52.6105995178223,49,29.875,15.988,0,3.48290218349055,0.527776392107213,28.95621786,22.9315
7/13/1994,13.4375,52.6105995178223,49,31.306,18.072,0,3.33100781707295,0.463676016925127,28.972012032,24.689
7/14/1994,13.4375,52.6105995178223,49,32.408,18.267,0,2.93226262741073,0.42994349798027,28.527018552,25.3375
7/15/1994,13.4375,52.6105995178223,49,31.771,18.837,0,2.22882577814291,0.518260984991762,25.151055552,25.304
7/16/1994,13.4375,52.6105995178223,49,29.563,16.6,0,1.85937762016479,0.576382826790304,28.344148668,23.0815
7/17/1994,13.4375,52.6105995178223,49,26.382,15.98,0.02059938,2.22123139803145,0.611045696252509,13.91861448,21.181
7/18/1994,13.4375,52.6105995178223,49,25.238,15.459,0.1029968424,3.05502742640467,0.548839218233877,24.493495302,20.3485
7/19/1994,13.4375,52.6105995178223,49,25.158,15.591,0,4.19466765948112,0.491565190264209,27.7904718,20.3745
7/20/1994,13.4375,52.6105995178223,49,26.368,13.034,0,2.93075357981418,0.488265489146354,28.883081952,19.701
7/21/1994,13.4375,52.6105995178223,49,29.556,12.946,0,2.06123954943828,0.447994374364452,28.7162991,21.251
7/22/1994,13.4375,52.6105995178223,49,32.556,16.431,0,2.35617693200454,0.40158298525447,28.375036848,24.4935
7/23/1994,13.4375,52.6105995178223,49,32.938,18.503,0,3.22564547778499,0.354962392881097,27.873569304,25.7205
