"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/1/1994","-90","30.1301002502441","-9999","18.47","15.432","67.504107384","4.16468612259007","0.941628761157414","1.39837536",
"3/2/1994","-90","30.1301002502441","-9999","15.212","7.995","1.6616800152","9.75710569314497","0.843303009276137","8.92102032",
"3/3/1994","-90","30.1301002502441","-9999","15.862","6.43799999999999","0.0755310024","6.05153887089775","0.719846751386367","19.81997208",
"3/4/1994","-90","30.1301002502441","-9999","17.94","9.92700000000002","0","3.80669488022382","0.728723930557808","20.39518872",
"3/5/1994","-90","30.1301002502441","-9999","18.667","12.223","0","2.86336634320904","0.721398984405386","19.458558",
"3/6/1994","-90","30.1301002502441","-9999","18.551","14.272","0","2.59798227450768","0.80677516455846","18.25706232",
"3/7/1994","-90","30.1301002502441","-9999","20.115","14.572","0","3.93420528190867","0.830476351271455","20.33330508",
"3/8/1994","-90","30.1301002502441","-9999","20.52","16.145","0","4.3921307169423","0.852639616707278","20.43533988",
"3/9/1994","-90","30.1301002502441","-9999","19.592","6.20299999999997","16.7884764624","7.02223026682125","0.892193930482463","2.34174348",
"3/10/1994","-90","30.1301002502441","-9999","12.952","4.93900000000002","0.147628836","7.41606658743947","0.687281296064887","21.43158129",
"3/11/1994","-90","30.1301002502441","-9999","14.987","7.38200000000001","0","3.13050508911292","0.581185440879574","21.1258134",
"3/12/1994","-90","30.1301002502441","-9999","16.144","9.89299999999997","0","4.27830136752962","0.702076853740824","21.8255589",
"3/13/1994","-90","30.1301002502441","-9999","17.881","11.66","0","2.63236805373315","0.746479219394484","20.02478004",
"3/14/1994","-90","30.1301002502441","-9999","19.126","13.163","0","3.05271168424896","0.793888209332209","21.91078818",
"3/15/1994","-90","30.1301002502441","-9999","19.407","14.256","0.274658148","4.01536319368753","0.837206921608713","11.78988795",
"3/16/1994","-90","30.1301002502441","-9999","18.34","14.333","0.233459604","4.71335208095922","0.69197411924259","16.506788058",
"3/17/1994","-90","30.1301002502441","-9999","17.624","11.14","0","4.68288525759518","0.641904995202244","23.040446202",
"3/18/1994","-90","30.1301002502441","-9999","21.65","14.979","0","3.6169311383186","0.815844635529208","21.30626592",
"3/19/1994","-90","30.1301002502441","-9999","21.354","17.446","0.1613616984","2.34368885615109","0.878721794197916","18.74638296",
"3/20/1994","-90","30.1301002502441","-9999","21.425","16.525","0.1956939264","3.15417236355541","0.86791677792604","19.740377502",
"3/21/1994","-90","30.1301002502441","-9999","23.439","17.606","0.017166132","4.02999889212922","0.835648142183085","21.701309112",
"3/22/1994","-90","30.1301002502441","-9999","20.933","15.724","0.0034332264","4.21758274643261","0.741323723295541","23.134616118",
"3/23/1994","-90","30.1301002502441","-9999","23.931","17.789","0.0137329056","4.83936320365706","0.821926370391787","22.250023164",
"3/24/1994","-90","30.1301002502441","-9999","25.213","19.76","0.0034332264","4.39828039878756","0.820716671340577","21.02574402",
"3/25/1994","-90","30.1301002502441","-9999","21.247","16.859","5.7231882648","4.4956862561713","0.833022261622474","20.65201578",
"3/26/1994","-90","30.1301002502441","-9999","24.267","18.372","0","6.50663158922188","0.786656436234264","15.621413094",
"3/27/1994","-90","30.1301002502441","-9999","26.425","17.639","3.8812620528","8.05319373756396","0.777071829322586","21.66738867",
"3/28/1994","-90","30.1301002502441","-9999","15.411","11.966","5.0485589856","7.08461586538122","0.833395621338008","4.791091338",
"3/29/1994","-90","30.1301002502441","-9999","17.419","9.096","0","3.62498532771464","0.435324511054365","25.1307558",
"3/30/1994","-90","30.1301002502441","-9999","19.696","13.208","0","1.96938712295688","0.536965039302931","24.752703798",
"3/31/1994","-90","30.1301002502441","-9999","17.036","9.351","0","5.78025998442465","0.571417255156546","25.25439105",
"4/1/1994","-90","30.1301002502441","-9999","19.242","9.78800000000001","0","2.90168512927541","0.558118527482929","25.492946652",
"4/2/1994","-90","30.1301002502441","-9999","19.884","12.641","0","3.89825037777779","0.637399108325038","25.458476364",
"4/3/1994","-90","30.1301002502441","-9999","21.401","15.978","1.822185504","5.26369841189351","0.786310149674521","8.77781538",
"4/4/1994","-90","30.1301002502441","-9999","20.34","11.429","0.04978188","3.95662675210089","0.745588770084257","25.536936888",
"4/5/1994","-90","30.1301002502441","-9999","23.651","17.244","0.0034332264","5.27119174713685","0.808325597792821","21.171769488",
"4/6/1994","-90","30.1301002502441","-9999","21.162","9.875","19.84920156","5.24469538465854","0.890439221779774","2.655450342",
"4/7/1994","-90","30.1301002502441","-9999","18.398","7.42099999999999","0","4.86465038729959","0.661956756605116","26.234441388",
"4/8/1994","-90","30.1301002502441","-9999","20.81","13.358","0","5.12433327292943","0.738052939799024","25.842030732",
"4/9/1994","-90","30.1301002502441","-9999","22.754","18.265","0","5.58306007241","0.768714602239563","25.150106952",
"4/10/1994","-90","30.1301002502441","-9999","24.42","20.722","1.3835907864","6.29360885096254","0.814148964591303","16.391703114",
"4/11/1994","-90","30.1301002502441","-9999","24.616","21.596","0","6.88768848681176","0.801131561015851","24.882130314",
"4/12/1994","-90","30.1301002502441","-9999","23.634","20.167","12.36133764","3.36434715017324","0.868206686248934","10.262359782",
"4/13/1994","-90","30.1301002502441","-9999","20.003","17.46","7.6492332","2.70349149396884","0.744316048181115","5.116164228",
"4/14/1994","-90","30.1301002502441","-9999","25.069","19.195","1.7938608264","3.73875121998978","0.868571235414537","16.152239268",
"4/15/1994","-90","30.1301002502441","-9999","26.994","22.167","3.7731173328","5.11458049951295","0.810488315068218","19.799434314",
"4/16/1994","-90","30.1301002502441","-9999","22.268","16.299","3.01952196","5.12396719028166","0.71739670120386","9.549620388",
"4/17/1994","-90","30.1301002502441","-9999","21.788","17.018","0.509834268","4.28633408656413","0.565312801947364","16.929002304",
"4/18/1994","-90","30.1301002502441","-9999","22.504","17.727","0.4291533864","2.15693336118651","0.609442755004816","14.46722235",
"4/19/1994","-90","30.1301002502441","-9999","24.526","18.432","0.0480651768","2.6864427983527","0.628232865955828","24.625972566",
"4/20/1994","-90","30.1301002502441","-9999","24.328","20.214","3.568840596","3.26895435698657","0.766949479011657","22.531497678",
"4/21/1994","-90","30.1301002502441","-9999","24.278","19.902","7.22351124","2.31776106781594","0.83354014789305","22.757288508",
"4/22/1994","-90","30.1301002502441","-9999","25.396","19.742","5.604747408","3.00140388217534","0.798268371705464","24.604710192",
"4/23/1994","-90","30.1301002502441","-9999","24.792","20.402","5.9944176","3.13499164306259","0.830036963970576","23.86254231",
"4/24/1994","-90","30.1301002502441","-9999","24.249","21.49","0","5.60409256502255","0.807247778141837","20.684077128",
"4/25/1994","-90","30.1301002502441","-9999","25.354","21.749","5.328368532","4.53808560887247","0.822305830360183","26.307226332",
"4/26/1994","-90","30.1301002502441","-9999","27.13","23.498","1.7114652","5.08389085077526","0.809644166508521","25.715250972",
"4/27/1994","-90","30.1301002502441","-9999","27.608","23.462","0","4.94432735053934","0.767320470101623","26.878275252",
"4/28/1994","-90","30.1301002502441","-9999","27.42","22.917","0","5.06690583439172","0.753678057846997","25.936538076",
"4/29/1994","-90","30.1301002502441","-9999","27.322","23.023","0.065231316","5.65690845675524","0.759126499483516","26.808648408",
"4/30/1994","-90","30.1301002502441","-9999","26.327","23.667","13.2007596264","3.90707651152076","0.802914958876004","21.912246144",
"5/1/1994","-90","30.1301002502441","-9999","23.626","20.253","10.543448448","3.92635621996047","0.879366290555484","7.970790762",
"5/2/1994","-90","30.1301002502441","-9999","23.032","17.617","34.023285396","5.27506979455237","0.918135856618114","6.994122048",
"5/3/1994","-90","30.1301002502441","-9999","25.959","21.019","13.932038232","5.63757100591147","0.820046419436726","21.566700702",
"5/4/1994","-90","30.1301002502441","-9999","25.922","17.835","0","3.46432916423163","0.710907175273188","23.408948988",
"5/5/1994","-90","30.1301002502441","-9999","25.12","18.061","0","4.36880967779888","0.649325680091083","28.222084908",
"5/6/1994","-90","30.1301002502441","-9999","25.8","19.534","0","3.28013141728405","0.660810141670887","28.34891622",
"5/7/1994","-90","30.1301002502441","-9999","27.368","21.197","2.3860903464","3.83733504004826","0.758901526849536","23.368047732",
"5/8/1994","-90","30.1301002502441","-9999","26.79","22.433","15.600584196","2.79991979322651","0.836673810173826","25.473713904",
"5/9/1994","-90","30.1301002502441","-9999","27.182","22.571","13.1664258","1.73982005329108","0.827155856495638","21.369096684",
"5/10/1994","-90","30.1301002502441","-9999","26.344","22.693","0","2.99208698337573","0.796585856925897","24.722659908",
"5/11/1994","-90","30.1301002502441","-9999","27.779","22.327","5.0777424","1.85872376412769","0.793025020652899","25.232230692",
"5/12/1994","-90","30.1301002502441","-9999","29.292","23.847","0.06179796","2.95022261830967","0.727812839054816","27.364280616",
"5/13/1994","-90","30.1301002502441","-9999","28.966","23.79","0","3.58479793703405","0.686080151196632","27.672071832",
"5/14/1994","-90","30.1301002502441","-9999","29.29","25.344","0","5.04171022139818","0.707987055736498","24.75162666",
"5/15/1994","-90","30.1301002502441","-9999","29.866","24.496","0","2.772019635168","0.750746257315196","26.625827448",
"5/16/1994","-90","30.1301002502441","-9999","29.941","24.766","7.863804","1.93016084707857","0.734178850773894","26.6545701",
"5/17/1994","-90","30.1301002502441","-9999","27.058","22.549","25.259976","3.68254796536877","0.820728420563561","18.01012698",
"5/18/1994","-90","30.1301002502441","-9999","28.797","21.538","1.1226650184","4.32604267741478","0.593783750552556","26.553485088",
"5/19/1994","-90","30.1301002502441","-9999","26.366","19.327","0","6.42891481984698","0.516001969381345","29.982602808",
"5/20/1994","-90","30.1301002502441","-9999","25.828","18.544","0","3.5249944198377","0.488181530852602","29.496451248",
"5/21/1994","-90","30.1301002502441","-9999","26.251","19.836","0","2.24862263313317","0.544800232144043","29.082477168",
"5/22/1994","-90","30.1301002502441","-9999","27.004","19.937","0","2.92618156577754","0.583581555467324","29.147946372",
"5/23/1994","-90","30.1301002502441","-9999","28.104","21.6","0","3.14981876659356","0.630246795598676","28.816646868",
"5/24/1994","-90","30.1301002502441","-9999","28.16","21.054","0","3.90410101657905","0.64233080231704","28.071897516",
"5/25/1994","-90","30.1301002502441","-9999","27.677","20.731","0","4.43107054185363","0.614020561517887","28.373009004",
"5/26/1994","-90","30.1301002502441","-9999","28.64","22.827","0","4.78124337216794","0.698665605643944","27.49910346",
"5/27/1994","-90","30.1301002502441","-9999","27.226","23.261","9.58042584","2.55489932930772","0.80469875971895","19.214273592",
"5/28/1994","-90","30.1301002502441","-9999","24.912","20.844","15.32678544","3.12140258437902","0.853936244031311","8.870347188",
"5/29/1994","-90","30.1301002502441","-9999","27.044","22.677","6.24675852","2.86205947801772","0.803448898314841","27.55671192",
"5/30/1994","-90","30.1301002502441","-9999","27.539","23.677","17.1472620456","2.91477640385868","0.816101688860552","22.492240848",
"5/31/1994","-90","30.1301002502441","-9999","26.663","22.836","5.0365443312","3.12794129280786","0.767640285063464","14.66859024",
"6/1/1994","-90","30.1301002502441","-9999","25.985","22.287","9.75379536","3.61506147106768","0.807865033899447","16.462346616",
"6/2/1994","-90","30.1301002502441","-9999","27.02","24.407","13.59558828","2.42683197828842","0.806240566982331","26.082506448",
"6/3/1994","-90","30.1301002502441","-9999","28.235","24.419","4.47349284","2.42433336142126","0.796103865368069","27.476775792",
"6/4/1994","-90","30.1301002502441","-9999","28.793","25.096","3.87611316","1.73297945734831","0.7892464648504","27.045280764",
"6/5/1994","-90","30.1301002502441","-9999","27.565","25.549","7.082752284","2.89921456260761","0.826335869642172","26.327250432",
"6/6/1994","-90","30.1301002502441","-9999","28.534","25.277","16.2837954","2.31599129844725","0.825329266089026","21.98907432",
"6/7/1994","-90","30.1301002502441","-9999","29.664","25.194","13.25569302","2.97695428591568","0.79315776106512","27.43576992",
"6/8/1994","-90","30.1301002502441","-9999","31.425","25.464","0","4.11211867146936","0.745360430450001","28.333917144",
"6/9/1994","-90","30.1301002502441","-9999","31.98","25.404","7.2406728","3.20765653556978","0.73856833086464","27.480329712",
"6/10/1994","-90","30.1301002502441","-9999","30.153","25.59","0.6797808","2.38000047766","0.779281074057381","17.768528208",
"6/11/1994","-90","30.1301002502441","-9999","28.896","25.685","17.07000408","1.97753397891075","0.752050392409879","25.003124136",
"6/12/1994","-90","30.1301002502441","-9999","30.226","26.13","0.473785452","2.84000311929104","0.732431500306524","25.98682662",
"6/13/1994","-90","30.1301002502441","-9999","30.359","26.36","6.1111404","2.69315105289779","0.761655312767019","27.297958572",
"6/14/1994","-90","30.1301002502441","-9999","31.407","26.128","0.5390172","3.91627474243593","0.705224120882192","28.761017688",
"6/15/1994","-90","30.1301002502441","-9999","31.007","26.928","0","3.48222661301179","0.724104504222939","21.322010952",
"6/16/1994","-90","30.1301002502441","-9999","32.131","26.155","2.79807984","2.13937403473461","0.674450470188125","28.407490452",
"6/17/1994","-90","30.1301002502441","-9999","28.856","25.146","24.83596404","4.02747387655219","0.809310727114527","26.40717756",
"6/18/1994","-90","30.1301002502441","-9999","27.067","24.604","50.33452212","5.16664984627118","0.864273558978418","25.8385995",
"6/19/1994","-90","30.1301002502441","-9999","27.226","24.76","20.95298604","7.42626993744962","0.817423452939937","27.576169272",
"6/20/1994","-90","30.1301002502441","-9999","29.809","23.854","6.588361512","4.57276298706332","0.748168162694878","26.36842266",
"6/21/1994","-90","30.1301002502441","-9999","29.16","25.016","12.04891272","3.94371143567653","0.773744853457715","26.13729456",
"6/22/1994","-90","30.1301002502441","-9999","29.133","25.435","8.47663632","3.41551224800752","0.797102521023889","25.69155984",
"6/23/1994","-90","30.1301002502441","-9999","29.074","25.891","24.71065488","6.10153891005251","0.79460480501796","27.167907528",
"6/24/1994","-90","30.1301002502441","-9999","28.814","25.274","24.17337","6.86378993365815","0.815199247479804","20.156514444",
"6/25/1994","-90","30.1301002502441","-9999","30.103","25.373","4.3293024","4.26063348658582","0.789949929542587","28.16330832",
"6/26/1994","-90","30.1301002502441","-9999","31.731","26.086","0","6.42841686777388","0.724842855841887","27.57307698",
"6/27/1994","-90","30.1301002502441","-9999","31.785","26.604","0","6.14925142749329","0.684546733664218","28.5902343",
"6/28/1994","-90","30.1301002502441","-9999","32.311","25.804","0","5.15444455898979","0.703126587295429","28.497320712",
"6/29/1994","-90","30.1301002502441","-9999","31.725","26.422","0","3.8781469119541","0.724865168728861","22.43418624",
"6/30/1994","-90","30.1301002502441","-9999","31.542","26.311","0","2.06408384177229","0.711601261145603","27.70909128",
"7/1/1994","-90","30.1301002502441","-9999","31.949","25.625","0","3.31424062565125","0.692717452171107","28.569993408",
"7/2/1994","-90","30.1301002502441","-9999","31.521","26.405","0","3.31332468347217","0.688831194320179","27.65351124",
"7/3/1994","-90","30.1301002502441","-9999","31.244","24.926","7.20977832","3.04279963771773","0.701758586575415","27.53341902",
"7/4/1994","-90","30.1301002502441","-9999","31.46","25.59","11.44466028","3.41078593055957","0.750292076510725","27.371532492",
"7/5/1994","-90","30.1301002502441","-9999","31.495","27.178","0.9201042","3.01497742680418","0.739733185512327","27.75694752",
"7/6/1994","-90","30.1301002502441","-9999","32.317","26.487","8.0028504","3.96782130787709","0.706650993546338","26.263017936",
"7/7/1994","-90","30.1301002502441","-9999","28.37","26.44","9.037112544","4.41970958300156","0.797286413978466","21.21710454",
"7/8/1994","-90","30.1301002502441","-9999","28.562","25.931","16.354176372","2.81410152504925","0.807977632257304","22.395327408",
"7/9/1994","-90","30.1301002502441","-9999","28.268","25.89","11.11936644","3.5985066773395","0.796077959768433","24.79359366",
"7/10/1994","-90","30.1301002502441","-9999","28.441","25.838","20.28350664","3.06195129992272","0.790016309347846","24.476338728",
"7/11/1994","-90","30.1301002502441","-9999","29.215","25.821","18.530844912","3.192848959477","0.797428294975602","16.280439732",
"7/12/1994","-90","30.1301002502441","-9999","29.067","26.303","13.168146312","3.38548828469747","0.79504472153278","24.22362042",
"7/13/1994","-90","30.1301002502441","-9999","29.268","26.868","2.926823148","3.96764054605671","0.797249317978926","26.63482176",
"7/14/1994","-90","30.1301002502441","-9999","29.747","26.726","15.06843468","3.15370148450057","0.793419807084868","20.55909042",
"7/15/1994","-90","30.1301002502441","-9999","30.682","26.623","0.98705376","3.15448318557629","0.76654404677525","25.740902412",
"7/16/1994","-90","30.1301002502441","-9999","30.466","25.837","3.30963156","1.94796131882231","0.759859839603662","27.64946952",
"7/17/1994","-90","30.1301002502441","-9999","30.738","25.764","2.44617372","2.32301662159819","0.731306600171049","27.23906214",
"7/18/1994","-90","30.1301002502441","-9999","30.695","25.448","1.55525148","1.93984986431612","0.73343145686689","24.612080112",
"7/19/1994","-90","30.1301002502441","-9999","29.884","25.598","9.58213836","2.50288864136325","0.758777000584779","23.65976268",
"7/20/1994","-90","30.1301002502441","-9999","31.62","25.214","5.56011036","2.82132970849236","0.716422477577623","26.721056016",
"7/21/1994","-90","30.1301002502441","-9999","29.955","25.952","4.69494432","3.56732690410852","0.743936642024572","27.135735048",
"7/22/1994","-90","30.1301002502441","-9999","29.958","26.37","2.88390744","3.77430349908132","0.766192307378776","26.514960012",
"7/23/1994","-90","30.1301002502441","-9999","29.944","25.548","17.32835376","3.31870795152256","0.774315699358562","24.19351533",
"7/24/1994","-90","30.1301002502441","-9999","30.784","25.703","0","2.43104169995222","0.737912009530024","27.212289192",
"7/25/1994","-90","30.1301002502441","-9999","31.753","25.74","6.6312780264","3.34249482734063","0.735585366398007","26.299520352",
"7/26/1994","-90","30.1301002502441","-9999","29.815","25.899","5.45368788","4.47962298423632","0.767427858320595","27.05815908",
"7/27/1994","-90","30.1301002502441","-9999","28.041","24.554","6.67590984","6.53280412855004","0.800476547295533","18.318373416",
"7/28/1994","-90","30.1301002502441","-9999","29.158","22.163","0","3.18145069763845","0.632780976351987","26.38091484",
"7/29/1994","-90","30.1301002502441","-9999","29.34","24.358","0","2.32505111455761","0.63619965357137","22.342836528",
"7/30/1994","-90","30.1301002502441","-9999","30.059","24.658","0","2.81137571086568","0.629089519253806","27.6946299",
"7/31/1994","-90","30.1301002502441","-9999","26.296","24.766","1.7663947128","3.64226271359599","0.707492645475867","11.146954356",
"8/1/1994","-90","30.1301002502441","-9999","28.776","24.212","2.783917332","2.04647808914143","0.70851627845627","18.619873506",
"8/2/1994","-90","30.1301002502441","-9999","26.686","25.445","12.718387908","3.94076845040809","0.810720206851432","10.10075544",
"8/3/1994","-90","30.1301002502441","-9999","29.969","25.501","16.64943444","3.66595440570205","0.788098136737198","23.965809912",
"8/4/1994","-90","30.1301002502441","-9999","30.221","26.215","0","3.13789585910865","0.768486228257571","26.491725936",
"8/5/1994","-90","30.1301002502441","-9999","29.921","26.053","12.41283384","1.87282144366378","0.770585284607568","25.112313828",
"8/6/1994","-90","30.1301002502441","-9999","29.212","25.289","2.71568556","2.03859001349942","0.750165170765429","25.53491538",
"8/7/1994","-90","30.1301002502441","-9999","30.554","25.472","3.2100696","2.39876263072811","0.736789727062502","26.460731556",
"8/8/1994","-90","30.1301002502441","-9999","29.508","26.024","1.91917404","2.79364968975081","0.743520899136249","26.064395424",
"8/9/1994","-90","30.1301002502441","-9999","30.241","26.303","0.6437304","2.41026747088815","0.693790263373875","25.634922588",
"8/10/1994","-90","30.1301002502441","-9999","30.983","25.765","0","2.94858704441593","0.658454748724001","26.228365992",
"8/11/1994","-90","30.1301002502441","-9999","31.204","26.274","0.056648268","2.45379826638004","0.661419344447507","26.250748668",
"8/12/1994","-90","30.1301002502441","-9999","28.978","26.419","5.89828392","3.52916028485069","0.765075929803717","25.647912576",
"8/13/1994","-90","30.1301002502441","-9999","29.383","25.471","16.90692588","2.65137114027324","0.781425866262112","24.670468332",
"8/14/1994","-90","30.1301002502441","-9999","29.822","26.045","17.691421608","2.71920193241841","0.790680495778456","25.083838656",
"8/15/1994","-90","30.1301002502441","-9999","29.382","25.807","4.58335926","4.05915034834868","0.827015906773896","23.283780426",
"8/16/1994","-90","30.1301002502441","-9999","31.365","24.18","0","4.33967540907783","0.686441777635678","25.82825562",
"8/17/1994","-90","30.1301002502441","-9999","29.583","25.267","0.527000652","3.400593650826","0.710258435456754","21.6066348",
"8/18/1994","-90","30.1301002502441","-9999","29.967","25.097","0.212860116","3.89302854645092","0.750512480680897","25.469041968",
"8/19/1994","-90","30.1301002502441","-9999","31.323","25.752","0.10814652","3.77956507390798","0.746177986298118","25.414936668",
"8/20/1994","-90","30.1301002502441","-9999","31.303","25.271","0","4.52426791144474","0.713858871237113","19.61477001",
"8/21/1994","-90","30.1301002502441","-9999","29.037","25.357","0.360488988","4.69089949977356","0.765285598331003","7.220701584",
