"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/3/1994","-115","36.0624008178711","517","21.562","6.71100000000001","0","1.77505097460329","0.370997343774859","19.17613476",
"3/4/1994","-115","36.0624008178711","517","22.799","7.654","0","1.48292584816883","0.287515659501699","19.15863624",
"3/5/1994","-115","36.0624008178711","517","22.333","8.64800000000002","0","3.30583171439049","0.253721128035587","19.16409564",
"3/6/1994","-115","36.0624008178711","517","18.781","10.564","0","2.21498582461748","0.291854834268096","15.970109832",
"3/7/1994","-115","36.0624008178711","517","17.583","7.899","0.0240326064","2.62891744671345","0.453890359983106","16.42010364",
"3/8/1994","-115","36.0624008178711","517","18.986","5.33600000000001","0","1.83381097277053","0.400172163544671","20.2516866",
"3/9/1994","-115","36.0624008178711","517","19.147","6.22899999999999","0","2.08848754969851","0.262644452361371","19.90979136",
"3/10/1994","-115","36.0624008178711","517","21.98","6.54399999999998","0","3.29171220789054","0.263510915766865","20.13018948",
"3/11/1994","-115","36.0624008178711","517","15.508","8.22399999999999","2.6092547064","3.32759965723846","0.412175461026251","8.69382936",
"3/12/1994","-115","36.0624008178711","517","19.001","7.71199999999999","0","4.98004600244721","0.353167489767516","20.68751196",
"3/13/1994","-115","36.0624008178711","517","19.947","6.95400000000001","0","2.48242280724699","0.297458775054266","21.25158912",
"3/14/1994","-115","36.0624008178711","517","23.112","7.95999999999998","0","2.00079420867527","0.282541257754838","21.3197022",
"3/15/1994","-115","36.0624008178711","517","26.205","9.40600000000001","0","2.36929005231876","0.226179468940167","20.87476596",
"3/16/1994","-115","36.0624008178711","517","25.967","12.267","0","4.27444511150269","0.195643810468787","20.98850688",
"3/17/1994","-115","36.0624008178711","517","24.017","11.569","0","2.35559342390111","0.174300958966108","21.246075",
"3/18/1994","-115","36.0624008178711","517","23.509","14.402","0","4.43411273953844","0.235684378406958","21.14724456",
"3/19/1994","-115","36.0624008178711","517","14.516","9.87900000000002","10.1039877864","3.42951894408967","0.607846306112431","7.2802665",
"3/20/1994","-115","36.0624008178711","517","16.85","9.58499999999998","2.2247317656","1.65965246694566","0.636108075824302","11.64020382",
"3/21/1994","-115","36.0624008178711","517","21.026","6.83499999999998","0","3.01839676988995","0.488339076764098","22.39278588",
"3/22/1994","-115","36.0624008178711","517","18.074","6.86500000000001","0","6.25357264565269","0.395070764790381","22.91506848",
"3/23/1994","-115","36.0624008178711","517","14.63","3.29199999999997","0","2.61096554576192","0.256322210445945","21.3663348",
"3/24/1994","-115","36.0624008178711","517","17.211","5.96499999999998","1.10206566","4.14321372720745","0.31677553017246","18.407074932",
"3/25/1994","-115","36.0624008178711","517","14.184","6.99400000000003","4.7138188608","3.29959586236727","0.458317157525724","20.8023813",
"3/26/1994","-115","36.0624008178711","517","18.193","4.73000000000002","0","2.32929214171143","0.345249409327213","23.45236614",
"3/27/1994","-115","36.0624008178711","517","18.399","7.49900000000002","0","3.51987907334942","0.267286454379277","23.9337045",
"3/28/1994","-115","36.0624008178711","517","22.09","5.43099999999998","0","2.32572659162748","0.239511950527451","24.00407334",
"3/29/1994","-115","36.0624008178711","517","23.407","8.36599999999999","0","1.97804098790715","0.25267883778005","23.83312338",
"3/30/1994","-115","36.0624008178711","517","22.667","10.259","0","2.4412935351568","0.205003794044222","23.89950216",
"3/31/1994","-115","36.0624008178711","517","25.75","8.90300000000002","0","2.66922152586692","0.195665553711384","24.20347068",
"4/1/1994","-115","36.0624008178711","517","24.94","12.067","0","3.05355381156459","0.195611722671908","24.41598516",
"4/2/1994","-115","36.0624008178711","517","22.499","8.43400000000003","0","2.5826111682406","0.187136280623069","24.57428166",
"4/3/1994","-115","36.0624008178711","517","24.288","11.92","0","4.67023440478972","0.181379621558881","24.80523642",
"4/4/1994","-115","36.0624008178711","517","21.716","9.74799999999999","0","3.79223313174449","0.194149344674006","25.98721848",
"4/5/1994","-115","36.0624008178711","517","18.726","6.726","0","2.51658801747082","0.174468769645314","25.64223876",
"4/6/1994","-115","36.0624008178711","517","22.705","6.50099999999998","0","3.15973147431812","0.21119649502161","21.7110375",
"4/7/1994","-115","36.0624008178711","517","21.324","9.31400000000002","0","2.68434414267224","0.284785868599832","25.1360505",
"4/8/1994","-115","36.0624008178711","517","21.525","10.744","0","4.09303504987804","0.255949556773153","24.2237196",
"4/9/1994","-115","36.0624008178711","517","16.596","8.45999999999998","0.9166711896","2.66325483503783","0.377774605483569","21.09948912",
"4/10/1994","-115","36.0624008178711","517","18.924","7.97699999999998","0.08068086","3.08186049194431","0.285371815947075","25.3735308",
"4/11/1994","-115","36.0624008178711","517","21.071","7.19799999999998","0","2.4913701359043","0.33274785133491","26.02845324",
"4/12/1994","-115","36.0624008178711","517","24.14","7.67899999999997","0","2.32280765895836","0.273012052482698","26.27044164",
"4/13/1994","-115","36.0624008178711","517","27.139","9.392","0","2.14046670928936","0.16307794015408","26.32246956",
"4/14/1994","-115","36.0624008178711","517","27.91","12.089","0","2.40976293755754","0.173530837046198","26.08424784",
"4/15/1994","-115","36.0624008178711","517","27.112","13.669","0","2.8252658861757","0.175451625685195","26.88142968",
"4/16/1994","-115","36.0624008178711","517","30.971","11.897","0","2.26731739346959","0.116491237473578","25.87038624",
"4/17/1994","-115","36.0624008178711","517","31.669","15.046","0","2.49534173283555","0.102875211954701","21.19454676",
"4/18/1994","-115","36.0624008178711","517","31.757","16.141","0","2.47552349818002","0.111638624273292","26.00088876",
"4/19/1994","-115","36.0624008178711","517","32.338","15.126","0","2.48361389245069","0.126740162628077","27.17285868",
"4/20/1994","-115","36.0624008178711","517","33.58","15.036","0","3.08399747352646","0.13643106722959","27.38508372",
"4/21/1994","-115","36.0624008178711","517","32.041","16.71","0","5.15734422557179","0.160999660128736","27.56008584",
"4/22/1994","-115","36.0624008178711","517","28.361","13.797","0","4.2379198369561","0.147781703444272","28.27884348",
"4/23/1994","-115","36.0624008178711","517","24.569","12.278","0","5.48329327399807","0.209774807147754","27.4616424",
"4/24/1994","-115","36.0624008178711","517","16.173","8.34899999999999","0.1785278304","4.42767015213667","0.345000602927484","23.56750836",
"4/25/1994","-115","36.0624008178711","517","16.471","5.24099999999999","0.0034332264","6.20058758228638","0.418707045101782","21.2495058",
"4/26/1994","-115","36.0624008178711","517","14.289","6.00400000000002","0.710677728","2.81033434215263","0.456417806045528","24.3898254",
"4/27/1994","-115","36.0624008178711","517","16.642","6.00400000000002","0.156211848","3.1071735369391","0.406103890685572","22.78384308",
"4/28/1994","-115","36.0624008178711","517","18.738","8.81400000000002","1.3286601","1.37609674691096","0.450876442651878","22.37287932",
"4/29/1994","-115","36.0624008178711","517","21.317","7.56599999999997","0","2.46233912370181","0.308728660751109","28.62174024",
"4/30/1994","-115","36.0624008178711","517","23.134","8.46699999999998","0.0308990448","2.06806905268452","0.218835802953108","26.70654348",
"5/1/1994","-115","36.0624008178711","517","24.73","10.554","0.0171661392","1.22820254848078","0.275651828058165","22.36472172",
"5/2/1994","-115","36.0624008178711","517","26.577","12.224","0","2.42165030695019","0.224381432637297","28.43280684",
"5/3/1994","-115","36.0624008178711","517","28.367","12.755","0","2.48360174427107","0.208622388293184","28.58989878",
"5/4/1994","-115","36.0624008178711","517","30.959","13.848","0","3.61177643775258","0.173155656059705","28.32221016",
"5/5/1994","-115","36.0624008178711","517","30.073","16.36","0","5.08979227111547","0.20034346009257","28.27479276",
"5/6/1994","-115","36.0624008178711","517","24.292","12.917","0","4.9909225967136","0.2185383616772","29.76365826",
"5/7/1994","-115","36.0624008178711","517","21.721","9.64400000000001","0","2.91289275360978","0.321346199376304","27.59839038",
"5/8/1994","-115","36.0624008178711","517","21.638","12.415","0.2145772656","1.93725136243445","0.269153144339488","24.39562752",
"5/9/1994","-115","36.0624008178711","517","24.18","12.083","0.820541844","2.68481781519473","0.344629522463679","20.98198026",
"5/10/1994","-115","36.0624008178711","517","27.573","14.633","0","2.57305681463798","0.316758054428809","28.97314182",
"5/11/1994","-115","36.0624008178711","517","30.234","13.357","0.255775716","2.20973980107297","0.220762619929076","25.5677103",
"5/12/1994","-115","36.0624008178711","517","31.249","15.278","0","2.74081671926875","0.220713892880714","29.00008188",
"5/13/1994","-115","36.0624008178711","517","31.424","17.732","0","2.06446844737978","0.224361757711687","27.02553768",
"5/14/1994","-115","36.0624008178711","517","33.61","16.289","0","3.72308908280922","0.196397258116904","29.56028814",
"5/15/1994","-115","36.0624008178711","517","31.735","19.508","0","6.10514128705793","0.18473432378848","29.87165142",
"5/16/1994","-115","36.0624008178711","517","25.212","13.836","0","6.49084256271319","0.236745372963661","30.055626",
"5/17/1994","-115","36.0624008178711","517","23.229","10.004","0","4.87150552569951","0.286316200886521","26.46253602",
"5/18/1994","-115","36.0624008178711","517","21.826","8.38200000000001","0","4.01713159761375","0.307991919190229","30.87174222",
"5/19/1994","-115","36.0624008178711","517","22.029","8.27199999999999","0","2.74314801184927","0.309330216842861","29.68034616",
"5/20/1994","-115","36.0624008178711","517","24.597","8.21600000000001","0","2.09066756632817","0.186085593187074","30.8309391",
"5/21/1994","-115","36.0624008178711","517","28.894","9.42200000000003","0","2.56818267927033","0.116587397865636","31.41990198",
"5/22/1994","-115","36.0624008178711","517","31.093","11.486","0","2.94059765567394","0.116696259435746","30.88045998",
"5/23/1994","-115","36.0624008178711","517","32.1","13.395","0","2.73204431430484","0.137299672334859","30.6103446",
"5/24/1994","-115","36.0624008178711","517","32.258","15.05","0.068664672","3.30091771613364","0.184453588466709","26.99752104",
"5/25/1994","-115","36.0624008178711","517","28.129","18.548","0.1029968424","3.65178239631072","0.387811037187177","23.8167018",
"5/26/1994","-115","36.0624008178711","517","31.568","15.729","0.017166132","3.68554015032528","0.342678516508829","27.61903188",
"5/27/1994","-115","36.0624008178711","517","32.47","17.521","0","5.05050286119539","0.227138963828273","30.05283798",
"5/28/1994","-115","36.0624008178711","517","34.704","18.354","0","3.27705490696632","0.1599678075805","30.731337",
"5/29/1994","-115","36.0624008178711","517","36.809","17.753","0","3.27796250223368","0.0932634637157058","31.3345152",
"5/30/1994","-115","36.0624008178711","517","35.975","18.369","0.01373292","4.12958071963813","0.155963616744641","26.84727936",
"5/31/1994","-115","36.0624008178711","517","32.786","20.276","0.3656386656","1.82630228591097","0.199663122466691","31.092813",
"6/1/1994","-115","36.0624008178711","517","33.881","16.814","0","1.90204498290959","0.128772002809916","31.00121352",
"6/2/1994","-115","36.0624008178711","517","36.52","18.016","0","2.84377115641698","0.11420011290185","30.7806444",
"6/3/1994","-115","36.0624008178711","517","36.035","19.864","0","4.52515672704859","0.110585433540829","31.2354306",
"6/4/1994","-115","36.0624008178711","517","34.718","18.072","0","3.5238206767051","0.0826043099068976","32.206455",
"6/5/1994","-115","36.0624008178711","517","34.588","16.37","0","4.24635322314998","0.0897998792427627","31.8674349",
"6/6/1994","-115","36.0624008178711","517","32.471","17.39","0","5.53810803158021","0.186587022932987","31.37725008",
"6/7/1994","-115","36.0624008178711","517","31.756","15.247","0","2.67316613661357","0.130331381428387","31.8540132",
"6/8/1994","-115","36.0624008178711","517","34.126","16.617","0","2.62318693137268","0.0973581225351729","31.6539252",
"6/9/1994","-115","36.0624008178711","517","36.47","17.276","0","2.02751904507951","0.0975838152885374","31.6001439",
"6/10/1994","-115","36.0624008178711","517","38.993","19.003","0","2.58268184835311","0.101861407774055","31.4383797",
"6/11/1994","-115","36.0624008178711","517","39.185","20.429","0","3.53214129181629","0.120042388883528","31.35827142",
"6/12/1994","-115","36.0624008178711","517","38.077","22.13","0","4.04391842465086","0.142741704531024","31.28649192",
"6/13/1994","-115","36.0624008178711","517","37.436","20.871","0","5.1920447657158","0.140537337710758","31.09356468",
"6/14/1994","-115","36.0624008178711","517","35.69","20.532","0","6.08793671730118","0.171130771868969","31.0168638",
"6/15/1994","-115","36.0624008178711","517","33.48","19.237","0","6.15247199631457","0.243247600666633","31.1976459",
"6/16/1994","-115","36.0624008178711","517","33.988","17.483","0","4.55318390505095","0.235339865356874","31.5771372",
"6/17/1994","-115","36.0624008178711","517","36.261","17.663","0","4.30153855235966","0.138986637376791","31.67438958",
"6/18/1994","-115","36.0624008178711","517","36.274","19.267","0","3.50685610736232","0.15652790688031","31.32021798",
"6/19/1994","-115","36.0624008178711","517","37.376","18.477","0","2.69250287392161","0.122611989107244","31.5313452",
"6/20/1994","-115","36.0624008178711","517","37.482","19.375","0","4.32554320032345","0.155401996314784","25.41420072",
"6/21/1994","-115","36.0624008178711","517","35.28","20.741","0","2.68696625917764","0.248010443344034","28.43550558",
"6/22/1994","-115","36.0624008178711","517","38.46","21.328","0","2.59851987327217","0.169694038862319","30.81471588",
"6/23/1994","-115","36.0624008178711","517","41.414","23.094","0","3.13554763675572","0.110567198178928","31.52470428",
"6/24/1994","-115","36.0624008178711","517","42.675","23.397","0","2.81644720520239","0.108124491172103","31.5866727",
"6/25/1994","-115","36.0624008178711","517","42.599","24.904","0","4.18794712106316","0.0925232626046788","31.8970125",
"6/26/1994","-115","36.0624008178711","517","41.923","25.23","0","4.62337672523824","0.0959032636544449","23.98398912",
"6/27/1994","-115","36.0624008178711","517","41.968","25.796","0","2.57613032064163","0.113319579098096","25.9540893",
"6/28/1994","-115","36.0624008178711","517","42.985","26.271","0.065231316","2.42391926830281","0.141622208811564","27.85280904",
"6/29/1994","-115","36.0624008178711","517","43.087","26.638","0","2.78952227698189","0.128779968204014","26.9537652",
"6/30/1994","-115","36.0624008178711","517","42.802","29.032","0","3.67390061541828","0.130499731827768","22.32580068",
"7/1/1994","-115","36.0624008178711","517","40.988","27.433","0.065231316","4.67365946716844","0.179186773430693","23.57043714",
"7/2/1994","-115","36.0624008178711","517","40.196","24.536","0","4.957151906532","0.137646972026879","31.0566825",
"7/3/1994","-115","36.0624008178711","517","37.452","20.338","0","3.46647238108607","0.120916912928517","31.95764082",
"7/4/1994","-115","36.0624008178711","517","36.628","20.522","0","4.23802565252918","0.182716859517362","31.24456182",
"7/5/1994","-115","36.0624008178711","517","36.837","19.916","0","4.53536959720641","0.160895416568075","31.53330198",
"7/6/1994","-115","36.0624008178711","517","36.482","20.298","0","2.38760321784789","0.161078008367222","31.324203",
"7/7/1994","-115","36.0624008178711","517","36.624","19.618","0","2.80437515318979","0.102042514291582","31.5371565",
"7/8/1994","-115","36.0624008178711","517","39.234","19.154","0","2.72539415549982","0.0801570803255083","31.68444042",
"7/9/1994","-115","36.0624008178711","517","40.07","20.09","0","4.13694757970352","0.0931488064438364","30.9819942",
"7/10/1994","-115","36.0624008178711","517","40.208","22.975","0","3.73632687111581","0.117673242024097","30.53840742",
"7/11/1994","-115","36.0624008178711","517","39.956","22.617","0","3.36189158952006","0.0819509342694418","31.70231478",
"7/12/1994","-115","36.0624008178711","517","40.664","21.705","0","3.11126178247754","0.0927940666965255","31.06833552",
"7/13/1994","-115","36.0624008178711","517","40.958","22.744","0","3.55625811631482","0.102647146729593","30.90098592",
"7/14/1994","-115","36.0624008178711","517","39.619","21.708","0","4.24327780769286","0.113457611097199","30.79725858",
"7/15/1994","-115","36.0624008178711","517","38.785","20.439","0","4.14825734344049","0.141287160107708","30.2946687",
"7/16/1994","-115","36.0624008178711","517","39.779","19.303","0","3.67008102439208","0.138480882654317","29.2720518",
"7/17/1994","-115","36.0624008178711","517","40.19","23.08","0.278091684","1.81219295156468","0.186945723063391","27.37293408",
"7/18/1994","-115","36.0624008178711","517","34.609","23.083","0","3.07082568172889","0.234761646656147","18.85753692",
"7/19/1994","-115","36.0624008178711","517","36.242","22.611","0","3.07685966786198","0.24762133667004","27.54590472",
"7/20/1994","-115","36.0624008178711","517","37.147","21.991","0.0669481056","2.64270400191945","0.26695800532411","28.5642",
"7/21/1994","-115","36.0624008178711","517","36.241","22.204","0.111579984","2.62729992238623","0.269857533493766","25.9940781",
"7/22/1994","-115","36.0624008178711","517","38.854","23.27","0","3.28268712223705","0.20363320564383","27.4136589",
"7/23/1994","-115","36.0624008178711","517","39.517","23.142","0","2.7481663118541","0.190079830755721","24.48551214",
"7/24/1994","-115","36.0624008178711","517","39.587","23.572","0.1029968208","2.60503190463715","0.179670230130995","26.27858988",
"7/25/1994","-115","36.0624008178711","517","40.236","22.878","0","2.5635663440575","0.1350223324691","28.14063354",
"7/26/1994","-115","36.0624008178711","517","40.903","25.399","0.0068664528","3.69591753534058","0.147170310661478","26.54803638",
"7/27/1994","-115","36.0624008178711","517","40.987","26.541","0","3.39650760193663","0.177052878567474","25.48203156",
"7/28/1994","-115","36.0624008178711","517","40.237","25.766","0.1373291136","3.05744444883492","0.210656856301539","25.79495364",
"7/29/1994","-115","36.0624008178711","517","39.078","26.84","0.0858306888","3.92530183471787","0.267739597934907","26.2659879",
"7/30/1994","-115","36.0624008178711","517","37.967","25.043","1.709748","3.47160411015297","0.28040372837234","26.13858282",
"7/31/1994","-115","36.0624008178711","517","38.829","23.185","0","3.39579753499102","0.181189383294268","28.55711448",
"8/1/1994","-115","36.0624008178711","517","39.579","23.143","0","2.88339999589012","0.119155917476701","29.08519272",
"8/2/1994","-115","36.0624008178711","517","39.74","22.692","0","2.71365885444979","0.0979458706396381","29.53316232",
"8/3/1994","-115","36.0624008178711","517","41.425","22.803","0","3.38472525915962","0.0850177471690495","29.5146612",
"8/4/1994","-115","36.0624008178711","517","41.692","21.223","0","2.74403828520747","0.0904714512539736","29.18755512",
"8/5/1994","-115","36.0624008178711","517","42.032","22.788","0","3.16733551835862","0.102384804142854","27.42440292",
"8/6/1994","-115","36.0624008178711","517","41.929","25.472","0","3.23319104159869","0.133524665256567","27.47002032",
"8/7/1994","-115","36.0624008178711","517","39.967","25.547","0.0858306816","3.98756635051881","0.160926809505763","22.3915536",
"8/8/1994","-115","36.0624008178711","517","35.95","24.768","1.536369264","4.48372112318821","0.34637663453709","15.76192392",
"8/9/1994","-115","36.0624008178711","517","33.187","21.973","0.6746292","1.93734751487016","0.437468796398862","15.77097072",
"8/10/1994","-115","36.0624008178711","517","35.665","23.445","0.180244692","1.34099233545214","0.348931656806635","22.51243584",
"8/11/1994","-115","36.0624008178711","517","38.784","22.07","0.2368926792","1.67144306036918","0.279505437324833","24.73807392",
"8/12/1994","-115","36.0624008178711","517","36.142","26.982","3.266714448","3.13668872533479","0.419157786507606","18.38621412",
"8/13/1994","-115","36.0624008178711","517","36.277","23.236","0.50296788","1.88744885687926","0.396573236014066","25.94109888",
"8/14/1994","-115","36.0624008178711","517","37.251","24.632","0.31757346","1.49027698491845","0.301766409812497","22.10382936",
"8/15/1994","-115","36.0624008178711","517","39.967","24.613","0","2.27341595397299","0.258193972576305","24.02623188",
"8/16/1994","-115","36.0624008178711","517","41.576","25.956","0","3.78569332926121","0.230549094248252","24.15538152",
"8/17/1994","-115","36.0624008178711","517","38.683","27.815","1.2891754944","4.0667056252774","0.315720664033649","23.3280576",
"8/18/1994","-115","36.0624008178711","517","38.072","24.585","1.3441086","3.05258416184691","0.336090039416027","25.54661016",
"8/19/1994","-115","36.0624008178711","517","37.127","24.576","0.6325723728","2.5860325712202","0.278483098593354","24.7935888",
"8/20/1994","-115","36.0624008178711","517","37.748","22.76","0","2.42129680868742","0.251004412988358","25.00149204",
"8/21/1994","-115","36.0624008178711","517","37.31","24.351","0","4.60132021022216","0.189843786002077","26.11423548",
"8/22/1994","-115","36.0624008178711","517","36.257","21.747","0","3.52338239249049","0.143155543803154","26.82539892",
"8/23/1994","-115","36.0624008178711","517","37.342","19.59","0","2.4972597243531","0.138157989427768","26.59556556",
"8/24/1994","-115","36.0624008178711","517","38.331","21.58","0","2.38395134911212","0.123931596334815","26.03384676",
"8/25/1994","-115","36.0624008178711","517","38.317","22.454","0","2.93531713280894","0.116635989980112","26.28062424",
"8/26/1994","-115","36.0624008178711","517","38.251","22.803","0","3.27072768664955","0.204395496524274","23.3933616",
"8/27/1994","-115","36.0624008178711","517","34.44","24.673","0.1287460224","2.61545735681331","0.370921153353137","18.319781088",
"8/28/1994","-115","36.0624008178711","517","37.524","21.441","0","2.40258882907652","0.253634024846883","24.92111412",
"8/29/1994","-115","36.0624008178711","517","37.623","23.54","0","2.51131025646382","0.134125739436379","25.43799204",
"8/30/1994","-115","36.0624008178711","517","37.379","19.812","0","3.08755405968332","0.100218776027888","25.84136196",
"8/31/1994","-115","36.0624008178711","517","35.9","20.842","0","4.10993211494054","0.190991414789448","23.15502792",
"9/1/1994","-115","36.0624008178711","517","35.38","20.864","0","4.2181329163912","0.190785779563591","24.951708",
