"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/29/1994","113.125","23.2609996795654","5","19.001","11.304","0","3.40850424930455","0.363762448192786","11.73853098",
"1/30/1994","113.125","23.2609996795654","5","13.351","9.61099999999999","0.02059938","1.89145963256969","0.460103343653346","2.70562509",
"1/31/1994","113.125","23.2609996795654","5","17.758","13.087","0.295257636","1.39612075562618","0.572886518088299","3.24123795",
"2/1/1994","113.125","23.2609996795654","5","17.949","13.787","0.49953492","2.7558193048166","0.708504900998145","4.764993552",
"2/2/1994","113.125","23.2609996795654","5","16.983","9.52999999999997","0","3.02553669226623","0.588118083432101","13.2260598",
"2/3/1994","113.125","23.2609996795654","5","22.438","8.02699999999999","0.04291542","1.72055935277419","0.551821273901317","13.7725884",
"2/4/1994","113.125","23.2609996795654","5","19.489","14.808","6.78748914","1.42037570480055","0.829663338380307","5.36798592",
"2/5/1994","113.125","23.2609996795654","5","21.353","16.699","2.159499528","1.29996910603474","0.863535850279082","3.277183968",
"2/6/1994","113.125","23.2609996795654","5","27.196","17.46","1.0437015744","1.93326289804344","0.799409675060885","5.447810232",
"2/7/1994","113.125","23.2609996795654","5","23.472","14.256","1.105499124","2.70327335895288","0.686707954801399","13.59083637",
"2/8/1994","113.125","23.2609996795654","5","17.756","14.672","6.1969754664","2.20353082374575","0.810369499567007","1.05834438",
"2/9/1994","113.125","23.2609996795654","5","21.302","13.522","0.01373292","2.3540158464598","0.566818201669943","5.13787338",
"2/10/1994","113.125","23.2609996795654","5","20.647","16.353","5.5171968624","3.93260580338517","0.765870248481922","2.33617518",
"2/11/1994","113.125","23.2609996795654","5","25.442","14.721","5.17730868","2.63752374357239","0.796128475881789","6.27220971",
"2/12/1994","113.125","23.2609996795654","5","14.06","10.338","6.464766888","3.96143897141527","0.721290091434507","2.18885679",
"2/13/1994","113.125","23.2609996795654","5","13.069","8.95800000000003","2.516555304","2.47413119851073","0.767500334532481","3.302379432",
"2/14/1994","113.125","23.2609996795654","5","14.081","11.727","5.16014172","2.58243062213768","0.880564513567015","1.84916277",
"2/15/1994","113.125","23.2609996795654","5","13.238","10.827","10.50223932","2.80031711079792","0.885383630289041","2.96640135",
"2/16/1994","113.125","23.2609996795654","5","11.889","10.479","9.45511524","2.73759207301934","0.899017605496754","1.56386214",
"2/17/1994","113.125","23.2609996795654","5","10.846","10.251","15.24352608","2.4502678699427","0.917886544115877","1.23361902",
"2/18/1994","113.125","23.2609996795654","5","11.469","10.42","22.6867608","2.17906620018261","0.938213183359045","1.06312419",
"2/19/1994","113.125","23.2609996795654","5","12.006","10.598","13.57841772","2.37140292954233","0.940690823315121","1.22625018",
"2/20/1994","113.125","23.2609996795654","5","16.857","8.92700000000002","0.2471923944","2.97970903832241","0.862744976472107","15.883649568",
"2/21/1994","113.125","23.2609996795654","5","18.477","7.43700000000001","0","1.85306613707363","0.838131525470354","22.1681232",
"2/22/1994","113.125","23.2609996795654","5","18.072","12.443","7.8311927304","2.31393089880878","0.947442605454229","1.2587058",
"2/23/1994","113.125","23.2609996795654","5","24.724","17.769","3.470995116","2.49597080389158","0.936680465379937","4.75098795",
"2/24/1994","113.125","23.2609996795654","5","21.122","8.88499999999999","5.706027","4.17879114952864","0.895350781697173","2.31676839",
"2/25/1994","113.125","23.2609996795654","5","8.62","7.12299999999999","3.63407112","3.92172497740441","0.852234443657656","2.04828804",
"2/26/1994","113.125","23.2609996795654","5","8.50299999999999","7.22800000000001","6.06994326","3.24350366511261","0.872902850483626","2.39563107",
"2/27/1994","113.125","23.2609996795654","5","10.114","6.97000000000003","19.96764696","2.96131102637763","0.911816532893726","2.31553161",
"2/28/1994","113.125","23.2609996795654","5","9.82499999999999","7.618","7.245826632","2.99034593796134","0.89395716369752","2.64701205",
"3/1/1994","113.125","23.2609996795654","5","9.33699999999999","7.52800000000002","2.602386864","2.85795306965973","0.8821364713158","2.8620576",
"3/2/1994","113.125","23.2609996795654","5","9.238","7.13400000000001","1.9947047184","2.53541149382403","0.858553897950776","4.45882698",
"3/3/1994","113.125","23.2609996795654","5","18.4","6.76900000000001","0.3948213312","1.873579778224","0.792537658824468","23.99039856",
"3/4/1994","113.125","23.2609996795654","5","21.162","8.06999999999999","0.120162852","1.62992533292971","0.73248631479001","20.83443768",
"3/5/1994","113.125","23.2609996795654","5","18.461","13.594","0.858307428","1.47072910929545","0.850736294039045","6.55200126",
"3/6/1994","113.125","23.2609996795654","5","23.251","15.975","2.125169532","2.68843820123724","0.880639120408504","5.8653045",
"3/7/1994","113.125","23.2609996795654","5","26.031","17.611","24.6625929","1.89153090003943","0.88842660785749","12.07564227",
"3/8/1994","113.125","23.2609996795654","5","23.047","18.968","4.4528935104","1.65954862801456","0.950385592209083","4.46630274",
"3/9/1994","113.125","23.2609996795654","5","23.856","12.634","7.903290348","3.31300296168844","0.900082014873256","3.12997671",
"3/10/1994","113.125","23.2609996795654","5","12.635","10.713","4.092408252","3.18862151951826","0.859620767861828","2.574675882",
"3/11/1994","113.125","23.2609996795654","5","17.294","11.545","1.980973008","1.51650005831141","0.923721455829481","3.138244128",
"3/12/1994","113.125","23.2609996795654","5","24.824","17.037","4.447742256","1.73054179070097","0.909425130774588","13.302391518",
"3/13/1994","113.125","23.2609996795654","5","19.513","10.416","2.6676175464","4.29727655464651","0.856174125663019","2.89271241",
"3/14/1994","113.125","23.2609996795654","5","10.604","8.368","1.84364244","3.75541005868368","0.809916617302241","3.608606322",
"3/15/1994","113.125","23.2609996795654","5","10.296","8.24200000000002","3.79886634","2.31874644583535","0.877326098018071","2.53096857",
"3/16/1994","113.125","23.2609996795654","5","13.438","9.85500000000002","8.42170716","2.18263672027861","0.923249848193749","3.60602055",
"3/17/1994","113.125","23.2609996795654","5","15.103","10.785","2.873612592","2.72864841126545","0.85762214638607","6.438600648",
"3/18/1994","113.125","23.2609996795654","5","13.264","11.005","2.568053952","1.88193885175439","0.855659006725441","4.507820982",
"3/19/1994","113.125","23.2609996795654","5","17.486","11.661","6.143762448","2.1844524088489","0.889835046932272","6.569437158",
"3/20/1994","113.125","23.2609996795654","5","16.722","9.73000000000002","0.3055572504","1.82605009564259","0.853517372041085","8.924848182",
"3/21/1994","113.125","23.2609996795654","5","17.318","13.846","2.3208626016","1.44822583307824","0.868067035369257","5.49843732",
"3/22/1994","113.125","23.2609996795654","5","15.282","13.566","8.67233268","2.58330985855584","0.906352003009358","2.801756232",
"3/23/1994","113.125","23.2609996795654","5","20.58","11.665","0.19741068","3.40954204896031","0.787596360104652","23.02424352",
"3/24/1994","113.125","23.2609996795654","5","20.534","12.384","0","2.12540452243479","0.715398534088145","20.251798128",
"3/25/1994","113.125","23.2609996795654","5","24.42","11.321","0","1.27227968475521","0.623850789352782","20.514716568",
"3/26/1994","113.125","23.2609996795654","5","23.166","13.947","0","3.07063961703587","0.6598083618956","19.29014739",
"3/27/1994","113.125","23.2609996795654","5","24.237","13.547","0","2.47014337177393","0.661160601135582","24.01858638",
"3/28/1994","113.125","23.2609996795654","5","21.819","14.987","3.6890057304","1.1160006054233","0.811268570462702","8.226561078",
"3/29/1994","113.125","23.2609996795654","5","25.573","16.79","2.1371809248","1.1333834428029","0.792559689546948","12.986547858",
"3/30/1994","113.125","23.2609996795654","5","22.842","18.419","3.4847259264","1.57434059218458","0.825005868206145","5.846678298",
"3/31/1994","113.125","23.2609996795654","5","19.578","18.123","29.29229982","1.88122014509948","0.915086518363137","3.624466248",
"4/1/1994","113.125","23.2609996795654","5","21.618","17.686","10.1503415376","1.93408244253823","0.927272987282537","8.89172136",
"4/2/1994","113.125","23.2609996795654","5","27.482","17.008","3.6272079432","1.75318380784068","0.830293013693242","24.376784112",
"4/3/1994","113.125","23.2609996795654","5","26.526","19.08","0.57849894","1.67638345815878","0.865261247278141","13.41675315",
"4/4/1994","113.125","23.2609996795654","5","30.09","18.457","0.1613616768","1.5931970883963","0.809477502693686","18.73535994",
"4/5/1994","113.125","23.2609996795654","5","31.165","19.062","0.0944137728","1.72247359187215","0.741874663704045","22.293112032",
"4/6/1994","113.125","23.2609996795654","5","33.057","18.638","0","1.60296642164843","0.672952220748846","27.16515414",
"4/7/1994","113.125","23.2609996795654","5","33.788","19.59","0","1.79432869317174","0.626726586346517","27.305609832",
"4/8/1994","113.125","23.2609996795654","5","33.351","20.802","0.0446319432","2.14359596202205","0.662221598860656","25.180421832",
"4/9/1994","113.125","23.2609996795654","5","29.465","22.176","0.460052748","2.80294042871942","0.74171964335716","21.746475792",
"4/10/1994","113.125","23.2609996795654","5","24.04","21.547","1.476288432","2.49603356438969","0.818807788484318","4.442009742",
"4/11/1994","113.125","23.2609996795654","5","30.137","21.167","0.305557416","2.85173127255508","0.769625959540663","11.965109832",
"4/12/1994","113.125","23.2609996795654","5","22.868","16.093","24.739839612","3.1436037150803","0.893684405231025","2.973262122",
"4/13/1994","113.125","23.2609996795654","5","16.587","14.707","10.88933688","3.00113453030671","0.871507049614857","3.747374712",
"4/14/1994","113.125","23.2609996795654","5","17.527","13.997","2.390385204","1.84659458446691","0.886408918536451","4.169078028",
"4/15/1994","113.125","23.2609996795654","5","25.911","16.129","0.6222724488","1.41358713464758","0.804413662602279","17.13830832",
"4/16/1994","113.125","23.2609996795654","5","29.965","17.532","4.1593574664","1.3380132792233","0.754903550530348","26.563612968",
"4/17/1994","113.125","23.2609996795654","5","27.55","21.147","0.8754731928","1.6551632944948","0.838354520336469","10.862777808",
"4/18/1994","113.125","23.2609996795654","5","31.875","21.202","0.6523136064","2.1374652959734","0.766843648719018","18.97082064",
"4/19/1994","113.125","23.2609996795654","5","33.329","20.999","0.1922607","2.42574538091731","0.712238511347376","26.633305368",
"4/20/1994","113.125","23.2609996795654","5","31.47","22.154","13.6857024","2.11655668763667","0.764578056614572","26.86837554",
"4/21/1994","113.125","23.2609996795654","5","28.297","22.774","8.8851965184","1.56583106769768","0.897180497390338","11.24099406",
"4/22/1994","113.125","23.2609996795654","5","28.025","21.344","13.5046043784","1.69773217741803","0.896710073929663","18.236422512",
"4/23/1994","113.125","23.2609996795654","5","27.622","22.576","9.6044550624","1.68024483936078","0.898580353884575","17.853248232",
"4/24/1994","113.125","23.2609996795654","5","29.068","22.816","11.6077417272","2.58215771883342","0.885221555926105","24.314504832",
"4/25/1994","113.125","23.2609996795654","5","30.711","23.023","11.77082208","2.19701951213098","0.841300256790819","27.177855408",
"4/26/1994","113.125","23.2609996795654","5","29.566","23.342","36.59477616","1.15686269609889","0.899798008664057","20.311418232",
"4/27/1994","113.125","23.2609996795654","5","28.971","23.952","7.781404536","1.24485983630426","0.912317135063593","15.215740128",
"4/28/1994","113.125","23.2609996795654","5","32.451","22.439","6.3325892952","1.36828964525987","0.841409328848853","24.530626872",
"4/29/1994","113.125","23.2609996795654","5","28.876","24.146","25.30632744","1.19579147092115","0.905863742175284","17.057812608",
"4/30/1994","113.125","23.2609996795654","5","31.55","22.94","0.3038406048","1.27812656288976","0.875687236156605","17.239445712",
"5/1/1994","113.125","23.2609996795654","5","29.863","22.83","0.288391248","2.22327839047971","0.884644904138203","12.146458176",
"5/2/1994","113.125","23.2609996795654","5","31.344","23.976","11.3965992792","2.99247733546706","0.846332971843928","27.3690531",
"5/3/1994","113.125","23.2609996795654","5","31.905","23.987","18.249322644","1.31337880921135","0.881586400201912","22.50545652",
"5/4/1994","113.125","23.2609996795654","5","25.185","17.026","13.985251272","3.60511447456739","0.912570996699138","2.871955692",
"5/5/1994","113.125","23.2609996795654","5","24.673","15.987","0","2.57550476635752","0.768440140587474","29.39445108",
"5/6/1994","113.125","23.2609996795654","5","21.744","17.377","0.243759132","1.4269819290852","0.813761687221818","6.08090616",
"5/7/1994","113.125","23.2609996795654","5","28.852","15.969","0","1.13649867424359","0.739245282050141","28.32744492",
"5/8/1994","113.125","23.2609996795654","5","30.602","20.873","0.0102996792","1.11023060702441","0.714522303141201","28.258597008",
"5/9/1994","113.125","23.2609996795654","5","29.93","20.37","1.6891482024","2.11140373730325","0.823696091855205","19.49422716",
"5/10/1994","113.125","23.2609996795654","5","29.679","21.827","7.6020223464","1.85856897480353","0.857433582850537","27.69609366",
"5/11/1994","113.125","23.2609996795654","5","27.466","23.297","21.61216908","1.10931869730401","0.938159641733259","12.392379",
"5/12/1994","113.125","23.2609996795654","5","30.303","23.942","8.299824372","1.79020946154909","0.888196300457225","22.192085808",
"5/13/1994","113.125","23.2609996795654","5","30.588","23.847","4.3971044184","1.86650290094801","0.854035820387783","25.23189366",
"5/14/1994","113.125","23.2609996795654","5","32.382","23.091","1.5938748504","1.49760274699012","0.824700744398782","28.38144492",
"5/15/1994","113.125","23.2609996795654","5","32.937","24.733","5.493164292","1.09566334096656","0.817811407654714","20.0962134",
"5/16/1994","113.125","23.2609996795654","5","32.934","24.723","6.981467472","1.30170147891515","0.816642762332451","20.7991611",
"5/17/1994","113.125","23.2609996795654","5","30.975","24.312","11.3622671448","1.53631091938264","0.880237249657199","24.89479362",
"5/18/1994","113.125","23.2609996795654","5","30.636","22.521","1.350974304","2.25783896062631","0.802899062523317","28.75089222",
"5/19/1994","113.125","23.2609996795654","5","30.604","23.074","2.061652464","1.80044056639681","0.805065524922191","28.14316002",
"5/20/1994","113.125","23.2609996795654","5","30.253","22.208","1.91574","1.5565285527099","0.796308538466518","22.6175022",
"5/21/1994","113.125","23.2609996795654","5","30.174","21.815","2.689076196","1.08415508711068","0.851342584859051","21.88091646",
"5/22/1994","113.125","23.2609996795654","5","30.555","23.461","12.3716310624","1.12087420975723","0.866773762807792","24.9333264",
"5/23/1994","113.125","23.2609996795654","5","31.156","23.932","5.7369309192","1.818365323767","0.846146716288897","22.273087932",
"5/24/1994","113.125","23.2609996795654","5","33.984","22.802","0.10986336","1.07105078809264","0.769679285617327","23.56200486",
"5/25/1994","113.125","23.2609996795654","5","32.338","24.793","1.1466981288","1.23728475446353","0.805193003832613","18.7341246",
"5/26/1994","113.125","23.2609996795654","5","30.783","25.604","23.1184975464","1.14660986052972","0.894914214322516","20.106449712",
"5/27/1994","113.125","23.2609996795654","5","26.194","23.012","23.29787664","2.1993711859827","0.922237952521469","8.545049892",
"5/28/1994","113.125","23.2609996795654","5","26.168","22.14","6.1617857688","1.6218223945288","0.919187907988399","10.793474892",
"5/29/1994","113.125","23.2609996795654","5","32.79","22.14","9.367561836","1.18469269751261","0.869818738044933","19.9973826",
"5/30/1994","113.125","23.2609996795654","5","28.764","23.926","27.755925552","1.43729265217622","0.921167391366248","22.8666375",
"5/31/1994","113.125","23.2609996795654","5","27.892","23.277","18.33343182","1.38523504983282","0.933213698012986","6.70060926",
"6/1/1994","113.125","23.2609996795654","5","25.807","22.356","11.185456716","1.63849522432368","0.942393079152851","3.4321482",
"6/2/1994","113.125","23.2609996795654","5","29.27","20.746","8.4629046168","1.51947366103748","0.866723260315035","15.227944092",
"6/3/1994","113.125","23.2609996795654","5","30.473","20.988","0","1.78997880124562","0.785673129272951","24.6787812",
"6/4/1994","113.125","23.2609996795654","5","29.932","23.547","0.4428864216","1.56594703952949","0.81405879192749","21.4008777",
"6/5/1994","113.125","23.2609996795654","5","31.993","22.839","0.50125122","1.4126147364467","0.809193425217614","25.20450396",
"6/6/1994","113.125","23.2609996795654","5","31.139","24.07","9.640504764","1.97204643986626","0.822105620788328","27.93116178",
"6/7/1994","113.125","23.2609996795654","5","28.371","23.928","7.8311944656","3.30009707672697","0.884465622657252","12.45043296",
"6/8/1994","113.125","23.2609996795654","5","27.903","24.35","45.6241788","3.96518474747203","0.941390543212786","10.191542868",
"6/9/1994","113.125","23.2609996795654","5","26.805","24.185","34.35286356","4.53714715505438","0.941339697097519","9.845379828",
"6/10/1994","113.125","23.2609996795654","5","25.163","23.815","54.98142552","2.23108414263672","0.960367749403634","2.09514384",
"6/11/1994","113.125","23.2609996795654","5","27.282","23.596","18.6561621","1.93479567055152","0.946721679516109","10.71776358",
"6/12/1994","113.125","23.2609996795654","5","28.513","24.758","7.99598736","2.69144478447553","0.924171753484591","10.339536852",
"6/13/1994","113.125","23.2609996795654","5","29.134","24.708","19.8165888288","2.49390630606336","0.925085647460073","17.37759294",
"6/14/1994","113.125","23.2609996795654","5","28.123","25","8.936694108","2.00706940273516","0.944236946014796","8.5616982",
"6/15/1994","113.125","23.2609996795654","5","29.646","25.477","17.584995096","2.39652871275462","0.92388516122841","23.4506241",
"6/16/1994","113.125","23.2609996795654","5","29.416","25.055","19.91100276","2.60522715475412","0.923655141990201","21.41190234",
"6/17/1994","113.125","23.2609996795654","5","29.153","25.334","19.42176762","2.01298599223919","0.933507986914804","14.63445198",
"6/18/1994","113.125","23.2609996795654","5","25.844","21.16","17.59872492","2.26073173255211","0.929092629507669","6.048953748",
"6/19/1994","113.125","23.2609996795654","5","23.948","21.601","1.77497856","1.86186165631718","0.938683991586406","5.08392936",
"6/20/1994","113.125","23.2609996795654","5","28.477","22.663","12.68406","1.0625195199799","0.945230463300554","11.490018084",
"6/21/1994","113.125","23.2609996795654","5","29.031","24.085","29.17899576","1.48092330430598","0.941636114151558","17.47249524",
"6/22/1994","113.125","23.2609996795654","5","28.96","24.412","49.2668133264","1.68568309569094","0.933247141362482","23.882120208",
"6/23/1994","113.125","23.2609996795654","5","29.681","24.874","10.1142910296","1.53386165257156","0.913652778067105","21.90284874",
"6/24/1994","113.125","23.2609996795654","5","30.366","23.567","13.3724226456","1.86107862034304","0.917967998276853","15.245946",
"6/25/1994","113.125","23.2609996795654","5","28.978","24.81","13.05313236","3.96940221120669","0.908139169725068","18.965310768",
"6/26/1994","113.125","23.2609996795654","5","29.801","24.554","9.494588268","2.88584888390647","0.899141977097167","24.46644312",
"6/27/1994","113.125","23.2609996795654","5","30.862","24.453","4.0752416088","2.10515933839914","0.867131233903587","24.929605188",
"6/28/1994","113.125","23.2609996795654","5","31.727","23.693","1.9020097224","1.337658274354","0.85207050373713","28.27558026",
"6/29/1994","113.125","23.2609996795654","5","29.831","23.557","7.8861221208","1.52989661754266","0.891785331750769","27.31038786",
"6/30/1994","113.125","23.2609996795654","5","33.203","25.178","0.750160728","1.46161254282475","0.824837150383715","23.04416808",
"7/1/1994","113.125","23.2609996795654","5","35.257","23.389","0","1.2344423095373","0.732680395323353","29.33499132",
"7/2/1994","113.125","23.2609996795654","5","36.622","25.012","1.18703844","0.807407850104015","0.723468632642888","29.0356335",
"7/3/1994","113.125","23.2609996795654","5","32.531","25.865","16.864010712","1.73742125110949","0.842714405391271","28.12787262",
"7/4/1994","113.125","23.2609996795654","5","27.11","23.707","13.226508072","3.58937879432799","0.923292920640648","10.47459546",
"7/5/1994","113.125","23.2609996795654","5","28.444","23.752","31.92042834","3.76275892920253","0.934291123007347","19.2376143",
"7/6/1994","113.125","23.2609996795654","5","28.711","24.657","41.02536096","2.68776785672985","0.933408326084758","21.48198696",
"7/7/1994","113.125","23.2609996795654","5","30.305","24.228","9.358984584","1.5798543421524","0.898692497106432","21.95853984",
"7/8/1994","113.125","23.2609996795654","5","28.108","24.22","27.04782456","2.08901363977217","0.938440799050956","12.872925432",
"7/9/1994","113.125","23.2609996795654","5","30.892","24.33","10.9434186","1.19489598213264","0.901350639852688","24.17793516",
"7/10/1994","113.125","23.2609996795654","5","33.514","24.996","5.74379082","2.22248864177831","0.833072833629469","29.05621848",
"7/11/1994","113.125","23.2609996795654","5","35.28","26.531","9.5031735768","2.77487958983929","0.828356128258309","23.45383026",
"7/12/1994","113.125","23.2609996795654","5","32.755","26.334","26.51825412","2.58709378661543","0.883955763125384","25.43658156",
"7/13/1994","113.125","23.2609996795654","5","29.188","25.272","6.8956352208","1.78675608882605","0.910522198021817","18.27831564",
"7/14/1994","113.125","23.2609996795654","5","28.682","24.596","24.489212292","2.02704508844468","0.923409139321289","22.96535742",
"7/15/1994","113.125","23.2609996795654","5","29.055","24.55","29.76092604","2.10269360262996","0.922507816239318","26.0242848",
"7/16/1994","113.125","23.2609996795654","5","29.275","24.643","15.028950096","1.349900324198","0.913750691150302","22.7218464",
"7/17/1994","113.125","23.2609996795654","5","29.525","23.858","8.3581900992","1.21818639916845","0.893690713356795","25.361325",
"7/18/1994","113.125","23.2609996795654","5","29.43","24.627","10.902211956","1.46609991408537","0.910416209334779","21.194209008",
"7/19/1994","113.125","23.2609996795654","5","29.614","24.768","9.493734852","1.56691549519402","0.895640329451855","23.97240486",
"7/20/1994","113.125","23.2609996795654","5","30.49","24.101","11.5785620568","1.86361442182258","0.892136700860507","24.5479554",
"7/21/1994","113.125","23.2609996795654","5","28.858","25.126","27.1199178","2.12369167027884","0.924491725917223","17.742316392",
"7/22/1994","113.125","23.2609996795654","5","28.676","24.897","36.550134","2.44059158627061","0.93082893629986","16.235600328",
"7/23/1994","113.125","23.2609996795654","5","27.099","24.652","30.3806358","2.20342155935146","0.954224909113606","2.711814012",
"7/24/1994","113.125","23.2609996795654","5","25.39","24.264","91.41220404","2.26514437281156","0.968190246276472","1.59761304",
"7/25/1994","113.125","23.2609996795654","5","27.96","24.246","29.22620832","1.3520759844519","0.95641671320987","9.081953388",
"7/26/1994","113.125","23.2609996795654","5","29.738","24.844","34.6232466","1.36578230731729","0.925678921686784","19.407433428",
"7/27/1994","113.125","23.2609996795654","5","28.646","24.289","25.479706032","2.17175757758738","0.931712336716392","20.05880922",
"7/28/1994","113.125","23.2609996795654","5","28.634","24.573","36.36303372","2.59258106567757","0.932806623679996","21.255919992",
"7/29/1994","113.125","23.2609996795654","5","29.437","24.812","39.2126076","2.80777438981138","0.91639918700969","20.966622732",
"7/30/1994","113.125","23.2609996795654","5","31.622","23.58","3.179171592","2.22751080248411","0.847973564997358","28.160272152",
"7/31/1994","113.125","23.2609996795654","5","31.259","24.494","9.8636625","1.63446611837174","0.876874292706895","28.03151106",
"8/1/1994","113.125","23.2609996795654","5","32.018","24.626","8.2324489464","1.03859843708468","0.869141529613497","22.620092472",
"8/2/1994","113.125","23.2609996795654","5","30.46","25.416","14.1350331168","1.492690749877","0.90376856034921","21.87669456",
"8/3/1994","113.125","23.2609996795654","5","32.566","25.804","14.189534352","1.41870313875207","0.881268316495726","23.40163242",
"8/4/1994","113.125","23.2609996795654","5","31.961","25.354","13.3054701624","2.08086040301376","0.898314968496277","18.002416392",
"8/5/1994","113.125","23.2609996795654","5","28.402","24.952","39.809970432","3.05265121680361","0.929465020893558","5.85742599",
"8/6/1994","113.125","23.2609996795654","5","29.044","25.206","22.98718008","2.54769776930341","0.916462323263214","21.317173272",
"8/7/1994","113.125","23.2609996795654","5","28.847","25.249","22.60780956","2.01567596313204","0.929097738905365","16.67008224",
"8/8/1994","113.125","23.2609996795654","5","28.149","24.353","5.1584229864","1.39633677154695","0.920180973664551","14.860298088",
"8/9/1994","113.125","23.2609996795654","5","28.311","24.716","15.756796548","2.2467961462002","0.921322766225709","16.14583116",
"8/10/1994","113.125","23.2609996795654","5","28.305","24.776","28.68633396","1.792130678382","0.94107822579091","11.330270892",
"8/11/1994","113.125","23.2609996795654","5","29.684","25.123","20.1066950448","1.64374433355281","0.919126364653554","22.741651872",
"8/12/1994","113.125","23.2609996795654","5","30.916","25.842","21.8318869728","1.09333358022171","0.905340277264731","23.946239088",
"8/13/1994","113.125","23.2609996795654","5","31.809","26.132","9.407045556","1.61059343585036","0.889512116069103","23.675911632",
"8/14/1994","113.125","23.2609996795654","5","30.792","25.248","15.99369048","1.40816160800531","0.913057348215601","23.681080728",
"8/15/1994","113.125","23.2609996795654","5","30.654","24.823","46.039579272","1.13057155647598","0.912216855481777","18.85089636",
"8/16/1994","113.125","23.2609996795654","5","28.395","24.225","46.91161584","2.75879849085766","0.931437981730002","14.272422732",
"8/17/1994","113.125","23.2609996795654","5","29.495","23.772","11.742500736","1.22156927377058","0.923947971379329","16.809852672",
"8/18/1994","113.125","23.2609996795654","5","27.502","24.414","12.771614232","0.990263228292354","0.938391544803238","6.818008032",
"8/19/1994","113.125","23.2609996795654","5","32.98","23.189","8.3633372424","0.62376978646767","0.869278557154081","22.61019582",
"8/20/1994","113.125","23.2609996795654","5","30.148","25.222","13.564687572","1.31048616810395","0.919111173330814","10.1138634",
"8/21/1994","113.125","23.2609996795654","5","33.006","24.918","7.184030688","1.50862293287513","0.877349315103671","19.393593768",
"8/22/1994","113.125","23.2609996795654","5","33.01","23.745","1.7337783024","1.23022505187368","0.839941847057471","20.743370928",
