"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/17/1994","-119.688003540039","36.6869010925293","91","14.706","7.42599999999999","12.7063728","4.80852319059472","0.68388069141174","8.059054032",
"2/18/1994","-119.688003540039","36.6869010925293","91","7.14999999999998","3.113","7.55996544","4.25686386855865","0.823612193147928","3.645618228",
"2/19/1994","-119.688003540039","36.6869010925293","91","11.502","0.759999999999991","9.901424808","4.28330362524754","0.669782495387675","12.296192652",
"2/20/1994","-119.688003540039","36.6869010925293","91","12.581","5.79399999999998","11.0790200304","3.98772495425776","0.70341875467936","15.48613476",
"2/21/1994","-119.688003540039","36.6869010925293","91","14.173","3.34399999999999","0.0617982264","2.10999026543964","0.493043484909682","15.26596704",
"2/22/1994","-119.688003540039","36.6869010925293","91","15.054","5.91899999999998","0.449752932","2.28656099147393","0.690471393319502","16.6254795",
"2/23/1994","-119.688003540039","36.6869010925293","91","18.494","3.42200000000003","0","1.48760701432438","0.682752074252633","16.96836906",
"2/24/1994","-119.688003540039","36.6869010925293","91","21.463","4.76299999999998","0","1.33262991722608","0.602728319922627","17.38147023",
"2/25/1994","-119.688003540039","36.6869010925293","91","23.31","8.33699999999999","0","2.18136410568555","0.515780430040178","17.47534734",
"2/26/1994","-119.688003540039","36.6869010925293","91","21.77","11.982","0.0446319864","1.78732377775632","0.443171576778583","16.172775972",
"2/27/1994","-119.688003540039","36.6869010925293","91","20.143","11.017","0.092697192","2.68365509267579","0.563484475114173","17.612492328",
"2/28/1994","-119.688003540039","36.6869010925293","91","22.715","8.14800000000002","0","2.10558540696245","0.619243853514895","18.00427392",
"3/1/1994","-119.688003540039","36.6869010925293","91","26.579","9.00400000000002","0","1.75884095649833","0.480511826558042","18.540450432",
"3/2/1994","-119.688003540039","36.6869010925293","91","28.647","10.57","0","1.81978810898385","0.407216563149062","19.100869128",
"3/3/1994","-119.688003540039","36.6869010925293","91","26.731","11.797","0","2.17547526420143","0.311098200253896","18.95839272",
"3/4/1994","-119.688003540039","36.6869010925293","91","25.859","9.43000000000001","0","1.94995386962325","0.383526975827996","18.454273992",
"3/5/1994","-119.688003540039","36.6869010925293","91","24.71","13.295","0.9784694664","1.22327834982448","0.485390818509171","14.996699928",
"3/6/1994","-119.688003540039","36.6869010925293","91","22.184","10.287","0.315856944","2.07317850373085","0.612423436597332","15.80984856",
"3/7/1994","-119.688003540039","36.6869010925293","91","24.975","9.36399999999998","0","1.88147393790762","0.520894945824126","19.376714952",
"3/8/1994","-119.688003540039","36.6869010925293","91","25.045","9.04899999999998","0","1.56299645196017","0.482206308835282","19.717652088",
"3/9/1994","-119.688003540039","36.6869010925293","91","25.42","8.69","0","1.818300403132","0.444294986024931","19.8402219",
"3/10/1994","-119.688003540039","36.6869010925293","91","24.715","9.61099999999999","0","2.07399132049753","0.400370212795248","17.96563026",
"3/11/1994","-119.688003540039","36.6869010925293","91","22.215","9.88099999999997","0.0137329056","3.3301869616173","0.520724836853169","19.938321",
"3/12/1994","-119.688003540039","36.6869010925293","91","27.402","6.82400000000001","0","2.56476584019931","0.330250654462713","21.00183318",
"3/13/1994","-119.688003540039","36.6869010925293","91","28.77","9.91199999999998","0","1.95695140473265","0.335420647230591","21.24017082",
"3/14/1994","-119.688003540039","36.6869010925293","91","31.433","10.814","0","1.65790799996903","0.32049000134416","21.142856808",
"3/15/1994","-119.688003540039","36.6869010925293","91","29.619","13.381","0","2.33190434395509","0.269000008034308","20.23188786",
"3/16/1994","-119.688003540039","36.6869010925293","91","26.584","13.643","0","2.23275283948277","0.24896017831265","18.42980058",
"3/17/1994","-119.688003540039","36.6869010925293","91","24.454","10.969","0","2.7889246455392","0.309089266402514","21.19635072",
"3/18/1994","-119.688003540039","36.6869010925293","91","26.307","14.962","0","3.48981020298877","0.241360230519534","20.487209328",
"3/19/1994","-119.688003540039","36.6869010925293","91","24.633","10.451","0.0514984176","2.11520163322351","0.415913563641314","18.98561016",
"3/20/1994","-119.688003540039","36.6869010925293","91","24.87","6.88600000000002","0","1.85521525116053","0.481809259024601","22.01152968",
"3/21/1994","-119.688003540039","36.6869010925293","91","24.685","8.096","0","2.39960998357033","0.37175918264587","22.18257972",
"3/22/1994","-119.688003540039","36.6869010925293","91","15.59","7.34100000000001","0.0274658256","3.48192290931973","0.403135610994755","17.98548624",
"3/23/1994","-119.688003540039","36.6869010925293","91","20.215","2.04199999999997","0","2.60262710813329","0.36899688497258","21.89486016",
"3/24/1994","-119.688003540039","36.6869010925293","91","20.534","9.161","3.2100686064","3.62098668966522","0.441780436792135","17.19376848",
"3/25/1994","-119.688003540039","36.6869010925293","91","18.1","3.22199999999998","0","1.5106850282233","0.649005342237817","21.85644492",
"3/26/1994","-119.688003540039","36.6869010925293","91","23.395","4.96100000000001","0","1.75689020426508","0.573222737758248","22.83316596",
"3/27/1994","-119.688003540039","36.6869010925293","91","29.317","6.70299999999997","0","2.13534026429013","0.340444760365845","23.71612284",
"3/28/1994","-119.688003540039","36.6869010925293","91","29.004","11.913","0","2.59296876156002","0.222996432196236","23.06800764",
"3/29/1994","-119.688003540039","36.6869010925293","91","28.604","9.35300000000001","0","1.99518134402601","0.275229831647158","23.03920692",
"3/30/1994","-119.688003540039","36.6869010925293","91","27.765","11.552","0","3.07066099260378","0.376165692051175","23.627079",
"3/31/1994","-119.688003540039","36.6869010925293","91","27.383","9.40600000000001","0","2.75741547444561","0.319551497148482","24.21045216",
"4/1/1994","-119.688003540039","36.6869010925293","91","29.137","8.11399999999998","0","2.127389535315","0.355596671279699","24.0867549",
"4/2/1994","-119.688003540039","36.6869010925293","91","30.898","11.366","0","2.01354187905339","0.309989083506566","23.06660904",
"4/3/1994","-119.688003540039","36.6869010925293","91","26.787","9.80900000000003","0","1.80591295417289","0.334669284106437","24.48325926",
"4/4/1994","-119.688003540039","36.6869010925293","91","26.174","9.69099999999997","0","2.55931397841757","0.35548121042863","25.27363566",
"4/5/1994","-119.688003540039","36.6869010925293","91","29.374","9.83199999999999","0","2.4386349888689","0.282968804257526","24.09052086",
"4/6/1994","-119.688003540039","36.6869010925293","91","26.358","10.702","0.0137329128","2.60988012619103","0.359675238467265","24.10807806",
"4/7/1994","-119.688003540039","36.6869010925293","91","24.599","9.56200000000001","0","2.58695248510724","0.399964269033077","24.66253062",
"4/8/1994","-119.688003540039","36.6869010925293","91","23.591","11.609","0.078964092","2.44811264174695","0.378741295860235","18.53223462",
"4/9/1994","-119.688003540039","36.6869010925293","91","21.434","7.47800000000001","1.0934827056","2.25623379413543","0.491349988668767","22.05438804",
"4/10/1994","-119.688003540039","36.6869010925293","91","24.588","4.77800000000002","0","2.25124344462239","0.489379570132775","25.66418436",
"4/11/1994","-119.688003540039","36.6869010925293","91","30.958","9.30799999999999","0","1.83844834544498","0.299561200141376","26.2460844",
"4/12/1994","-119.688003540039","36.6869010925293","91","33.614","11.491","0","1.84840725588128","0.248423753334516","25.91988876",
"4/13/1994","-119.688003540039","36.6869010925293","91","32.688","12.316","0","2.14797237551071","0.258664112364072","26.29698858",
"4/14/1994","-119.688003540039","36.6869010925293","91","31.039","11.544","0","2.16798590851735","0.350452679909224","25.52579694",
"4/15/1994","-119.688003540039","36.6869010925293","91","36.972","15.852","0","2.07365517820675","0.238424780612426","26.11760364",
"4/16/1994","-119.688003540039","36.6869010925293","91","36.746","16.513","0","1.75035774863932","0.208617578149246","22.30205634",
"4/17/1994","-119.688003540039","36.6869010925293","91","38.077","16.372","0","1.72652105864074","0.230919715455712","25.5861576",
"4/18/1994","-119.688003540039","36.6869010925293","91","34.497","18.439","0","3.27086095608717","0.280019115613897","26.04739914",
"4/19/1994","-119.688003540039","36.6869010925293","91","33.199","17.282","0","3.95804583132677","0.339278747916526","26.48159892",
"4/20/1994","-119.688003540039","36.6869010925293","91","34.246","11.782","0","2.90742688729772","0.252827095216395","27.1823013",
"4/21/1994","-119.688003540039","36.6869010925293","91","29.083","14.871","0","3.52423993611372","0.288611513055884","26.97771924",
"4/22/1994","-119.688003540039","36.6869010925293","91","28.369","10.256","0","2.28555224330187","0.291150499337587","27.4939362",
"4/23/1994","-119.688003540039","36.6869010925293","91","21.438","7.51900000000001","4.20913602","3.06478547221561","0.547627085681647","17.25789672",
"4/24/1994","-119.688003540039","36.6869010925293","91","13.16","7.113","4.1782406184","1.87377308014502","0.756158102587132","17.29507212",
"4/25/1994","-119.688003540039","36.6869010925293","91","12.778","8.14100000000002","4.6949411808","4.04876884048633","0.689715334643283","10.39353678",
"4/26/1994","-119.688003540039","36.6869010925293","91","19.253","6.67200000000003","1.22223024","2.7326481365289","0.627552943607376","24.60836016",
"4/27/1994","-119.688003540039","36.6869010925293","91","24.178","8.15699999999998","0","1.86956971369908","0.537680876063311","24.63412824",
"4/28/1994","-119.688003540039","36.6869010925293","91","26.998","8.07400000000001","0","1.39004797452426","0.506119236489396","27.51676668",
"4/29/1994","-119.688003540039","36.6869010925293","91","29.123","9.65600000000001","0","1.73617810443836","0.408910030638074","27.4610214",
"4/30/1994","-119.688003540039","36.6869010925293","91","26.889","11.424","0","2.29821274863133","0.371408798894441","27.73028772",
"5/1/1994","-119.688003540039","36.6869010925293","91","27.071","8.17500000000001","0","2.31068192871838","0.40322388077317","28.5090876",
"5/2/1994","-119.688003540039","36.6869010925293","91","28.264","9.67500000000001","0","2.51061233449055","0.41665721847213","27.8845326",
"5/3/1994","-119.688003540039","36.6869010925293","91","28.963","10.683","0","2.65564904970754","0.421313075048311","27.8064576",
"5/4/1994","-119.688003540039","36.6869010925293","91","33.476","12.577","0","2.33556355246661","0.344877378287582","27.59906412",
"5/5/1994","-119.688003540039","36.6869010925293","91","28.456","16.03","0","2.22477408057616","0.393101141210032","27.4663584",
"5/6/1994","-119.688003540039","36.6869010925293","91","24.929","11.573","1.64966616","1.72880389777532","0.548596480700002","22.4136522",
"5/7/1994","-119.688003540039","36.6869010925293","91","21.669","10.993","1.634216076","1.91674873454836","0.579981158118608","20.30923836",
"5/8/1994","-119.688003540039","36.6869010925293","91","28.372","7.887","0","1.46910417437752","0.539635149407786","28.45462428",
"5/9/1994","-119.688003540039","36.6869010925293","91","31.167","12.139","0","1.92291134157391","0.46227468645963","28.5928956",
"5/10/1994","-119.688003540039","36.6869010925293","91","35.596","14.263","0","1.97103140773289","0.400398484949781","28.8309384",
"5/11/1994","-119.688003540039","36.6869010925293","91","33.863","15.681","0","2.51917769831274","0.351401083059374","28.53500508",
"5/12/1994","-119.688003540039","36.6869010925293","91","33.009","14.413","0","2.56799935342131","0.348442130801077","29.1622536",
"5/13/1994","-119.688003540039","36.6869010925293","91","32.655","12.491","0","2.71427940237033","0.3495073821006","29.5052598",
"5/14/1994","-119.688003540039","36.6869010925293","91","35.272","12.918","0","2.33583394305851","0.255046517775178","28.68800328",
"5/15/1994","-119.688003540039","36.6869010925293","91","29.302","15.526","0","3.15533606382413","0.290567316955154","29.28015072",
"5/16/1994","-119.688003540039","36.6869010925293","91","24.829","11.852","0.1553533704","2.37391924095674","0.351696635056931","24.97752684",
"5/17/1994","-119.688003540039","36.6869010925293","91","20.835","11.821","3.7207627056","2.60076153259898","0.49990334734145","24.94575198",
"5/18/1994","-119.688003540039","36.6869010925293","91","24.199","7.858","0","2.09983004225581","0.426562828481579","27.08678988",
"5/19/1994","-119.688003540039","36.6869010925293","91","26.321","11.755","0","1.63618004899098","0.387456045243246","26.36736012",
"5/20/1994","-119.688003540039","36.6869010925293","91","27.279","10.782","0","2.56470591055836","0.394968043798839","29.95746048",
"5/21/1994","-119.688003540039","36.6869010925293","91","32.581","10.428","0","2.30661771303813","0.291889966764955","30.63623832",
"5/22/1994","-119.688003540039","36.6869010925293","91","35.808","12.051","0","2.27001320245599","0.228829794846324","30.57506928",
"5/23/1994","-119.688003540039","36.6869010925293","91","39.477","14.255","0","2.02032569219897","0.22663290825877","30.31649352",
"5/24/1994","-119.688003540039","36.6869010925293","91","38.64","16.134","0","2.45830285597378","0.259204139378261","29.9642652",
"5/25/1994","-119.688003540039","36.6869010925293","91","38.877","15.787","0","1.91614971193286","0.282695645336924","29.85615072",
"5/26/1994","-119.688003540039","36.6869010925293","91","38.191","16.04","0","1.74766849215511","0.28401524640865","29.5642071",
"5/27/1994","-119.688003540039","36.6869010925293","91","36.793","14.671","0","1.90676099094814","0.252391752136999","28.79515746",
"5/28/1994","-119.688003540039","36.6869010925293","91","39.199","13.43","0","1.8870454139538","0.19775938869953","31.208931",
"5/29/1994","-119.688003540039","36.6869010925293","91","38.709","14.81","0","2.252664702135","0.185469640604065","30.8319138",
"5/30/1994","-119.688003540039","36.6869010925293","91","42.326","17.695","0","1.54964623699319","0.215839806630204","28.68633",
"5/31/1994","-119.688003540039","36.6869010925293","91","38.925","17.9","0","1.93519548200031","0.32513174196057","29.6357652",
"6/1/1994","-119.688003540039","36.6869010925293","91","35.568","18.417","0","3.49242548734566","0.264944681060963","31.0174929",
"6/2/1994","-119.688003540039","36.6869010925293","91","36.955","15.145","0","3.33615869511344","0.205017366242423","30.864663",
"6/3/1994","-119.688003540039","36.6869010925293","91","36.312","13.799","0","2.75545286372929","0.149699769650739","31.50808002",
"6/4/1994","-119.688003540039","36.6869010925293","91","34.304","14.912","0","2.83712630388446","0.196132609836755","31.07875248",
"6/5/1994","-119.688003540039","36.6869010925293","91","36.119","16.968","0","3.09954246187296","0.268026069194784","30.71199168",
"6/6/1994","-119.688003540039","36.6869010925293","91","28.649","16.748","0","3.92169854895884","0.299004658764705","30.70338498",
"6/7/1994","-119.688003540039","36.6869010925293","91","31.398","13.677","0","3.47107024364144","0.269011494254875","31.40908398",
"6/8/1994","-119.688003540039","36.6869010925293","91","35.87","11.585","0","2.68243338842729","0.243779052727186","31.3426008",
"6/9/1994","-119.688003540039","36.6869010925293","91","41.218","13.948","0","2.05363771524956","0.177081997100989","31.64327802",
"6/10/1994","-119.688003540039","36.6869010925293","91","47.2","18.463","0","1.83396108947153","0.119510544467396","31.6356885",
"6/11/1994","-119.688003540039","36.6869010925293","91","44.274","19.533","0","1.87084099372645","0.107886417828749","31.2472053",
"6/12/1994","-119.688003540039","36.6869010925293","91","40.278","17.335","0","2.20252516991541","0.181267291983679","31.27240188",
"6/13/1994","-119.688003540039","36.6869010925293","91","37.842","20.661","0","3.44935150701552","0.227628454443516","30.5875197",
"6/14/1994","-119.688003540039","36.6869010925293","91","33.905","19.546","0","3.49034589917871","0.211660090503743","31.1874687",
"6/15/1994","-119.688003540039","36.6869010925293","91","36.611","14.694","0","2.20407346171057","0.169988291963112","31.7927916",
"6/16/1994","-119.688003540039","36.6869010925293","91","33.01","13.695","0","2.73117275152877","0.178447039894686","31.86903762",
"6/17/1994","-119.688003540039","36.6869010925293","91","36.758","13.108","0","2.26385508625593","0.190536668056024","31.68159048",
"6/18/1994","-119.688003540039","36.6869010925293","91","37.735","14.666","0","2.36556193989592","0.182750527948001","31.67845182",
"6/19/1994","-119.688003540039","36.6869010925293","91","43.333","14.6","0","1.51372027164483","0.149591338274027","31.5309951",
"6/20/1994","-119.688003540039","36.6869010925293","91","43.203","18.338","0","2.3880907215745","0.158883330474097","31.33923858",
"6/21/1994","-119.688003540039","36.6869010925293","91","40.536","17.467","0","2.33370156888073","0.158628100186522","31.53487032",
"6/22/1994","-119.688003540039","36.6869010925293","91","41.816","17.404","0","2.40118522678737","0.13821596353756","31.71546918",
"6/23/1994","-119.688003540039","36.6869010925293","91","40.034","19.051","0","2.90824450862255","0.152484265788045","31.4463969",
"6/24/1994","-119.688003540039","36.6869010925293","91","41.334","16.544","0","2.63091452231309","0.141921227158803","31.7265795",
"6/25/1994","-119.688003540039","36.6869010925293","91","41.367","18.222","0","2.46338124461438","0.142300614670147","31.27701852",
"6/26/1994","-119.688003540039","36.6869010925293","91","44.525","19.726","0","2.78797382975673","0.117799708511051","31.2974973",
"6/27/1994","-119.688003540039","36.6869010925293","91","44.017","23.557","0.0102996792","3.43401976727769","0.116676500562231","28.30584258",
"6/28/1994","-119.688003540039","36.6869010925293","91","46.299","24.739","0","2.6106315117844","0.136235345995303","28.09350108",
"6/29/1994","-119.688003540039","36.6869010925293","91","47.054","23.782","0","2.63488149851361","0.10634911693208","30.5761473",
"6/30/1994","-119.688003540039","36.6869010925293","91","46.7","24.346","0","2.44855068843988","0.10589296866172","30.66603588",
"7/1/1994","-119.688003540039","36.6869010925293","91","45.572","25.302","0","2.39052478100058","0.125684818853288","29.8397799",
"7/2/1994","-119.688003540039","36.6869010925293","91","44.268","20.684","0","2.11461782319788","0.148761015513562","31.46426388",
"7/3/1994","-119.688003540039","36.6869010925293","91","42.396","17.469","0","1.60989032007497","0.263220650945034","30.35958408",
"7/4/1994","-119.688003540039","36.6869010925293","91","42.298","16.408","0","1.65199384921159","0.235200460582513","31.1494536",
"7/5/1994","-119.688003540039","36.6869010925293","91","42.189","15.324","0","1.64542235267965","0.223546886342341","31.0556844",
"7/6/1994","-119.688003540039","36.6869010925293","91","39.73","14.507","0","1.85375550287377","0.188102470776793","31.6675026",
"7/7/1994","-119.688003540039","36.6869010925293","91","42.91","15.377","0","2.21079321995894","0.126933903738311","31.57154568",
"7/8/1994","-119.688003540039","36.6869010925293","91","48.295","17.416","0","1.90828966359758","0.114449148092754","31.22353512",
"7/9/1994","-119.688003540039","36.6869010925293","91","48.329","21.116","0","1.71050620546194","0.109259335187014","31.1744232",
"7/10/1994","-119.688003540039","36.6869010925293","91","46.718","17.376","0","1.62935341888622","0.105026509042672","31.482756",
"7/11/1994","-119.688003540039","36.6869010925293","91","41.963","15.998","0","1.86314607196861","0.0881677281432389","31.6740186",
"7/12/1994","-119.688003540039","36.6869010925293","91","42.124","15.97","0","1.98244669640778","0.125556277919716","31.28967288",
"7/13/1994","-119.688003540039","36.6869010925293","91","42.872","16.44","0","2.2086713136187","0.133171008940604","30.95082792",
"7/14/1994","-119.688003540039","36.6869010925293","91","44.924","17.03","0","1.86982041958738","0.136094029731077","31.07998152",
"7/15/1994","-119.688003540039","36.6869010925293","91","45.717","16.873","0","1.42383152098554","0.152157515086811","30.68729892",
"7/16/1994","-119.688003540039","36.6869010925293","91","45.762","18.079","0","2.19885962463956","0.130469829034573","30.52119276",
"7/17/1994","-119.688003540039","36.6869010925293","91","47.767","20.285","0","1.58034953165565","0.100588875331488","30.23302392",
"7/18/1994","-119.688003540039","36.6869010925293","91","44.605","17.954","0","1.80151486746224","0.14421766417929","29.99841012",
"7/19/1994","-119.688003540039","36.6869010925293","91","40.505","18.869","0.0308990304","2.01308202133417","0.190760560076668","21.84035508",
"7/20/1994","-119.688003540039","36.6869010925293","91","40.345","19.919","0","2.22556703026484","0.207272744894911","26.76836376",
"7/21/1994","-119.688003540039","36.6869010925293","91","43.774","22.802","0","2.7032685126976","0.241331574664903","29.02190256",
"7/22/1994","-119.688003540039","36.6869010925293","91","44.84","21.072","0","1.75830299790901","0.234259209623807","29.2578768",
"7/23/1994","-119.688003540039","36.6869010925293","91","44.641","18.756","0","1.6904126038954","0.2076890341439","29.90936088",
"7/24/1994","-119.688003540039","36.6869010925293","91","39.789","20.918","0","2.65401369119127","0.195783384597054","29.97428076",
"7/25/1994","-119.688003540039","36.6869010925293","91","44.103","19.39","0","2.09522911175668","0.192205414323383","28.0056366",
"7/26/1994","-119.688003540039","36.6869010925293","91","43.313","18.128","0","2.11497377526964","0.144346700494938","29.35259856",
"7/27/1994","-119.688003540039","36.6869010925293","91","44.113","19.291","0","2.10051372886581","0.128421837488676","29.43057276",
"7/28/1994","-119.688003540039","36.6869010925293","91","46.213","20.813","0","2.13510262911592","0.175480747900178","28.61223372",
"7/29/1994","-119.688003540039","36.6869010925293","91","47.767","21.736","0","2.04129550217322","0.181945877061027","28.49652972",
"7/30/1994","-119.688003540039","36.6869010925293","91","45.874","21.623","0","1.48809203912187","0.204227988068009","28.58697432",
"7/31/1994","-119.688003540039","36.6869010925293","91","43.843","17.588","0","1.55241757006224","0.205920262013429","28.64013876",
"8/1/1994","-119.688003540039","36.6869010925293","91","42.986","18.466","0","1.9146674642149","0.177175273913655","29.13136344",
"8/2/1994","-119.688003540039","36.6869010925293","91","42.111","16.62","0","2.06259917985822","0.160510546638683","29.44423584",
"8/3/1994","-119.688003540039","36.6869010925293","91","39.83","16.177","0","2.64455276290547","0.18402128354937","29.23149348",
"8/4/1994","-119.688003540039","36.6869010925293","91","41.264","16.423","0","2.23357857015114","0.209055373628256","28.92993228",
"8/5/1994","-119.688003540039","36.6869010925293","91","44.839","19.164","0","2.40446928936935","0.163911984758857","28.82469204",
"8/6/1994","-119.688003540039","36.6869010925293","91","44.879","22.878","0","2.45532371180891","0.0959974306184486","28.11290148",
"8/7/1994","-119.688003540039","36.6869010925293","91","46.253","21.845","0","1.83428571324965","0.110663844491257","27.12121848",
"8/8/1994","-119.688003540039","36.6869010925293","91","43.379","23.118","0.017166132","2.06070361967144","0.189434206528866","25.23415014",
"8/9/1994","-119.688003540039","36.6869010925293","91","41.528","21.563","0","2.17905113537985","0.190751675357133","27.25430364",
"8/10/1994","-119.688003540039","36.6869010925293","91","41.219","23.158","0","2.56114249731414","0.180282413384598","27.0775134",
"8/11/1994","-119.688003540039","36.6869010925293","91","46.828","24.485","0","2.44620936243915","0.153831396680537","26.31374874",
"8/12/1994","-119.688003540039","36.6869010925293","91","47.165","21.669","0","2.21052699031204","0.149587083735273","27.16025454",
"8/13/1994","-119.688003540039","36.6869010925293","91","47.345","19.908","0","1.94853176953749","0.151623162862761","27.30312828",
"8/14/1994","-119.688003540039","36.6869010925293","91","46.868","23.155","0","2.40376412664597","0.131391033984241","27.17274546",
"8/15/1994","-119.688003540039","36.6869010925293","91","45.051","21.217","0","2.38140374248551","0.126019443777416","27.53066286",
