"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/17/1994","101.875","36.6869010925293","2295","-9.87700000000001","-16.593","1.3389588","3.16283660565321","0.650956921970584","10.90225692",
"1/18/1994","101.875","36.6869010925293","2295","-5.75099999999998","-17.704","0.04806522","2.50896849754031","0.577339924388231","13.4448768",
"1/19/1994","101.875","36.6869010925293","2295","-6.476","-16.865","0.0034332264","2.80795012084823","0.599574862923842","12.40216722",
"1/20/1994","101.875","36.6869010925293","2295","-6.072","-18.105","0","1.66378123814182","0.566926036701047","13.93930908",
"1/21/1994","101.875","36.6869010925293","2295","-3.44799999999998","-16.453","0","2.22090950255176","0.512708426506889","13.86169056",
"1/22/1994","101.875","36.6869010925293","2295","-0.365000000000009","-14.97","0","4.57498683307594","0.404037085092303","14.31822096",
"1/23/1994","101.875","36.6869010925293","2295","-0.632000000000005","-14.097","0","4.72246672830452","0.265932056221935","14.69137572",
"1/24/1994","101.875","36.6869010925293","2295","1.79000000000002","-12.733","0","5.80264021269242","0.208433496119052","14.70594528",
"1/25/1994","101.875","36.6869010925293","2295","3.87900000000002","-10.773","0","5.41061847678092","0.240447199374461","14.62371192",
"1/26/1994","101.875","36.6869010925293","2295","-0.235000000000014","-13.679","0","2.31318015329462","0.376240644494932","11.85175872",
"1/27/1994","101.875","36.6869010925293","2295","1.05900000000003","-11.897","0","4.11650798740485","0.390505106799019","15.211629",
"1/28/1994","101.875","36.6869010925293","2295","2.99099999999999","-11.965","0","2.94155832746425","0.291116265942652","13.7534058",
"1/29/1994","101.875","36.6869010925293","2295","0.629000000000019","-10.193","0","2.34320146657092","0.373144229165042","14.76770868",
"1/30/1994","101.875","36.6869010925293","2295","-3.76799999999997","-11.561","0.834274404","2.95883133922599","0.513942184938333","10.89067788",
"1/31/1994","101.875","36.6869010925293","2295","-4.79700000000003","-10.912","2.50968996","2.49533687438964","0.702149553598412","13.12318152",
"2/1/1994","101.875","36.6869010925293","2295","-1.947","-13.46","0.0034332264","2.04556768022576","0.716844037830558","15.412896",
"2/2/1994","101.875","36.6869010925293","2295","-0.769999999999982","-11.544","0.1201630248","1.94875812112582","0.725370791060164","10.9980036",
"2/3/1994","101.875","36.6869010925293","2295","3.14699999999999","-8.08999999999998","0.02059938","5.27614316147815","0.41073546198578","15.8713848",
"2/4/1994","101.875","36.6869010925293","2295","1.75400000000002","-11.612","0","3.17190398240338","0.311477450462407","16.4804076",
"2/5/1994","101.875","36.6869010925293","2295","2.12599999999998","-10.033","0","2.24712931448243","0.359165058406899","16.20230112",
"2/6/1994","101.875","36.6869010925293","2295","0.966000000000008","-11.497","0","1.9021102159701","0.506598400561061","16.32499128",
"2/7/1994","101.875","36.6869010925293","2295","2.28800000000001","-9.30700000000002","0","4.57499204526871","0.375024200519342","16.97275872",
"2/8/1994","101.875","36.6869010925293","2295","1.24400000000003","-11.748","0","2.32739036283263","0.367133419331665","16.77898368",
"2/9/1994","101.875","36.6869010925293","2295","2.89699999999999","-11.666","0","3.06939960335377","0.376321874411886","15.4949076",
"2/10/1994","101.875","36.6869010925293","2295","1.524","-7.92399999999998","0.442886148","2.76358400750862","0.465911830611374","13.8097152",
"2/11/1994","101.875","36.6869010925293","2295","-0.307999999999993","-12.111","0.00686646","2.62606999781734","0.585795591556253","17.06455512",
"2/12/1994","101.875","36.6869010925293","2295","-1.63","-11.801","0.8514399168","2.34266384998247","0.685153548386431","16.53187968",
"2/13/1994","101.875","36.6869010925293","2295","-0.458000000000027","-8.17200000000003","0.9853365888","2.63586656518033","0.796466428723862","16.1171424",
"2/14/1994","101.875","36.6869010925293","2295","-2.20800000000003","-12.208","0.0102996792","4.33842057981001","0.576420591657448","18.37298592",
"2/15/1994","101.875","36.6869010925293","2295","-2.577","-12.657","0.0068664528","1.44400279504824","0.58089301925709","15.78009888",
"2/16/1994","101.875","36.6869010925293","2295","1.11399999999998","-10.982","0","4.13217948194542","0.463188867568106","18.41095728",
"2/17/1994","101.875","36.6869010925293","2295","1.745","-9.41399999999999","0","2.22691366374629","0.277833149484017","18.4279464",
"2/18/1994","101.875","36.6869010925293","2295","2.423","-8.71100000000001","0.0034332264","3.79372973648583","0.390309038150427","14.857713",
"2/19/1994","101.875","36.6869010925293","2295","4.61099999999999","-9.37599999999998","0.0102996792","6.00126957189604","0.466303055306913","18.87204312",
"2/20/1994","101.875","36.6869010925293","2295","2.33699999999999","-10.994","0","3.49657722888244","0.344503647870301","19.17032832",
"2/21/1994","101.875","36.6869010925293","2295","8.16800000000001","-9.44600000000003","0","4.81567862403781","0.313032943560356","19.6185888",
"2/22/1994","101.875","36.6869010925293","2295","-5.37","-11.505","0.5699159928","4.40385419753604","0.492332428474833","13.1913036",
"2/23/1994","101.875","36.6869010925293","2295","-0.708000000000027","-11.6","0.5115505392","2.67820193850037","0.604785046939961","11.8661076",
"2/24/1994","101.875","36.6869010925293","2295","2.43099999999998","-12.013","0","3.93102200487962","0.378197785088386","20.3830938",
"2/25/1994","101.875","36.6869010925293","2295","2.30700000000002","-8.21899999999999","0.5853655872","4.05262262204062","0.512925734762933","17.0436348",
"2/26/1994","101.875","36.6869010925293","2295","1.95299999999997","-10.341","0.20942694","3.68773123862197","0.57068414627845","18.3936906",
"2/27/1994","101.875","36.6869010925293","2295","-0.869000000000028","-12.077","0.2506255632","3.6678418035498","0.615485036063406","19.1352888",
"2/28/1994","101.875","36.6869010925293","2295","-2.858","-11.851","0.0755310096","2.83687819771497","0.62245359580978","15.53484177",
"3/1/1994","101.875","36.6869010925293","2295","-0.935000000000002","-11.701","0.041198724","2.61676575949069","0.568353430529775","20.30827788",
"3/2/1994","101.875","36.6869010925293","2295","0.817999999999984","-9.94299999999998","0.037765512","5.95118499219122","0.374915186920315","21.4097616",
"3/3/1994","101.875","36.6869010925293","2295","3.73399999999998","-10.375","0","6.23050624759933","0.265792879774978","21.95268885",
"3/4/1994","101.875","36.6869010925293","2295","5.89400000000001","-8.678","0","4.51424103493701","0.180295492387802","22.0559049",
"3/5/1994","101.875","36.6869010925293","2295","5.80799999999999","-5.07299999999998","0.0034332264","3.94379998809056","0.235285379161078","21.0675375",
"3/6/1994","101.875","36.6869010925293","2295","7.13400000000001","-6.17700000000002","0","4.31210932400982","0.352171670480575","21.23027325",
"3/7/1994","101.875","36.6869010925293","2295","6.584","-7.97199999999998","0","6.80973745170037","0.342262868230802","22.6969929",
"3/8/1994","101.875","36.6869010925293","2295","0.399000000000001","-9.09300000000002","0.4463195184","5.46439051921236","0.619429616684625","17.13087702",
"3/9/1994","101.875","36.6869010925293","2295","4.21100000000001","-10.572","0.8068084056","6.45420978965164","0.482851516024262","21.53952873",
"3/10/1994","101.875","36.6869010925293","2295","10.235","-6.822","0","4.83986684710533","0.253237615121093","23.0332464",
"3/11/1994","101.875","36.6869010925293","2295","8.274","-6.00700000000001","1.1295318744","4.53406300177833","0.504339448892624","20.0759661",
"3/12/1994","101.875","36.6869010925293","2295","-0.752999999999986","-14.083","4.0048608888","6.31037551298342","0.707042980275395","10.49455827",
"3/13/1994","101.875","36.6869010925293","2295","-1.81299999999999","-16.985","2.209282956","4.58738508393007","0.615596387012176","21.960895968",
"3/14/1994","101.875","36.6869010925293","2295","4.28399999999999","-13.8","0","4.30137805859426","0.455644846239851","24.029156232",
"3/15/1994","101.875","36.6869010925293","2295","4.61500000000001","-10.045","0","3.73699936075635","0.427517633220687","24.0230259",
"3/16/1994","101.875","36.6869010925293","2295","3.60899999999998","-7.02100000000002","0.1819610496","2.40781537231317","0.501951027959353","19.590752232",
"3/17/1994","101.875","36.6869010925293","2295","6.80900000000003","-7.47899999999999","0","4.72573676960542","0.364279430792798","24.8839362",
"3/18/1994","101.875","36.6869010925293","2295","7.97199999999998","-6.98700000000002","0","4.32274495143381","0.349933282495364","25.1049933",
"3/19/1994","101.875","36.6869010925293","2295","6.82100000000003","-6.38299999999998","0","3.18951254057811","0.408241455137744","25.0205643",
"3/20/1994","101.875","36.6869010925293","2295","3.71300000000002","-4.733","0.4566190104","2.97067921136556","0.452538646548703","17.05185",
"3/21/1994","101.875","36.6869010925293","2295","4.84100000000001","-7.51499999999999","0.017166132","7.30744166410495","0.365624975363676","24.188454",
"3/22/1994","101.875","36.6869010925293","2295","-1.346","-12.185","0.758742948","4.31226429394731","0.316609328341609","26.50455",
"3/23/1994","101.875","36.6869010925293","2295","3.40300000000002","-9.89299999999997","0","2.53248035708278","0.181756512003827","26.6159268",
"3/24/1994","101.875","36.6869010925293","2295","5.64800000000002","-7.50999999999999","0","2.5926897744735","0.218733607752993","25.889964768",
"3/25/1994","101.875","36.6869010925293","2295","2.67099999999999","-6.154","0","2.83537214740137","0.284628123825646","22.9898232",
"3/26/1994","101.875","36.6869010925293","2295","4.291","-7.73200000000003","0","1.73907254057832","0.352577995237687","24.126802632",
"3/27/1994","101.875","36.6869010925293","2295","6.26499999999999","-2.78300000000002","0.1029968856","2.22822388467331","0.417100387466907","20.9956032",
"3/28/1994","101.875","36.6869010925293","2295","5.185","-3.73700000000002","0.048065184","1.98813241092742","0.406373777645867","24.876621",
"3/29/1994","101.875","36.6869010925293","2295","7.76600000000002","-4.48899999999998","0.0343322712","2.72212866725183","0.324141050252456","24.755120568",
"3/30/1994","101.875","36.6869010925293","2295","10.439","-3.69200000000001","0.0068664528","3.59560443299115","0.301881862174394","27.407248632",
"3/31/1994","101.875","36.6869010925293","2295","7.97300000000001","-4.27999999999997","0","3.6139851561857","0.416701950685413","27.4842054",
"4/1/1994","101.875","36.6869010925293","2295","8.94600000000003","-5.03699999999998","0","2.47773617189548","0.359772799059535","27.5290974",
"4/2/1994","101.875","36.6869010925293","2295","11.358","-1.53100000000001","0.068664564","3.71888746526647","0.233850094707456","21.295686168",
"4/3/1994","101.875","36.6869010925293","2295","12.733","-2.993","0","3.40378954643272","0.275602124048393","26.8530714",
"4/4/1994","101.875","36.6869010925293","2295","12.884","-1.904","0","2.8529227889735","0.185454398542922","28.51475472",
"4/5/1994","101.875","36.6869010925293","2295","17.43","0.161999999999978","0","3.71830535731174","0.164678412531763","28.5347844",
"4/6/1994","101.875","36.6869010925293","2295","19.6","0.899999999999977","0","1.87242392556491","0.203310445194064","28.24835832",
"4/7/1994","101.875","36.6869010925293","2295","20.343","4.87700000000001","0","3.30239549263524","0.407260500059248","24.666356232",
"4/8/1994","101.875","36.6869010925293","2295","19.168","3.654","0.0652313232","3.48616604600532","0.578460438094727","22.942062",
"4/9/1994","101.875","36.6869010925293","2295","16.207","2.79000000000002","0.1424790072","5.14401252357459","0.641544626987382","20.2496598",
"4/10/1994","101.875","36.6869010925293","2295","16.115","-1.16500000000002","0.0377655192","3.99767103710411","0.452169396053316","26.8895268",
"4/11/1994","101.875","36.6869010925293","2295","6.214","-3.37099999999998","0.6454466928","6.16220631967904","0.429302680879219","19.95322005",
"4/12/1994","101.875","36.6869010925293","2295","7.53399999999999","-7.08600000000001","0.0703811808","4.55219198225167","0.374935530734294","27.08775405",
"4/13/1994","101.875","36.6869010925293","2295","9.517","-6.46699999999998","0.0171661464","2.82797752290801","0.275245120488852","28.26005634",
"4/14/1994","101.875","36.6869010925293","2295","12.494","-4.54000000000002","0","4.48629643470988","0.239297297637658","30.86973009",
"4/15/1994","101.875","36.6869010925293","2295","14.935","-3.92200000000003","0","4.04824220346799","0.13867154940017","31.0351005",
"4/16/1994","101.875","36.6869010925293","2295","10.19","-0.725999999999999","0.1356126264","2.0278421330382","0.29608070981367","20.39737941",
"4/17/1994","101.875","36.6869010925293","2295","16.065","0.021000000000015","0.0171661464","3.9373936162589","0.354353292255082","29.80238553",
"4/18/1994","101.875","36.6869010925293","2295","15.726","3.31700000000001","0.1235962008","3.62332863474649","0.521899613841084","27.032850432",
"4/19/1994","101.875","36.6869010925293","2295","9.15800000000002","2.49799999999999","0.2265930072","3.15944119974248","0.574809911406554","19.86918363",
"4/20/1994","101.875","36.6869010925293","2295","15.123","-0.392999999999972","0","4.20934872738658","0.437853973239689","29.6478558",
"4/21/1994","101.875","36.6869010925293","2295","14.27","0.807000000000016","0.030899052","4.39424893689279","0.394258833030408","30.89605419",
"4/22/1994","101.875","36.6869010925293","2295","7.27699999999999","0.100000000000023","2.6847830232","5.13771769393488","0.657790068649199","21.29231259",
"4/23/1994","101.875","36.6869010925293","2295","12.382","-2.03199999999998","0.0102996792","3.19946168222989","0.510771243401842","28.940348592",
"4/24/1994","101.875","36.6869010925293","2295","9.06999999999999","1.49000000000001","0.5939488584","3.06875137221394","0.529463413852467","24.45463341",
"4/25/1994","101.875","36.6869010925293","2295","11.083","-0.420000000000016","0","2.97528912723472","0.382520754402319","29.3991813",
"4/26/1994","101.875","36.6869010925293","2295","13.528","1.09100000000001","0.0909805248","2.3204667477192","0.386310530881883","27.14180724",
"4/27/1994","101.875","36.6869010925293","2295","15.731","1.11599999999999","0","3.93710051905479","0.285325235618437","32.077918152",
"4/28/1994","101.875","36.6869010925293","2295","16.612","1.60000000000002","0","5.8945112988733","0.17269433283537","32.204759832",
"4/29/1994","101.875","36.6869010925293","2295","19.607","2.67399999999998","0","4.78702360662785","0.110786284505414","32.395448808",
"4/30/1994","101.875","36.6869010925293","2295","22.868","5.78699999999998","0","3.54023083515444","0.0967671846797944","32.621470488",
"5/1/1994","101.875","36.6869010925293","2295","19.682","5.32900000000001","0.0635147064","6.53702708851709","0.407017834867262","31.230224928",
"5/2/1994","101.875","36.6869010925293","2295","15.836","-1.32900000000001","0.1253126664","8.53359357309854","0.315092231717456","31.497800868",
"5/3/1994","101.875","36.6869010925293","2295","14.128","-3.99599999999998","0","4.61022999889879","0.341763944027456","32.48670474",
"5/4/1994","101.875","36.6869010925293","2295","13.257","-3.53899999999999","0","2.72671298399767","0.160689695670611","32.74695108",
"5/5/1994","101.875","36.6869010925293","2295","11.605","1.54700000000003","0","2.93179007740685","0.192201901111867","28.21972086",
"5/6/1994","101.875","36.6869010925293","2295","16.694","1.19999999999999","0.0205993656","3.70286714338692","0.218548819038097","31.61957886",
"5/7/1994","101.875","36.6869010925293","2295","17.883","1.24900000000002","0","3.82711511815344","0.156214528035165","32.73545295",
"5/8/1994","101.875","36.6869010925293","2295","21.247","2.58800000000002","0","3.90298956464393","0.105866861509152","32.575347072",
"5/9/1994","101.875","36.6869010925293","2295","18.35","6.76600000000002","0.0068664528","3.49645028364526","0.290566864363117","31.157888472",
"5/10/1994","101.875","36.6869010925293","2295","18.272","4.13600000000002","0","2.21183586024541","0.393179339387405","33.022412028",
"5/11/1994","101.875","36.6869010925293","2295","23.545","7.00999999999999","0.8531570664","3.20353021762761","0.267354639289149","31.12430112",
"5/12/1994","101.875","36.6869010925293","2295","16.73","8.28800000000001","0.428294808","2.50478745124594","0.348265347913348","27.990906408",
"5/13/1994","101.875","36.6869010925293","2295","20.613","6.13299999999998","0","3.77510965784921","0.311554802430563","31.05555399",
"5/14/1994","101.875","36.6869010925293","2295","17.885","4.69799999999998","0","2.39689194384834","0.302206474201286","26.302999932",
"5/15/1994","101.875","36.6869010925293","2295","15.974","7.06700000000001","0.034332264","2.07372448450638","0.305913007183187","25.28667684",
"5/16/1994","101.875","36.6869010925293","2295","18.735","5.71800000000002","0","4.10612607820845","0.245871250677924","31.29485256",
"5/17/1994","101.875","36.6869010925293","2295","17.449","5.10300000000001","0","1.32652235334293","0.219251874790937","33.33375396",
"5/18/1994","101.875","36.6869010925293","2295","21.095","6.23599999999999","0","3.1192852832596","0.154388855904999","33.46696098",
"5/19/1994","101.875","36.6869010925293","2295","23.169","7.875","0","4.38186541223897","0.163632592101827","31.215263508",
"5/20/1994","101.875","36.6869010925293","2295","14.755","5.84100000000001","0.0308990448","3.41923795529942","0.359374992002274","26.2206594",
"5/21/1994","101.875","36.6869010925293","2295","20.759","3.25700000000001","0","3.43315782166291","0.306521937507794","33.91658811",
"5/22/1994","101.875","36.6869010925293","2295","19.092","6.69999999999999","0.02059938","3.21294432492491","0.170030547574949","30.314869722",
"5/23/1994","101.875","36.6869010925293","2295","18.006","5.25599999999997","4.016877984","3.40753148369441","0.282992582627435","31.781413728",
"5/24/1994","101.875","36.6869010925293","2295","17.621","4.666","0","4.71135940463249","0.295562086246366","23.631238908",
"5/25/1994","101.875","36.6869010925293","2295","16.002","3.51299999999998","0.432587268","3.17314597792921","0.431404516094545","23.793975432",
"5/26/1994","101.875","36.6869010925293","2295","16.273","3.964","0.064373004","2.75545163979404","0.323691370100143","32.3343675",
"5/27/1994","101.875","36.6869010925293","2295","18.669","4.88099999999997","0","2.1682119674059","0.220486071457765","33.281820036",
"5/28/1994","101.875","36.6869010925293","2295","20.667","7.61200000000002","0","3.31803588728656","0.168854777989523","33.60171564",
"5/29/1994","101.875","36.6869010925293","2295","19.444","8.596","0","2.63590773106368","0.190791315842487","29.0270196",
"5/30/1994","101.875","36.6869010925293","2295","20.76","6.07400000000001","0","3.45607026898474","0.279862350632759","33.818194944",
"5/31/1994","101.875","36.6869010925293","2295","21.719","8.10899999999998","0","1.98108724926377","0.166501175277893","33.703711776",
"6/1/1994","101.875","36.6869010925293","2295","23.754","10.636","0","3.5261042824999","0.141044558668711","30.78432144",
"6/2/1994","101.875","36.6869010925293","2295","20.311","8.60399999999999","0","6.65126141937904","0.216984032789483","32.02318026",
"6/3/1994","101.875","36.6869010925293","2295","15.366","8.267","0.1476288144","2.48260895708775","0.259760866339877","19.358607636",
"6/4/1994","101.875","36.6869010925293","2295","20.615","5.78699999999998","0","2.95658394442994","0.348882044492996","32.392465596",
"6/5/1994","101.875","36.6869010925293","2295","15.935","7.97199999999998","1.11923208","4.78600348331363","0.356888722304978","26.740907964",
"6/6/1994","101.875","36.6869010925293","2295","11.899","7.88400000000001","7.062148224","1.73717563901768","0.683444513802649","9.1252116",
"6/7/1994","101.875","36.6869010925293","2295","15.494","7.33499999999998","0.583648632","2.42772920940399","0.634719101918516","18.226626642",
"6/8/1994","101.875","36.6869010925293","2295","20.155","5.65899999999999","0.17166132","2.9198474736757","0.443080670504155","34.11441369",
"6/9/1994","101.875","36.6869010925293","2295","22.295","7.07999999999998","0","2.72332787636071","0.32614824555082","33.04720404",
"6/10/1994","101.875","36.6869010925293","2295","23.499","9.01299999999998","0","3.38519397157297","0.278325249241706","33.180704388",
"6/11/1994","101.875","36.6869010925293","2295","22.656","9.57999999999998","0","2.88306555984882","0.345321430874789","33.247790892",
"6/12/1994","101.875","36.6869010925293","2295","21.401","9.17500000000001","0","3.55495142169889","0.428405897464638","31.40774082",
"6/13/1994","101.875","36.6869010925293","2295","21.598","10.895","0","2.64822368597273","0.412039877802551","32.65532424",
"6/14/1994","101.875","36.6869010925293","2295","24.436","10.21","0.4394529864","3.32511727531754","0.447044925565351","32.115433248",
"6/15/1994","101.875","36.6869010925293","2295","21.306","11.098","1.132965324","2.08728184679422","0.53279537058491","27.9717282",
"6/16/1994","101.875","36.6869010925293","2295","22.168","9.053","0","2.79625036134608","0.521592491890425","30.56473026",
"6/17/1994","101.875","36.6869010925293","2295","18.602","4.06200000000001","0.51498432","1.93394910426602","0.73601894713439","32.861853",
"6/18/1994","101.875","36.6869010925293","2295","12.582","4.15600000000001","2.828978784","1.0995922100294","0.824238940163297","18.070364664",
"6/19/1994","101.875","36.6869010925293","2295","18.813","8.18599999999998","0.53558316","3.23249231900837","0.611887441473636","28.721034648",
"6/20/1994","101.875","36.6869010925293","2295","23.085","7.58300000000003","0.0068664528","3.48217401203203","0.488196184141512","33.98372532",
"6/21/1994","101.875","36.6869010925293","2295","21.68","8.49099999999999","0.0137329128","3.68406987347109","0.358246294701459","33.70427676",
"6/22/1994","101.875","36.6869010925293","2295","23.118","8.52600000000001","0","3.31710411125815","0.355441938471838","31.015520676",
"6/23/1994","101.875","36.6869010925293","2295","20.379","8.471","0.0034332264","2.28253973628612","0.375170024309414","26.90860122",
"6/24/1994","101.875","36.6869010925293","2295","18.451","10.336","0.2952578016","3.05425859874053","0.364390203443448","25.702763472",
"6/25/1994","101.875","36.6869010925293","2295","22.246","7.57799999999997","0.065231316","4.80978805471247","0.297008139171553","33.3948015",
"6/26/1994","101.875","36.6869010925293","2295","22.728","9.34899999999999","0","3.55504496178224","0.252700638230354","31.81933854",
"6/27/1994","101.875","36.6869010925293","2295","20.413","11.343","0","3.13590782669183","0.390069976596926","31.453928244",
"6/28/1994","101.875","36.6869010925293","2295","21.052","9.75099999999998","0.0377655192","2.6233844267167","0.413731147594958","29.57974956",
"6/29/1994","101.875","36.6869010925293","2295","18.481","11.22","2.2006982664","2.61584666943683","0.471335892592544","22.832105868",
"6/30/1994","101.875","36.6869010925293","2295","22.107","10.242","0","4.30201064133871","0.395129091633133","32.155427304",
"7/1/1994","101.875","36.6869010925293","2295","19.964","7.98700000000002","0","2.52836020925333","0.383543617640363","32.481507888",
"7/2/1994","101.875","36.6869010925293","2295","21.784","9.56400000000002","0","3.22194798190434","0.305317406943824","33.4036179",
"7/3/1994","101.875","36.6869010925293","2295","22.342","10.246","0","3.84334447789088","0.28994016393554","30.901163544",
"7/4/1994","101.875","36.6869010925293","2295","24.439","9.55900000000003","0","1.73764118169404","0.248242060494993","31.77399924",
"7/5/1994","101.875","36.6869010925293","2295","24.523","12.262","0","1.84613380600753","0.209454843478296","33.280348968",
"7/6/1994","101.875","36.6869010925293","2295","17.695","10.39","2.4942402","2.17182560402896","0.469900595906267","10.993109328",
"7/7/1994","101.875","36.6869010925293","2295","22.416","8.28399999999999","0","4.09528037131585","0.384029018088728","33.011546472",
"7/8/1994","101.875","36.6869010925293","2295","22.49","7.92500000000001","0","2.44621443792878","0.341663511699468","32.73332976",
"7/9/1994","101.875","36.6869010925293","2295","19.369","10.815","0.19569438","3.00964016612282","0.294531385851878","25.439793768",
"7/10/1994","101.875","36.6869010925293","2295","22.385","8.81299999999999","0","2.57002454495022","0.316804965196254","31.2159375",
"7/11/1994","101.875","36.6869010925293","2295","21.594","8.88","0","3.04237288852397","0.315510782714831","33.18164712",
"7/12/1994","101.875","36.6869010925293","2295","23.692","9.08699999999999","0","2.96673511736386","0.244471453705877","33.498668988",
"7/13/1994","101.875","36.6869010925293","2295","24.773","10.764","0","2.25021852324977","0.268726185520839","33.115618404",
"7/14/1994","101.875","36.6869010925293","2295","25.257","12.142","0","3.26855207995464","0.324405774310869","32.019081624",
"7/15/1994","101.875","36.6869010925293","2295","25.212","12.756","0","2.20838219803483","0.358406767844053","32.364665064",
"7/16/1994","101.875","36.6869010925293","2295","27.091","12.231","0","1.96714546143029","0.316274416876848","32.80529124",
"7/17/1994","101.875","36.6869010925293","2295","24.188","13.824","2.2504843584","2.56042208346753","0.461019162677932","25.73820486",
"7/18/1994","101.875","36.6869010925293","2295","22.927","11.892","1.36470798","1.66886532003695","0.485599851320339","31.603781178",
"7/19/1994","101.875","36.6869010925293","2295","24.586","12.031","0","2.24918914850192","0.375287593461736","32.970706668",
"7/20/1994","101.875","36.6869010925293","2295","27.222","13.176","0","2.14407431404893","0.23021557672362","32.308699428",
"7/21/1994","101.875","36.6869010925293","2295","26.541","14.788","0.1587869424","3.66310553925127","0.263834726121496","26.225615952",
"7/22/1994","101.875","36.6869010925293","2295","23.519","13.198","0.064373004","2.81545374582249","0.489153264811193","29.738624868",
"7/23/1994","101.875","36.6869010925293","2295","25.67","11.318","0","2.74228163002313","0.386557763154004","32.584439772",
"7/24/1994","101.875","36.6869010925293","2295","26.021","12.621","0","2.49931499518242","0.275496343386271","32.202358776",
"7/25/1994","101.875","36.6869010925293","2295","24.477","15.178","0.132179472","3.63321915573533","0.319084246619991","27.789975072",
"7/26/1994","101.875","36.6869010925293","2295","17.115","10.6","8.9006420448","1.58938661294152","0.632129436480745","11.776275918",
"7/27/1994","101.875","36.6869010925293","2295","21.074","11.205","1.816178976","2.26497980814583","0.553310880526875","26.943068718",
"7/28/1994","101.875","36.6869010925293","2295","20.809","9.46499999999998","0","2.562346319286","0.521789095700433","26.92063197",
"7/29/1994","101.875","36.6869010925293","2295","21.226","9.22500000000002","0","1.79517012779404","0.355901863914979","32.243298768",
"7/30/1994","101.875","36.6869010925293","2295","25.074","11.039","0","2.31663928059458","0.250268388227859","31.995494928",
"7/31/1994","101.875","36.6869010925293","2295","26.342","12.49","0","2.3844528462846","0.229122075440924","32.04814446",
"8/1/1994","101.875","36.6869010925293","2295","27.859","13.622","0","3.71476990926375","0.219185973284203","31.84486308",
"8/2/1994","101.875","36.6869010925293","2295","27.457","14.175","0","3.1371417001138","0.292699409044497","28.481801328",
"8/3/1994","101.875","36.6869010925293","2295","27.525","13.561","0","1.89614793816572","0.272328125316467","31.616954496",
"8/4/1994","101.875","36.6869010925293","2295","26.767","15.436","0","3.12061298213855","0.262158066583515","30.491773668",
"8/5/1994","101.875","36.6869010925293","2295","27.124","13.588","0","4.39044304476187","0.491498208625676","25.727904432",
"8/6/1994","101.875","36.6869010925293","2295","25.645","9.74200000000002","0","4.16729800968447","0.442061791817824","30.881085912",
"8/7/1994","101.875","36.6869010925293","2295","27.96","11.355","0","4.88582139285256","0.27661990881661","31.28189904",
"8/8/1994","101.875","36.6869010925293","2295","24.744","10.437","0","2.72108950041452","0.287211560279268","31.25569356",
"8/9/1994","101.875","36.6869010925293","2295","26.585","11.466","0","2.97556578375883","0.213400189935295","30.12930666",
"8/10/1994","101.875","36.6869010925293","2295","24.735","14.768","0.27465804","2.84796388621464","0.397965256115736","26.153266878",
"8/11/1994","101.875","36.6869010925293","2295","24.026","11.006","0","3.66136594273179","0.518907266587255","29.802767022",
"8/12/1994","101.875","36.6869010925293","2295","20.177","12.222","4.2142876128","3.74622567039257","0.594897687202599","16.927704072",
