Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,
3/22/1994,116.25,39.8092002868652,62,10.925,1.93000000000001,0,4.611294038696,0.2475700317516,22.464214632,6.42750000000001
3/23/1994,116.25,39.8092002868652,62,12.333,-0.01400000000001,0,4.0285167758492,0.194296708575867,21.620358432,6.1595
3/24/1994,116.25,39.8092002868652,62,10.176,-1.26499999999999,0.0343322928,2.44324429653971,0.256103230408681,18.096916032,4.45550000000001
3/25/1994,116.25,39.8092002868652,62,7.76600000000002,-2.041,0,5.03833670419123,0.204470680849983,23.493208752,2.86250000000001
3/26/1994,116.25,39.8092002868652,62,11.577,-4.72800000000001,0,3.43728045013745,0.151885417706551,23.596596072,3.42449999999999
3/27/1994,116.25,39.8092002868652,62,18.724,-0.358000000000004,0,3.47464528502796,0.182321055069316,21.61219554,9.183
3/28/1994,116.25,39.8092002868652,62,15.28,4.64100000000002,0,3.54796119026645,0.300025792540359,22.86044586,9.96050000000001
3/29/1994,116.25,39.8092002868652,62,14.836,-0.89100000000002,0,2.55335690300696,0.337984619114576,23.058730368,6.97249999999999
3/30/1994,116.25,39.8092002868652,62,21.659,0.345000000000027,0,1.89190657424965,0.435760659615813,23.430378168,11.002
3/31/1994,116.25,39.8092002868652,62,23.63,3.92099999999999,0,2.07094354994653,0.388807529681261,22.77770778,13.7755
4/1/1994,116.25,39.8092002868652,62,21.551,9.30399999999997,0.152778672,3.06671645471065,0.41528736176666,15.249600792,15.4275
4/2/1994,116.25,39.8092002868652,62,23.732,8.10500000000002,0,3.2495156753923,0.376362543375784,23.84966034,15.9185
4/3/1994,116.25,39.8092002868652,62,24.243,5.94400000000002,0,2.39443860841493,0.352648415798586,20.966407848,15.0935
4/4/1994,116.25,39.8092002868652,62,26.935,9.48200000000003,0,2.24463844047941,0.341725878431203,23.85567936,18.2085
4/5/1994,116.25,39.8092002868652,62,28.108,7.97300000000001,0,2.12647080382512,0.456483083566944,22.94836542,18.0405
4/6/1994,116.25,39.8092002868652,62,26.289,10.924,0,2.36766702229501,0.4950834588075,23.592601512,18.6065
4/7/1994,116.25,39.8092002868652,62,18.719,9.52199999999999,0,4.1230683471007,0.225320803362341,20.019712968,14.1205
4/8/1994,116.25,39.8092002868652,62,16.225,6.71699999999998,0,2.27854625929372,0.166596310739332,23.69340756,11.471
4/9/1994,116.25,39.8092002868652,62,15.693,2.41399999999999,2.001572532,4.15443190680134,0.267169460456784,22.73862132,9.05349999999999
4/10/1994,116.25,39.8092002868652,62,18.369,3.31099999999998,1.4865876,2.96764023115103,0.568713435654056,24.58659492,10.84
4/11/1994,116.25,39.8092002868652,62,13.368,6.55200000000002,0.0034332264,2.91285713623238,0.582869631654627,13.23940014,9.96000000000001
4/12/1994,116.25,39.8092002868652,62,17.492,5.88900000000001,0,5.03905438193269,0.155035065413012,26.71645068,11.6905
4/13/1994,116.25,39.8092002868652,62,21.47,4.40499999999997,0,3.32540933414755,0.142772282179665,26.67644649,12.9375
4/14/1994,116.25,39.8092002868652,62,25.376,6.51499999999999,0,2.69389607755971,0.158361472840071,26.60703822,15.9455
4/15/1994,116.25,39.8092002868652,62,28.167,7.13499999999999,0,2.75977583231296,0.159011115328163,26.70389694,17.651
4/16/1994,116.25,39.8092002868652,62,29.529,9.17899999999997,0,2.51476578038901,0.2042052980476,26.78056884,19.354
4/17/1994,116.25,39.8092002868652,62,22.849,10.612,0,3.56623237006035,0.312914769659359,24.14632518,16.7305
4/18/1994,116.25,39.8092002868652,62,27.782,6.25299999999999,0,1.95966297631149,0.50455842620973,24.9855804,17.0175
4/19/1994,116.25,39.8092002868652,62,25.845,12.47,0,2.32996860449858,0.429746303308047,17.38372329,19.1575
4/20/1994,116.25,39.8092002868652,62,25.209,12.819,0,2.90858010729845,0.453936298048421,19.63648215,19.014
4/21/1994,116.25,39.8092002868652,62,23.284,14.549,0,3.51075960052797,0.405004206931051,20.49653934,18.9165
4/22/1994,116.25,39.8092002868652,62,26.672,9.78500000000003,0.0514984248,1.91610403115198,0.425754924346118,16.96933476,18.2285
4/23/1994,116.25,39.8092002868652,62,25.083,5.31599999999997,0,3.06046303884542,0.144195526774685,28.01638008,15.1995
4/24/1994,116.25,39.8092002868652,62,29.118,9.38200000000001,0,2.66914360177105,0.172155611179601,27.5535585,19.25
4/25/1994,116.25,39.8092002868652,62,28.006,10.566,0,2.75676819328017,0.159456243628345,28.06042482,19.286
4/26/1994,116.25,39.8092002868652,62,30.074,9.78899999999999,0,2.43946251838815,0.197287975574875,26.04712572,19.9315
4/27/1994,116.25,39.8092002868652,62,28.241,11.834,0,2.86471564042954,0.105272914232306,28.8188397,20.0375
4/28/1994,116.25,39.8092002868652,62,29.534,14.817,0,1.83703673502795,0.289944493377648,23.358935628,22.1755
4/29/1994,116.25,39.8092002868652,62,27.171,12.614,0,2.82210353087974,0.401088457819845,27.20503134,19.8925
4/30/1994,116.25,39.8092002868652,62,27.964,9.73500000000001,0.0497817864,1.87055171741739,0.523647125093245,27.1090764,18.8495
5/1/1994,116.25,39.8092002868652,62,24.418,12.258,0.1785278304,2.15987187880244,0.651215237766075,15.03533736,18.338
5/2/1994,116.25,39.8092002868652,62,17.679,4.95800000000003,8.5487352264,5.14962638129191,0.703907717086391,1.744031268,11.3185
5/3/1994,116.25,39.8092002868652,62,11.167,2.19400000000002,15.89584932,5.00049436980928,0.836874105629966,8.49324492,6.68050000000001
5/4/1994,116.25,39.8092002868652,62,19.973,6.84800000000001,2.2315982256,4.66939244628747,0.537117841904514,16.8060942,13.4105
5/5/1994,116.25,39.8092002868652,62,25.145,10.969,0,4.43970198258593,0.277185400092639,27.11176776,18.057
5/6/1994,116.25,39.8092002868652,62,29.784,12.877,0,3.60344176157189,0.236775527053298,29.10048696,21.3305
5/7/1994,116.25,39.8092002868652,62,29.91,11.811,0,2.36407781943868,0.235354420800533,29.1938076,20.8605
5/8/1994,116.25,39.8092002868652,62,29.317,9.25700000000001,0,2.2798504968754,0.308132353600369,28.50788628,19.287
5/9/1994,116.25,39.8092002868652,62,34.132,12.713,0,2.21384416906795,0.29459322796164,23.4511857,23.4225
5/10/1994,116.25,39.8092002868652,62,28.258,13.764,0,4.72760341131301,0.177623532148232,30.16625544,21.011
5/11/1994,116.25,39.8092002868652,62,29.956,10.151,0,3.20780490226362,0.252253622005326,29.48759802,20.0535
5/12/1994,116.25,39.8092002868652,62,27.755,13.304,1.120948272,2.63500779609242,0.42710891181776,15.40693494,20.5295
5/13/1994,116.25,39.8092002868652,62,30.208,14.662,0.0102996792,2.29550465504559,0.602316564837469,23.13843336,22.435
5/14/1994,116.25,39.8092002868652,62,26.626,14.383,1.91745918,1.78789729068329,0.696086588401186,16.2663147,20.5045
5/15/1994,116.25,39.8092002868652,62,37.739,10.653,0,3.5145787352924,0.371655435809298,29.65628826,24.196
5/16/1994,116.25,39.8092002868652,62,23.985,14.662,0,3.59359924692804,0.176291659493382,29.27160018,19.3235
5/17/1994,116.25,39.8092002868652,62,30.182,11.163,0,3.81520122879775,0.123482698440152,30.53885184,20.6725
5/18/1994,116.25,39.8092002868652,62,27.566,12.534,0,3.8789909583916,0.145837329329805,30.43141866,20.05
5/19/1994,116.25,39.8092002868652,62,28.96,7.80399999999997,0,2.28869519669061,0.271292683187276,29.62107702,18.382
5/20/1994,116.25,39.8092002868652,62,28.087,15.898,2.791215,3.4929488001891,0.292303048052161,25.91347356,21.9925
5/21/1994,116.25,39.8092002868652,62,35.101,13.795,0,2.76143067232482,0.122661771785644,30.74450598,24.448
5/22/1994,116.25,39.8092002868652,62,35.549,17.524,0,4.03971279700411,0.135046453961055,29.40389892,26.5365
5/23/1994,116.25,39.8092002868652,62,33.947,15.209,0,2.70394210054718,0.312763106038991,28.34145,24.578
5/24/1994,116.25,39.8092002868652,62,25.586,16.764,1.720046772,2.33249869597351,0.696901017885216,17.77095198,21.175
5/25/1994,116.25,39.8092002868652,62,26.186,13.392,0,3.30652996684318,0.285385054203302,25.03692756,19.789
5/26/1994,116.25,39.8092002868652,62,24.834,12.759,0,4.55547128480222,0.159389034649484,31.10338044,18.7965
5/27/1994,116.25,39.8092002868652,62,31.93,10.626,0,2.92336451055397,0.182924359561556,30.60641556,21.278
5/28/1994,116.25,39.8092002868652,62,32.075,17.951,0,4.78350636526621,0.15058799316988,30.8559384,25.013
5/29/1994,116.25,39.8092002868652,62,30.731,13.763,0,2.75363565974511,0.130623249827365,31.2299442,22.247
5/30/1994,116.25,39.8092002868652,62,31.288,15.236,0,2.51407081934725,0.184500614479941,26.78310198,23.262
5/31/1994,116.25,39.8092002868652,62,34.226,12.296,0,1.77038610846546,0.249295228453595,30.70068588,23.261
6/1/1994,116.25,39.8092002868652,62,34.184,13.466,0,2.39221047402155,0.292209387681245,30.15596304,23.825
6/2/1994,116.25,39.8092002868652,62,38.047,15.75,0.56648268,2.97971434376252,0.392364983781318,25.43973912,26.8985
6/3/1994,116.25,39.8092002868652,62,33.82,21.054,0,3.56910533583536,0.164048302710125,30.54216924,27.437
6/4/1994,116.25,39.8092002868652,62,31.023,18.32,0.034332264,3.11869434923902,0.265495365297736,22.98273336,24.6715
6/5/1994,116.25,39.8092002868652,62,33.334,17.987,1.09863288,2.12647912558433,0.439632934896147,26.43840198,25.6605
6/6/1994,116.25,39.8092002868652,62,34.283,15.187,0,2.56508100683204,0.417983553170306,26.57159496,24.735
6/7/1994,116.25,39.8092002868652,62,36.572,18.206,0,2.00448544582474,0.35322777663239,22.87675764,27.389
6/8/1994,116.25,39.8092002868652,62,36.784,19.652,0,2.52461836589329,0.22463644573975,29.99772972,28.218
6/9/1994,116.25,39.8092002868652,62,34.398,18.351,0.0068664528,2.21951479354164,0.326112807322482,30.01358988,26.3745
6/10/1994,116.25,39.8092002868652,62,36.876,16.992,0,2.24418299575587,0.344603361423928,29.5834464,26.934
6/11/1994,116.25,39.8092002868652,62,26.936,21.057,0.7553103768,2.57890672991779,0.51270411689811,7.0415469,23.9965
6/12/1994,116.25,39.8092002868652,62,32.889,18.198,0.0034332264,2.43229076013393,0.561817193572108,18.3097647,25.5435
6/13/1994,116.25,39.8092002868652,62,35.092,17.76,0,1.63524004668589,0.410076797723045,29.7858942,26.426
6/14/1994,116.25,39.8092002868652,62,36.662,18.346,0,2.54947928406939,0.304649399164858,29.75265432,27.504
6/15/1994,116.25,39.8092002868652,62,37.515,19.635,0.42572016,1.89163496594995,0.320029187884631,28.24655688,28.575
6/16/1994,116.25,39.8092002868652,62,38.803,20.862,0,2.34395088793085,0.287755780669497,28.7965008,29.8325
6/17/1994,116.25,39.8092002868652,62,39.772,22.338,0,2.03849209368521,0.308308703188091,23.70977388,31.055
6/18/1994,116.25,39.8092002868652,62,38.832,19.519,0,2.17420876841143,0.283282005108455,29.65151052,29.1755
6/19/1994,116.25,39.8092002868652,62,35.005,20.749,0,2.92044621141624,0.361729996606396,29.32261272,27.877
6/20/1994,116.25,39.8092002868652,62,37.74,19.65,0,2.52056404803354,0.360048965882604,27.6396732,28.695
6/21/1994,116.25,39.8092002868652,62,35.619,23.065,0,2.4268488908249,0.294525654243772,18.04077882,29.342
6/22/1994,116.25,39.8092002868652,62,29.43,21.946,0,2.7172834645225,0.309145222627296,20.34298404,25.688
6/23/1994,116.25,39.8092002868652,62,33.04,19.634,0.0652313592,2.24821692638239,0.434410975742647,25.11084816,26.337
6/24/1994,116.25,39.8092002868652,62,38.605,17.447,0,1.95318959979573,0.407370238266292,27.30155076,28.026
6/25/1994,116.25,39.8092002868652,62,33.766,21.777,0,2.32986367715814,0.364582222543065,16.28707284,27.7715
6/26/1994,116.25,39.8092002868652,62,35.742,17.296,0.70381152,2.17692313362445,0.40915545581454,26.709354,26.519
6/27/1994,116.25,39.8092002868652,62,35.173,18.783,0.30555756,2.25026473576081,0.481623864112317,29.11837464,26.978
6/28/1994,116.25,39.8092002868652,62,31.79,22.486,4.25033856,2.31876481509643,0.63686792439354,17.15855724,27.138
6/29/1994,116.25,39.8092002868652,62,36.304,22.073,2.506257,2.16939672082997,0.664759496044322,27.4698,29.1885
6/30/1994,116.25,39.8092002868652,62,30.607,22.346,4.49752608,1.04727440186151,0.713888427137396,13.016988468,26.4765
7/1/1994,116.25,39.8092002868652,62,40.593,20.655,0,2.07210856002489,0.389450869164763,26.51821416,30.624
7/2/1994,116.25,39.8092002868652,62,39.011,22.178,0,2.93773005551298,0.284530779227156,29.36334456,30.5945
7/3/1994,116.25,39.8092002868652,62,26.403,19.545,32.703236856,1.67578262409682,0.760404383404757,10.70308098,22.974
7/4/1994,116.25,39.8092002868652,62,36.496,18.808,0.0411987312,2.05922311173376,0.597433458599428,28.12161528,27.652
7/5/1994,116.25,39.8092002868652,62,38.028,22.06,3.16715544,2.86060737104302,0.548896274741321,21.91837968,30.044
7/6/1994,116.25,39.8092002868652,62,32.877,24.063,0.82054116,2.50913159281765,0.685664441993033,23.82935346,28.47
7/7/1994,116.25,39.8092002868652,62,27.686,23.073,54.585737784,2.03151151421931,0.902102344327723,11.27627154,25.3795
7/8/1994,116.25,39.8092002868652,62,32.111,23.539,13.8050091864,1.84909989858035,0.81266336055862,21.1128192,27.825
7/9/1994,116.25,39.8092002868652,62,35.685,24.213,2.86846056,2.13251989763181,0.70367377998098,28.3733982,29.949
7/10/1994,116.25,39.8092002868652,62,36.9,23.143,0.010299672,1.39999205025971,0.576855444804676,26.6067576,30.0215
7/11/1994,116.25,39.8092002868652,62,29.826,23.688,2.6470201464,1.321797947109,0.775780965102212,17.97221016,26.757
7/12/1994,116.25,39.8092002868652,62,25.153,22.25,81.6523848,2.74551147837142,0.937991330278803,3.954317832,23.7015
7/13/1994,116.25,39.8092002868652,62,28.697,19.813,22.4910840528,3.9773612869871,0.787889667564832,18.794817612,24.255
7/14/1994,116.25,39.8092002868652,62,33.487,20.154,0,1.28730790833923,0.695496131843817,28.67259348,26.8205
7/15/1994,116.25,39.8092002868652,62,32.493,22.135,3.62548908,1.51966586884955,0.694349656458929,28.58528736,27.314
7/16/1994,116.25,39.8092002868652,62,29.917,20.491,1.9638075744,1.86649618882688,0.716665947361901,28.1927826,25.204
7/17/1994,116.25,39.8092002868652,62,33.328,20.938,0.108146628,1.55966003760569,0.67500683987104,28.16589672,27.133
7/18/1994,116.25,39.8092002868652,62,29.436,22.179,0.333023184,1.73106827405395,0.809870744967367,26.643145032,25.8075
7/19/1994,116.25,39.8092002868652,62,33.307,20.823,0,2.11505498699046,0.726380801189488,27.68315634,27.065
7/20/1994,116.25,39.8092002868652,62,33.592,23.18,0,1.59251026856931,0.672833272331921,27.87941034,28.386
7/21/1994,116.25,39.8092002868652,62,34.037,22.914,5.03311212,1.6610710460534,0.709425620149881,24.316198992,28.4755
7/22/1994,116.25,39.8092002868652,62,33.387,22.398,4.149059436,2.01512017621804,0.740684387512615,27.40010778,27.8925
7/23/1994,116.25,39.8092002868652,62,34.575,23.064,5.7188988,1.38159930354458,0.723913223863726,26.934574752,28.8195
7/24/1994,116.25,39.8092002868652,62,29.086,22.88,11.29102488,0.966888321460148,0.8503141576792,12.69264375,25.983
7/25/1994,116.25,39.8092002868652,62,35.05,21.367,0,0.975827458413302,0.731254020433542,27.58899006,28.2085
7/26/1994,116.25,39.8092002868652,62,32.361,23.765,1.20163032,1.26179946647047,0.761345388281431,18.70948062,28.063
7/27/1994,116.25,39.8092002868652,62,33.775,22.953,0.214576812,1.88780884022122,0.689914241569277,22.76482446,28.364
7/28/1994,116.25,39.8092002868652,62,34.232,23.816,0.3845212128,2.23535280103009,0.606171009131353,20.80298754,29.024
7/29/1994,116.25,39.8092002868652,62,33.902,22.86,0,1.12679865717231,0.595287369714817,22.161825252,28.381
7/30/1994,116.25,39.8092002868652,62,33.429,20.145,0,1.1108031161683,0.629885776984662,27.628760592,26.787
7/31/1994,116.25,39.8092002868652,62,33.777,22.235,0,1.96802299819625,0.596485498715465,27.37849896,28.006
8/1/1994,116.25,39.8092002868652,62,34.076,20.357,0.65531736,1.58277199268314,0.651582357647569,27.26831052,27.2165
8/2/1994,116.25,39.8092002868652,62,34.876,20.857,8.49209004,1.70378730365018,0.73473321856483,26.556248592,27.8665
8/3/1994,116.25,39.8092002868652,62,32.905,22.574,6.83898876,1.40821524893516,0.781209893624326,25.6629951,27.7395
8/4/1994,116.25,39.8092002868652,62,33.258,22.395,1.93119084,1.98510677990609,0.710606867320393,24.59998116,27.8265
8/5/1994,116.25,39.8092002868652,62,33.807,22.006,4.24003824,1.22500156425091,0.762382674176976,25.5868839,27.9065
8/6/1994,116.25,39.8092002868652,62,30.675,20.25,18.11885868,2.13849986054935,0.849973201317584,11.02680252,25.4625
